"t","x","y"
0,0.1466,0.8701
1,0.1525,0.8399
2,0.1525,0.8036
3,0.1378,0.8731
4,0.1114,0.7764
5,0.1525,0.8036
6,0.1584,0.8731
7,0.1466,0.8701
8,0.1496,0.8731
9,0.1408,0.8822
10,0.1378,0.8671
11,0.1378,0.864
12,0.1642,0.855
13,0.1642,0.8187
14,0.132,0.8822
15,0.1261,0.858
16,0.1613,0.8308
17,0.1496,0.8731
18,0.1114,0.7976
19,0.1114,0.7764
20,0.1554,0.858
21,0.1408,0.8731
22,0.1261,0.864
23,0.1114,0.7825
24,0.1437,0.8792
25,0.1232,0.7885
26,0.176,0.8097
27,0.1349,0.8489
28,0.1378,0.8822
29,0.176,0.8218
30,0.1496,0.8338
31,0.176,0.8157
32,0.1466,0.8097
33,0.1613,0.861
34,0.1496,0.8792
35,0.1408,0.8882
36,0.1114,0.7764
37,0.1525,0.8792
38,0.1261,0.8338
39,0.1496,0.855
40,0.1261,0.7915
41,0.1114,0.7764
42,0.1408,0.8761
43,0.1202,0.7885
44,0.1349,0.8066
45,0.1408,0.8761
46,0.1408,0.8671
47,0.1466,0.8852
48,0.1496,0.8127
49,0.1642,0.8671
50,0.1261,0.8308
51,0.1496,0.8036
52,0.1261,0.8822
53,0.1466,0.8852
54,0.1114,0.7764
55,0.1584,0.8671
56,0.1408,0.8882
57,0.1232,0.8187
58,0.1114,0.7825
59,0.1466,0.8792
60,0.1466,0.8066
61,0.1232,0.8187
62,0.1378,0.8701
63,0.1466,0.8792
64,0.1642,0.864
65,0.132,0.7976
66,0.173,0.8248
67,0.1261,0.8187
68,0.1202,0.7885
69,0.1378,0.864
70,0.1437,0.8671
71,0.129,0.7946
72,0.1466,0.8248
73,0.1525,0.861
74,0.1349,0.7946
75,0.1114,0.7915
76,0.1349,0.8006
77,0.1114,0.7825
78,0.129,0.864
79,0.1349,0.864
80,0.1114,0.7764
81,0.1554,0.852
82,0.1466,0.8792
83,0.1437,0.8731
84,0.1114,0.7764
85,0.1114,0.7764
86,0.1114,0.7764
87,0.1525,0.8822
88,0.129,0.8489
89,0.1672,0.864
90,0.1554,0.8792
91,0.1437,0.8036
92,0.1261,0.8157
93,0.1261,0.7946
94,0.1437,0.8338
95,0.1642,0.8036
96,0.132,0.8731
97,0.1437,0.8852
98,0.132,0.852
99,0.1232,0.7855
100,0.1114,0.7764
101,0.1437,0.8822
102,0.1144,0.7915
103,0.1114,0.7764
104,0.1114,0.7764
105,0.1202,0.7825
106,0.1349,0.852
107,0.132,0.8157
108,0.132,0.864
109,0.1525,0.8036
110,0.132,0.855
111,0.1349,0.8066
112,0.1496,0.858
113,0.1701,0.8187
114,0.1114,0.7764
115,0.1114,0.7764
116,0.1466,0.8097
117,0.1642,0.8187
118,0.1114,0.7764
119,0.1408,0.8852
120,0.1496,0.8127
121,0.1378,0.858
122,0.1437,0.8761
123,0.132,0.8701
124,0.1525,0.8097
125,0.132,0.861
126,0.1554,0.8187
127,0.1378,0.8308
128,0.1642,0.8066
129,0.1496,0.8822
130,0.1144,0.7855
131,0.1584,0.8701
132,0.1496,0.8066
133,0.1408,0.8731
134,0.1672,0.8278
135,0.1114,0.7764
136,0.1496,0.8127
137,0.1349,0.8701
138,0.1114,0.7825
139,0.1437,0.8157
140,0.1378,0.8701
141,0.1672,0.8218
142,0.1173,0.8308
143,0.1437,0.8761
144,0.129,0.8157
145,0.1349,0.861
146,0.1466,0.8127
147,0.1554,0.8792
148,0.129,0.7946
149,0.1642,0.8006
150,0.129,0.7976
151,0.1114,0.7764
152,0.1466,0.8489
153,0.1496,0.8912
154,0.1114,0.7764
155,0.1496,0.8731
156,0.1554,0.8187
157,0.1408,0.8157
158,0.1114,0.7764
159,0.1378,0.8701
160,0.129,0.7976
161,0.1672,0.8127
162,0.1349,0.858
163,0.1114,0.7764
164,0.1525,0.8792
165,0.1349,0.8792
166,0.1202,0.7855
167,0.1114,0.7764
168,0.1114,0.7946
169,0.1437,0.8369
170,0.1349,0.8731
171,0.1466,0.8066
172,0.1378,0.8822
173,0.1173,0.7885
174,0.173,0.8248
175,0.1496,0.7976
176,0.1114,0.7764
177,0.1466,0.8761
178,0.1613,0.8731
179,0.1378,0.8792
180,0.1466,0.8822
181,0.1642,0.8218
182,0.1554,0.858
183,0.1378,0.8761
184,0.1349,0.8489
185,0.1672,0.8278
186,0.1642,0.8157
187,0.1466,0.8097
188,0.1232,0.8157
189,0.1437,0.8822
190,0.1173,0.8338
191,0.1554,0.8792
192,0.1466,0.8761
193,0.1466,0.8429
194,0.1114,0.7825
195,0.1613,0.8792
196,0.1202,0.8459
197,0.1378,0.8822
198,0.1466,0.8489
199,0.1408,0.8731
200,0.132,0.7915
201,0.1408,0.8761
202,0.1554,0.8882
203,0.1437,0.8822
204,0.1437,0.8701
205,0.1525,0.8761
206,0.1349,0.852
207,0.1818,0.8127
208,0.1408,0.8852
209,0.1261,0.8278
210,0.1114,0.7764
211,0.1496,0.8852
212,0.1818,0.8218
213,0.1437,0.8761
214,0.1408,0.8036
215,0.176,0.8369
216,0.1378,0.858
217,0.1378,0.8187
218,0.1114,0.7764
219,0.1114,0.7764
220,0.1378,0.858
221,0.1525,0.8157
222,0.1437,0.8006
223,0.1114,0.7764
224,0.1613,0.8157
225,0.1525,0.8822
226,0.1437,0.8882
227,0.1496,0.8701
228,0.1114,0.7764
229,0.1584,0.8943
230,0.1496,0.8006
231,0.1349,0.8218
232,0.1202,0.8036
233,0.1437,0.8882
234,0.1672,0.8157
235,0.1349,0.8036
236,0.1408,0.8852
237,0.1613,0.8459
238,0.1554,0.8127
239,0.1525,0.8761
240,0.1496,0.8852
241,0.1202,0.7825
242,0.1554,0.8097
243,0.1349,0.8429
244,0.1466,0.8882
245,0.1584,0.852
246,0.1114,0.7764
247,0.1408,0.8822
248,0.1584,0.9003
249,0.1437,0.8973
250,0.1114,0.7764
251,0.1613,0.8187
252,0.1437,0.8731
253,0.1378,0.8792
254,0.1114,0.7764
255,0.1114,0.7764
256,0.1408,0.8671
