"t","x","y"
0,0.1667,1
1,0.1667,1
2,0.1667,1
3,0.1667,1
4,0.1667,1
5,0.1667,1
6,0.1667,1
7,0.1667,1
8,0.1667,1
9,0.1667,1
10,0.1667,1
11,0.1667,1
12,0.1667,1
13,0.1667,1
14,0.1667,1
15,0.1667,1
16,0.1667,1
17,0.1667,1
18,0.1667,1
19,0.1667,1
20,0.1667,1
21,0.1667,1
22,0.1667,1
23,0.1667,1
24,0.25,0.8125
25,0.1667,1
26,0.1667,1
27,0.1667,1
28,0.1667,1
29,0.1667,1
30,0.1667,1
31,0.1667,1
32,0.1667,1
33,0.1667,1
34,0.1667,1
35,0.1667,1
36,0.1667,1
37,0.1667,1
38,0.1667,1
39,0.1667,1
40,0.1667,1
41,0.1667,1
42,0.1667,1
43,0.1667,1
44,0.1667,1
45,0.1667,1
46,0.1667,1
47,0.1667,1
48,0.1667,1
49,0.1667,1
50,0.1667,1
51,0.1667,1
52,0.1667,1
53,0.1667,1
54,0.1667,1
55,0.1667,1
56,0.1667,1
57,0.1667,1
58,0.1667,1
59,0.1667,1
60,0.1667,1
61,0.1667,1
62,0.1667,1
63,0.1667,1
64,0.1667,1
65,0.1667,1
66,0.1667,1
67,0.1667,1
68,0.1667,1
69,0.1667,1
70,0.1667,1
71,0.1667,1
72,0.1667,1
73,0.1667,1
74,0.1667,1
75,0.1667,1
76,0.1667,1
77,0.1667,1
78,0.1667,1
79,0.1667,1
80,0.1667,1
81,0.1667,1
82,0.1667,1
83,0.1667,1
84,0.1667,1
85,0.1667,1
86,0.1667,1
87,0.1667,1
88,0.1667,1
89,0.1667,1
90,0.1667,1
91,0.1667,1
92,0.1667,1
93,0.1667,1
94,0.1667,1
95,0.1667,1
96,0.1667,1
97,0.1667,1
98,0.1667,1
99,0.1667,1
100,0.1667,1
101,0.1667,1
102,0.1667,1
103,0.1667,1
104,0.1667,1
105,0.1667,1
106,0.1667,1
107,0.1667,1
108,0.1667,1
109,0,0.625
110,0.1667,1
111,0.1667,1
112,0.1667,1
113,0.1667,1
114,0.1667,1
115,0.1667,1
116,0.1667,1
117,0.1667,1
118,0.1667,1
119,0.1667,1
120,0.1667,1
121,0.1667,1
122,0.1667,1
123,0.1667,1
124,0.1667,1
125,0.1667,1
126,0.1667,1
127,0.1667,1
128,0.1667,1
129,0.1667,1
130,0.1667,1
131,0.1667,1
132,0.1667,1
133,0.1667,1
134,0.1667,1
135,0.1667,1
136,0.1667,1
137,0.1667,1
138,0.1667,1
139,0.1667,1
140,0.1667,1
141,0.1667,1
142,0.1667,1
143,0.1667,1
144,0.1667,1
145,0.1667,1
146,0.1667,1
147,0.1667,1
148,0.1667,1
149,0.1667,1
150,0.1667,1
151,0.1667,1
152,0.1667,1
153,0.1667,1
154,0.1667,1
155,0.1667,1
156,0.1667,1
157,0.1667,1
158,0.1667,1
159,0.1667,1
160,0.1667,1
161,0.1667,1
162,0.1667,1
163,0.1667,1
164,0.1667,1
165,0.1667,1
166,0.1667,1
167,0.1667,1
168,0.1667,1
169,0.1667,1
170,0.1667,1
171,0.1667,1
172,0.1667,1
173,0.1667,1
174,0.1667,1
175,0.1667,1
176,0.1667,1
177,0.1667,1
178,0.1667,1
179,0.1667,1
180,0.1667,1
181,0.1667,1
182,0.1667,1
183,0.1667,1
184,0.1667,1
185,0.1667,1
186,0.0833,1
187,0.1667,1
188,0.1667,1
189,0.1667,1
190,0.1667,1
191,0.1667,1
192,0.1667,0.9375
193,0.25,0.875
194,0.1667,1
195,0.3333,0.5625
196,0.4167,0.4375
197,0.3333,0.5
198,0.5,0.375
199,0.5,0.375
200,0.5,0.4375
201,0.5,0.4375
202,0.5,0.375
203,0.5,0.375
204,0.5,0.4375
205,0.3333,0.6875
206,0.4167,0.5
207,0.5,0.375
208,0.4167,0.5
209,0.5,0.375
210,0.4167,0.4375
211,0.4167,0.4375
212,0.4167,0.5625
213,0.5,0.375
214,0.5,0.4375
215,0.4167,0.5
216,0.5,0.4375
217,0.5833,0.375
218,0.5,0.375
219,0.4167,0.4375
220,0.5,0.375
221,0.5,0.375
222,0.4167,0.4375
223,0.4167,0.4375
224,0.5,0.5
225,0.4167,0.5
226,0.4167,0.4375
227,0.5833,0.1875
228,0.4167,0.4375
229,0.4167,0.4375
230,0.4167,0.5
231,0.5,0.375
232,0.5,0.4375
233,0.4167,0.4375
234,0.4167,0.4375
235,0.4167,0.4375
236,0.4167,0.5625
237,0.5,0.4375
238,0.4167,0.5625
239,0.5833,0.375
240,0.4167,0.4375
241,0.4167,0.5
242,0.5833,0.3125
243,0.5,0.375
244,0.4167,0.5
245,0.5,0.4375
246,0.5,0.4375
