"t","x","y"
0,0.1667,0.6154
1,0.1667,0.6154
2,0.1667,0.6154
3,0.1667,0.6154
4,0.1667,0.6154
5,0.1667,0.6154
6,0.1667,0.6154
7,0.1667,0.6154
8,0.1667,0.6154
9,0.1667,0.6154
10,0.1667,0.6154
11,0.1667,0.6154
12,0.1667,0.6154
13,0.1667,0.6154
14,0.1667,0.6154
15,0.1667,0.6154
16,0.1667,0.6154
17,0.1667,0.6154
18,0.1667,0.6154
19,0.1667,0.6154
20,0.1667,0.6154
21,0.1667,0.6154
22,0.1667,0.6154
23,0.1667,0.6154
24,0.1667,0.6154
25,0.1667,0.6154
26,0.1667,0.6154
27,0.1667,0.6154
28,0.1667,0.6154
29,0.1667,0.6154
30,0.1667,0.6154
31,0.1667,0.6154
32,0.1667,0.6154
33,0.1667,0.6154
34,0.1667,0.6154
35,0.1667,0.6154
36,0.1667,0.6154
37,0.1667,0.6154
38,0.1667,0.6154
39,0.1667,0.6154
40,0.1667,0.6154
41,0.1667,0.6154
42,0.1667,0.6154
43,0.1667,0.6154
44,0.1667,0.6154
45,0.1667,0.6154
46,0.1667,0.6154
47,0.1667,0.6154
48,0.1667,0.6154
49,0.1667,0.6154
50,0.1667,0.6154
51,0.1667,0.6154
52,0.1667,0.6154
53,0.1667,0.6154
54,0.1667,0.6154
55,0.1667,0.6154
56,0.1667,0.6154
57,0.1667,0.6154
58,0.1667,0.6154
59,0.1667,0.6154
60,0.1667,0.6154
61,0.1667,0.6154
62,0.1667,0.6154
63,0.1667,0.6154
64,0.1667,0.6154
65,0.1667,0.6154
66,0.1667,0.6154
67,0.1667,0.6154
68,0.1667,0.6154
69,0.1667,0.6154
70,0.1667,0.6154
71,0.1667,0.6154
72,0.1667,0.6154
73,0.1667,0.6154
74,0.1667,0.6154
75,0.1667,0.6154
76,0.1667,0.6154
77,0.1667,0.6154
78,0.1667,0.6154
79,0.1667,0.6154
80,0.1667,0.6154
81,0.1667,0.6154
82,0.1667,0.6154
83,0.1667,0.6154
84,0.1667,0.6154
85,0.1667,0.6154
86,0.1667,0.6154
87,0.1667,0.6154
88,0.1667,0.6154
89,0.1667,0.6154
90,0.3333,0.2308
91,0.1667,0.6154
92,0.1667,0.6154
93,0.1667,0.6154
94,0.1667,0.6154
95,0.1667,0.6154
96,0.1667,0.6154
97,0.1667,0.6154
98,0.1667,0.6154
99,0.1667,0.6154
100,0.1667,0.6154
101,0.1667,0.4615
102,0.1667,0.6154
103,0.1667,0.6154
104,0.1667,0.6154
105,0.1667,0.6154
106,0.1667,0.6154
107,0.1667,0.6154
108,0.1667,0.6154
109,0.1667,0.6154
110,0.1667,0.6154
111,0.1667,0.6154
112,0.1667,0.6154
113,0.1667,0.6154
114,0.1667,0.6154
115,0.1667,0.6154
116,0.1667,0.6154
117,0.1667,0.6154
118,0.1667,0.6154
119,0.1667,0.6154
120,0.1667,0.6154
121,0.1667,0.6154
122,0.1667,0.6154
123,0.1667,0.6154
124,0.1667,0.6154
125,0.1667,0.6154
126,0.1667,0.6154
127,0.1667,0.6154
128,0.1667,0.6154
129,0.1667,0.6154
130,0.1667,0.6154
131,0.1667,0.6154
132,0.1667,0.6154
133,0.1667,0.6154
134,0.1667,0.6154
135,0.1667,0.6154
136,0.1667,0.6154
137,0.1667,0.6154
138,0.1667,0.6154
139,0.1667,0.6154
140,0.1667,0.6154
141,0.1667,0.6154
142,0.1667,0.6154
143,0.1667,0.6154
144,0.1667,0.6154
145,0.1667,0.6154
146,0.1667,0.6154
147,0.1667,0.6154
148,0.8333,0.7692
149,0.1667,0.6154
150,0.1667,0.6154
151,0.1667,0.6154
152,0.1667,0.6154
153,0.1667,0.6154
154,0.3333,0.5385
155,0.1667,0.6154
156,0.1667,0.6154
157,0.1667,0.6154
158,0.1667,0.6154
159,0.1667,0.6154
160,0.1667,0.6154
161,0.1667,0.6154
162,0.1667,0.6154
163,0.1667,0.6154
164,0.1667,0.6154
165,0.1667,0.6154
166,0.1667,0.6154
167,0.1667,0.6154
168,0.1667,0.6154
169,0.1667,0.6154
170,0.1667,0.6154
171,0.1667,0.6154
172,0.1667,0.6154
173,0.1667,0.6154
174,0.1667,0.6154
175,0.1667,0.6154
176,0.1667,0.6154
177,0.1667,0.6154
178,0.1667,0.6154
179,0.1667,0.6154
180,0.1667,0.6154
181,0.1667,0.6154
182,0.1667,0.6154
183,0.1667,0.6154
184,0.1667,0.6154
185,0.1667,0.6154
186,0.1667,0.6154
187,0.1667,0.6154
188,0.1667,0.6154
189,0.1667,0.6154
190,0.1667,0.6154
191,0.1667,0.6154
192,0.1667,0.6154
193,0.1667,0.6154
194,0.1667,0.6154
195,0.1667,0.6154
196,0.1667,0.6154
197,0.1667,0.6154
198,0.1667,0.6154
199,0.1667,0.6154
200,0.1667,0.6154
201,0.1667,0.6154
202,0.1667,0.6154
203,0.1667,0.6154
204,0.1667,0.6154
205,0.1667,0.6154
206,0.1667,0.6154
207,0.1667,0.6154
208,0.1667,0.6154
209,0.1667,0.6154
210,0.1667,0.6154
211,0.1667,0.6154
212,0.1667,0.6154
213,0.1667,0.6154
214,0.1667,0.6154
215,0.1667,0.6154
216,0.1667,0.6154
217,0.1667,0.6154
218,0.1667,0.6154
219,0.1667,0.6154
220,0.1667,0.6154
221,0.1667,0.6154
222,0.1667,0.6154
223,0.1667,0.6154
224,0.1667,0.6154
225,0.1667,0.6154
226,0.1667,0.6154
227,0.1667,0.6154
228,0.1667,0.6154
229,0.1667,0.6154
230,0.1667,0.6154
231,0.1667,0.6154
232,0.1667,0.6154
233,0.1667,0.6154
234,0.1667,0.6154
235,0.1667,0.6154
236,0.1667,0.6154
237,0.1667,0.6154
238,0.1667,0.6154
239,0.1667,0.6154
240,0.1667,0.6154
241,0.1667,0.6154
242,0.1667,0.6154
243,0.3333,0.6154
244,0.1667,0.6154
245,0.1667,0.6154
246,0.1667,0.6154
247,0.1667,0.6154
248,0.1667,0.6154
249,0.1667,0.6154
250,0.1667,0.6154
251,0.1667,0.6154
252,0.1667,0.6154
253,0.5,0.5385
254,0.1667,0.6154
255,0.1667,0.6154
256,0.1667,0.6154
257,0.1667,0.6154
258,0.1667,0.6154
259,0.1667,0.6154
260,0.1667,0.6154
261,0.1667,0.6154
262,0.1667,0.6154
263,0.1667,0.6154
264,0.1667,0.6154
265,0.1667,0.6154
266,0.1667,0.6154
267,0.1667,0.6154
268,0.1667,0.6154
269,0.1667,0.6154
270,0.1667,0.6154
271,0.5,0.2308
272,0.1667,0.6154
273,0.1667,0.6154
274,0.1667,0.6154
275,0.1667,0.6154
276,0.1667,0.6154
277,0.1667,0.6154
278,0.1667,0.6154
279,0.1667,0.6154
280,0.1667,0.6154
281,0.1667,0.6154
282,0.1667,0.6154
283,0.1667,0.6154
284,0.1667,0.6154
285,0.1667,0.6154
286,0.1667,0.6154
287,0.1667,0.6154
288,0.1667,0.6154
289,0.5,0.8462
290,0.1667,0.6154
291,0.1667,0.6154
292,0.1667,0.6154
293,0.1667,0.6154
294,0.1667,0.6154
295,0.1667,0.6154
296,0.1667,0.6154
297,0.1667,0.6154
298,0.1667,0.6154
299,0.1667,0.6154
300,0.1667,0.6154
301,0.1667,0.6154
302,0.1667,0.6154
303,0.1667,0.6154
304,0.1667,0.6154
305,0.1667,0.6154
306,0.1667,0.6154
307,0.1667,0.6154
308,0.1667,0.6154
309,0.1667,0.6154
310,0.1667,0.6154
311,0.1667,0.6154
312,0.1667,0.6154
313,0.1667,0.6154
314,0.1667,0.6154
315,0.1667,0.6154
316,0.1667,0.6154
317,0.1667,0.6154
318,0.1667,0.6154
319,0.1667,0.6154
320,0.1667,0.6154
321,0.1667,0.6154
322,0.1667,0.6154
323,0.1667,0.6154
324,0.1667,0.6154
325,0.1667,0.6154
326,0.1667,0.6154
327,0.1667,0.6154
328,0.1667,0.6154
329,0.1667,0.6154
330,0.1667,0.6154
331,0.1667,0.6154
332,0.1667,0.6154
333,0.1667,0.6154
334,0.1667,0.6154
335,0.1667,0.6154
336,0.1667,0.6154
337,0.1667,0.6154
338,0.1667,0.6154
