"t","x","y"
0,0.4706,0.5263
1,0.5294,0.1053
2,0.4118,0.3158
3,0.5294,0.4737
4,0.5882,0.4737
5,0.2941,0.3684
6,0.6471,0.1579
7,0.4118,0.6316
8,0.5294,0.3684
9,0.4706,0.7368
10,0.4706,0.5263
11,0.5882,0.4211
12,0.3529,0.4211
13,0.4706,0.6842
14,0.6471,0.4211
15,0.4706,0.2632
16,0.4706,0.4211
17,0.4118,0.3158
18,0.4118,0.1579
19,0.4118,0.4211
20,0.4118,0.2632
21,0.4706,0.5263
22,0.4118,0.5263
23,0.5294,0.6316
24,0.4118,0.5789
25,0.1765,0.6316
26,0.4118,0.3684
27,0.2353,0.3684
28,0.3529,0.5789
29,0.3529,0.6316
30,0.2941,0.3684
31,0.2353,0.5263
32,0.2353,0.7368
33,0.3529,0.6316
34,0.2941,0.5263
35,0.3529,0.6316
36,0.3529,0.6316
37,0.3529,0.3158
38,0.4706,0.3158
39,0.4118,0.2632
40,0.2941,0.3158
41,0.2353,0.6316
42,0.2941,0.3158
43,0.1176,0.5263
44,0.2941,0.2105
45,0.2353,0.5789
46,0.2941,0.2632
47,0.2941,0.5263
48,0.3529,0.2632
49,0.2941,0.4737
50,0.1765,0.5263
51,0.2353,0.4211
52,0.2941,0.3684
53,0.3529,0.4737
54,0.4118,0.4211
55,0.4118,0.5789
56,0.4118,0.4211
57,0.3529,0.5789
58,0.3529,0.3684
59,0.1765,0.4211
60,0.2941,0.3158
61,0.3529,0.5789
62,0.4706,0.5789
63,0.3529,0.7368
64,0.2941,0.4211
65,0.2941,0.2632
66,0.1765,0.3158
67,0.3529,0.4737
68,0.2941,0.5789
69,0.3529,0.4211
70,0.4706,0.6316
71,0.5294,0.5263
72,0.4706,0.7368
73,0.3529,0.3158
74,0.3529,0.4737
75,0.3529,0.3684
76,0.2941,0.4737
77,0.2941,0.5789
78,0.2353,0.5263
79,0.2941,0.5789
80,0.3529,0.6842
81,0.4118,0.4211
82,0.5294,0.5789
83,0.4706,0.4737
84,0.4118,0.6316
85,0.2941,0.6842
86,0.4118,0.6842
87,0.5294,0.4211
88,0.4706,0.6316
89,0.3529,0.3684
90,0.2941,0.5263
91,0.5294,0.3158
92,0.3529,0.3684
93,0.3529,0.4211
94,0.9412,0.8421
95,0.4118,0.5263
96,0.4118,0.5263
97,0.2941,0.2105
98,0.1765,0.8421
99,0.3529,0.4737
100,0.2941,0.4211
101,0.4706,0.5789
102,0.4118,0.2632
103,0.3529,0.5263
104,0.1765,0.6316
105,0.2941,0.7368
106,0.3529,0.3684
107,0.4706,0.6316
108,0.3529,0.6842
109,0.1765,0.3158
110,0.3529,0.2632
111,0.3529,0.3684
112,0.2941,0.4737
113,0.3529,0.4211
114,0.3529,0.2632
115,0.4118,0.4737
116,0.3529,0.4211
117,0.5294,0.6842
118,0.4118,0.3158
119,0.3529,0.2632
120,0.4118,0.5789
121,0.3529,0.4211
122,0.4118,0.3158
123,0.3529,0.6316
124,0.1765,0.3684
125,0.2941,0.3684
126,0.3529,0.3684
127,0.4118,0.6316
128,0.3529,0.5263
129,0.3529,0.5263
130,0.4118,0.4737
131,0.4706,0.4737
132,0.3529,0.3684
133,0.4706,0.4737
134,0.4118,0.5263
135,0.2941,0.4737
136,0.4118,0.5263
137,0.5294,0.3684
138,0.3529,0.6316
139,0.0588,0.4737
140,0.4118,0.3158
141,0.4118,0.5789
142,0.2941,0.4737
143,0.3529,0.4737
144,0.4118,0.7368
145,0.2353,0.7895
146,0.2353,0.3158
147,0.4706,0.4211
148,0.1176,0.6842
149,0.4118,0.5263
150,0.4706,0.8421
151,0.4118,0.6842
152,0.4118,0.4211
153,0.5294,0.3684
154,0.4706,0.2105
155,0.4118,0.5789
156,0.3529,0.4737
157,0.4118,0.6316
158,0.4706,0.6316
159,0.4118,0.2632
160,0.3529,0.2105
161,0.2941,0.4737
162,0.3529,0.6842
163,0.4118,0.4737
164,0.2941,0.2632
165,0.3529,0.5789
166,0.4706,0.4737
167,0.2941,0.2632
168,0.4118,0.4211
169,0.3529,0.4737
170,0.3529,0.3684
171,0.2941,0.5263
172,0.3529,0.4211
173,0.3529,0.5789
174,0.3529,0.5263
175,0.2941,0.5263
176,0.4706,0.5263
177,0.2941,0.3684
178,0.3529,0.4737
179,0.2353,0.6842
180,0.2353,0.4737
181,0.3529,0.4211
182,0.3529,0.6842
183,0.3529,0.5263
184,0.3529,0.5263
185,0.1765,0.5263
186,0.2941,0.5263
187,0.3529,0.5263
188,0.4118,0.5789
189,0.3529,0.6842
190,0.2353,0.5789
191,0.8235,0.8421
192,0.2941,0.4737
193,0.2941,0.6842
194,0.4118,0.6842
195,0.3529,0.4211
196,0.2941,0.7368
197,0.3529,0.4211
198,0.3529,0.3684
199,0.4706,0.7368
200,0.4706,0.6316
201,0.4118,0.6316
202,0.5294,0.5789
203,0.3529,0.4737
204,0.3529,0.7895
205,0.4118,0.6316
206,0.5882,0.7895
207,0.5294,0.6316
208,0.4118,0.4211
209,0.5294,0.6842
210,0.2941,0.4211
211,0.2353,0.6842
212,0.2941,0.7368
213,0.2941,0.4737
214,0.3529,0.4211
215,0.2941,0.6316
216,0.2353,0.4737
217,0.3529,0.3158
218,0.2941,0.4211
219,0.3529,0.2632
220,0.5294,0.8947
221,0.3529,0.5789
