"t","x","y"
0,0.4,0.6
1,0.3667,0.5778
2,0.5333,0.8444
3,0.1,0.0444
4,0.1,0.0444
5,0.1,0.0444
6,0.5667,0.6444
7,0.1,0.0444
8,0.1667,0.2222
9,0.1,0.0444
10,0.2,0.2222
11,0.4,0.7111
12,0.1,0.0444
13,0.4667,0.8222
14,0.3,0.1778
15,0.3333,0.2
16,0.4,0.7111
17,0.1,0.0444
18,0.5,0.2889
19,0.2667,0.1111
20,0.1,0.0444
21,0.4333,0.2222
22,0.4,0.8
23,0.1333,0.2444
24,0.1,0.0444
25,0.4,0.7778
26,0.5667,0.6667
27,0.1,0.0444
28,0.1,0.0444
29,0.1667,0.0889
30,0.5333,0.4
31,0.3333,0.2
32,0.2,0.1778
33,0.5667,0.7333
34,0.1,0.0444
35,0.3333,0.6444
36,0.3333,0.4
37,0.1,0.5556
38,0.1,0.0444
39,0.5333,0.2889
40,0.7,0.2889
41,0.3,0.1778
42,0.5,0.7556
43,0.4333,0.2
44,0.6,0.6889
45,0.4667,0.6
46,0.1,0.0444
47,0.5,0.2222
48,0.5333,0.2222
49,0.5667,0.6889
50,0.4667,0.3556
51,0.1,0.0444
52,0.2333,0.1556
53,0.1,0.0444
54,0.5,0.8444
55,0.5333,0.8444
56,0.4,0.6889
57,0.3667,0.6444
58,0.1,0.0444
59,0.3667,0.7778
60,0.3,0.1778
61,0.4667,0.2444
62,0.4,0.7111
63,0.5333,0.3333
64,0.6,0.6444
65,0.1,0.0444
66,0.4667,0.7111
67,0.4333,0.6889
68,0.1333,0.2444
69,0.1,0.0444
70,0.1,0.0444
71,0.6,0.6889
72,0.1,0.0444
73,0.5,0.6889
74,0.1,0.0444
75,0.6333,0.6444
76,0.1,0.0444
77,0.4667,0.5333
78,0.1,0.0444
79,0.5667,0.8222
80,0.1,0.0444
81,0.8,0.2889
82,0.1667,0.5111
83,0.5,0.8889
84,0.5333,0.5333
85,0.5667,0.8
86,0.1,0.0444
87,0.3667,0.2667
88,0.3333,0.2
89,0.1,0.0444
90,0.1,0.0444
91,0.4667,0.8667
92,0.5667,0.7556
93,0.3333,0.2
94,0.3333,0.8444
95,0.4667,0.5333
96,0.5333,0.8
97,0.1,0.0889
98,0.3,0.1778
99,0.3333,0.7778
100,0.4667,0.2889
101,0.4333,0.7333
102,0.1,0.0444
103,0.5667,0.8444
104,0.6,0.3333
105,0.5667,0.8889
106,0.4,0.3111
107,0.4333,0.7333
108,0.1,0.0444
109,0.2333,0.3556
110,0.5,0.2222
111,0.4333,0.2444
112,0.4667,0.7333
113,0.5667,0.2889
114,0.3,0.1778
115,0.1,0.0444
116,0.4,0.7333
117,0.1,0.0444
118,0.5,0.7778
119,0.7,0.3556
120,0.8333,0.3111
121,0.1,0.0444
122,0.1,0.0444
123,0.5667,0.4444
124,0.4667,0.8
125,0.4,0.8222
126,0.2667,0.3556
127,0.7,0.3333
128,0.4333,0.8222
129,0.4667,0.7556
130,0.1,0.0444
131,0.4,0.2222
132,0.1,0.0444
133,0.3,0.1778
134,0.7333,0.6222
135,0.1,0.0444
136,0.5,0.2889
137,0.6,0.7778
138,0.4333,0.6222
139,0.1,0.0444
140,0.7,0.4889
141,0.1,0.0444
142,0.4333,0.6
143,0.4,0.7333
144,0.3667,0.6444
145,0.2333,0.1556
146,0.4,0.6222
147,0.2,0.1556
148,0.5,0.7556
149,0.3,0.6222
150,0.0667,0.0222
151,0.4667,0.7778
152,0.5,0.8667
153,0.3,0.5111
154,0.1,0.0444
155,0.2,0.2222
156,0.5333,0.8
157,0.1,0.1556
158,0.4667,0.6889
159,0.4,0.3333
160,0.4333,0.3111
161,0.1,0.0444
162,0.2333,0.1333
163,0.5333,0.8
164,0.4,0.7778
165,0.3,0.1778
166,0.3333,0.7556
167,0.1,0.0444
168,0.2,0.3778
169,0.1,0.0444
170,0.1,0.1111
171,0.5667,0.7556
172,0.5,0.7556
173,0.1,0.1333
174,0.1,0.0444
175,0.5667,0.2889
176,0.6333,0.7111
177,0.3667,0.7333
178,0.1,0.0444
179,0.3,0.6
