"t","x","y"
0,0.0545,0.9807
1,0.0644,0.9614
2,0.0594,0.9575
3,0.0545,0.9807
4,0.0396,0.973
5,0.0545,0.9807
6,0.0594,0.9807
7,0.0644,0.973
8,0.0743,0.9614
9,0.0644,0.9653
10,0.0446,0.973
11,0.0594,0.9653
12,0.0594,0.9768
13,0.0594,0.9653
14,0.0545,0.9768
15,0.0297,0.9691
16,0.0545,0.9807
17,0.0644,0.9691
18,0.0594,0.9691
19,0.0495,0.9614
20,0.0545,0.9691
21,0.0693,0.9846
22,0.0545,0.9691
23,0.0594,0.973
24,0.0594,0.973
25,0.0545,0.973
26,0.0594,0.973
27,0.0446,0.9768
28,0.0495,0.9614
29,0.0693,0.9846
30,0.0347,0.9459
31,0.0446,0.9653
32,0.0644,0.9807
33,0.0446,0.9807
34,0.0594,0.9653
35,0.0545,0.9884
36,0.0644,0.9653
37,0.0446,0.973
38,0.0396,0.9614
39,0.0644,0.9537
40,0.0446,0.9768
41,0.0693,0.9653
42,0.0545,0.9691
43,0.0545,0.9691
44,0.0545,0.9768
45,0.0594,0.9691
46,0.0495,0.9768
47,0.0594,0.9691
48,0.0644,0.9691
49,0.0693,0.9614
50,0.0693,0.9846
51,0.0693,0.9807
52,0.0594,0.9691
53,0.0495,0.9768
54,0.0594,0.9537
55,0.0545,0.9884
56,0.0644,0.9575
57,0.0594,0.9691
58,0.0693,0.9691
59,0.0594,0.9807
60,0.0743,0.9691
61,0.0594,0.9846
62,0.0594,0.9691
63,0.0545,0.9691
64,0.0594,0.973
65,0.0396,0.9768
66,0.0644,0.973
67,0.0693,0.9614
68,0.0693,0.9459
69,0.0693,0.973
70,0.0693,0.9614
71,0.0495,0.9614
72,0.0545,0.973
73,0.0644,0.9691
74,0.0495,0.9807
75,0.0545,0.9575
76,0.0495,0.9614
77,0.0545,0.9691
78,0.0495,0.9691
79,0.0446,0.9691
80,0.0644,0.973
81,0.0594,0.9691
82,0.0644,0.9691
83,0.0545,0.9691
84,0.0792,0.973
85,0.0545,0.9653
86,0.0644,0.9691
87,0.0644,0.973
88,0.0396,0.9614
89,0.0891,0.9768
90,0.0792,0.9575
91,0.0594,0.9691
92,0.0446,0.9691
93,0.0495,0.9653
94,0.0545,0.9614
95,0.0545,0.973
96,0.0594,0.9691
97,0.0693,0.9691
98,0.0396,0.9653
99,0.0743,0.9614
100,0.0347,0.973
101,0.0594,0.973
102,0.0446,0.9768
103,0.0594,0.9575
104,0.0644,0.9653
105,0.0693,0.9653
106,0.0495,0.9614
107,0.0644,0.9691
108,0.0644,0.973
109,0.0693,0.9653
110,0.0693,0.9575
111,0.0495,0.9614
112,0.0644,0.9768
113,0.0743,0.9614
114,0.0644,0.973
115,0.0495,0.973
116,0.0693,0.9768
117,0.0594,0.973
118,0.0446,0.9575
119,0.0446,0.9691
120,0.0644,0.973
121,0.0644,0.9575
122,0.0693,0.9653
123,0.0693,0.973
124,0.0792,0.9768
125,0.0792,0.9691
126,0.0693,0.9653
127,0.0545,0.9691
128,0.0545,0.9846
129,0.0545,0.9691
130,0.0495,0.9807
131,0.0396,0.9691
132,0.0644,0.9653
133,0.0495,0.9691
134,0.0792,0.9691
135,0.0495,0.9653
136,0.0446,0.9653
137,0.0446,0.9846
138,0.0693,0.9537
139,0.0495,0.9691
140,0.0594,0.973
141,0.0495,0.973
142,0.0693,0.9614
143,0.0594,0.9807
144,0.0644,0.9653
145,0.0545,0.9614
146,0.0644,0.9614
147,0.0693,0.9768
148,0.0644,0.9691
149,0.0693,0.9653
150,0.0594,0.9846
151,0.099,0.9575
152,0.0446,0.973
153,0.0644,0.9768
154,0.0495,0.973
155,0.0644,0.9653
156,0.0743,0.9653
157,0.0594,0.9768
158,0.0693,0.973
159,0.0446,0.9807
160,0.0545,0.9691
161,0.0495,0.9807
162,0.0792,0.9653
163,0.0495,0.9768
164,0.0594,0.9768
165,0.0792,0.9691
166,0.0842,0.9575
167,0.0446,0.973
168,0.0693,0.9614
169,0.0495,0.9614
170,0.0693,0.9691
171,0.0891,0.9575
172,0.0842,0.9614
173,0.0693,0.9653
174,0.0693,0.9614
175,0.0545,0.973
176,0.0594,0.9614
177,0.0545,0.9537
178,0.0545,0.9575
179,0.0842,0.9691
180,0.0792,0.9807
181,0.0545,0.973
182,0.0792,0.9691
183,0.0644,0.973
184,0.0495,0.9653
185,0.0644,0.973
186,0.0693,0.9691
187,0.0644,0.9691
188,0.0545,0.9768
189,0.0792,0.9653
190,0.0743,0.9614
191,0.0644,0.9768
192,0.0594,0.9653
193,0.0446,0.9768
194,0.0743,0.9691
195,0.0644,0.9575
196,0.0594,0.9653
197,0.0743,0.9691
198,0.0594,0.9653
199,0.0396,0.9653
200,0.0396,0.9691
201,0.0594,0.9691
202,0.0495,0.9691
203,0.0396,0.9807
204,0.0693,0.973
205,0.0743,0.9614
206,0.0693,0.973
207,0.0545,0.973
208,0.0594,0.9691
209,0.0545,0.973
210,0.0644,0.9691
211,0.0545,0.973
212,0.0594,0.9768
213,0.0792,0.9846
214,0.0545,0.973
215,0.0594,0.9653
216,0.0693,0.9537
217,0.0743,0.9575
218,0.0792,0.9768
219,0.0545,0.9653
220,0.0743,0.9653
221,0.0545,0.9653
222,0.0495,0.9614
223,0.0693,0.9807
224,0.0644,0.9691
225,0.0594,0.9614
226,0.0446,0.9691
227,0.0594,0.973
228,0.0693,0.9653
229,0.0792,0.9691
230,0.0644,0.9537
231,0.0644,0.9691
232,0.0693,0.9653
233,0.0644,0.9846
234,0.0743,0.973
235,0.0594,0.9691
236,0.0495,0.9768
237,0.0594,0.9691
238,0.0743,0.9768
239,0.0545,0.9768
240,0.0446,0.9884
241,0.0594,0.9807
242,0.0545,0.9575
243,0.0545,0.9807
244,0.0693,0.9537
245,0.0644,0.9768
246,0.0743,0.9614
247,0.0693,0.9691
248,0.0743,0.9691
249,0.0545,0.9846
250,0.0495,0.973
251,0.0644,0.9768
252,0.0594,0.9807
253,0.0743,0.9653
254,0.0545,0.9614
255,0.0495,0.973
256,0.0594,0.9768
257,0.0495,0.9614
258,0.0644,0.9653
259,0.0545,0.9653
260,0.0545,0.9768
261,0.0693,0.9653
262,0.0644,0.9537
263,0.0743,0.9691
264,0.0594,0.9614
265,0.0594,0.9768
266,0.0495,0.9768
267,0.0594,0.973
268,0.0594,0.9537
269,0.0594,0.9575
270,0.0545,0.9768
271,0.0396,0.9768
272,0.0594,0.9614
273,0.0594,0.9653
274,0.0495,0.973
275,0.0495,0.9653
276,0.0792,0.9614
277,0.0743,0.9691
278,0.0297,0.973
279,0.0644,0.973
280,0.0743,0.9691
281,0.0693,0.9653
282,0.0644,0.9691
283,0.0495,0.9575
284,0.0545,0.973
285,0.0545,0.9691
286,0.0594,0.9653
287,0.0693,0.9614
288,0.0644,0.9614
289,0.0743,0.973
290,0.0495,0.9653
291,0.0693,0.9614
292,0.0545,0.9691
293,0.0693,0.9614
294,0.0446,0.9846
295,0.0545,0.9768
296,0.0644,0.9653
297,0.0693,0.9575
298,0.0792,0.9575
299,0.0644,0.9691
300,0.0594,0.9614
301,0.0644,0.9691
302,0.0644,0.9768
303,0.0594,0.9884
304,0.0594,0.9614
305,0.0693,0.9691
306,0.0545,0.9653
307,0.0594,0.9653
308,0.0446,0.973
309,0.0842,0.9691
310,0.0446,0.9923
311,0.0743,0.9768
312,0.0792,0.9691
313,0.0594,0.9653
314,0.0495,0.973
315,0.0396,0.9807
316,0.0446,0.9846
317,0.0495,0.9653
318,0.0743,0.973
319,0.0446,0.9846
320,0.0594,0.9575
321,0.0594,0.9691
322,0.0545,0.9614
323,0.0446,0.973
324,0.0446,0.9768
325,0.0644,0.9846
326,0.0842,0.9768
327,0.0644,0.9884
328,0.0693,0.9653
329,0.0743,0.9614
330,0.0693,0.9537
331,0.0446,0.9807
332,0.0594,0.9691
333,0.0446,0.9807
334,0.0495,0.9691
335,0.0446,0.9691
336,0.0594,0.9459
337,0.0693,0.973
338,0.0693,0.9691
339,0.0644,0.9768
340,0.0495,0.9614
341,0.0495,0.9768
342,0.0792,0.9575
343,0.0644,0.9846
344,0.0594,0.9653
345,0.0545,0.9691
346,0.0297,0.9768
347,0.0198,0.9923
348,0.0149,0.9884
349,0.0099,0.9961
350,0.005,0.9768
351,0.005,0.9884
352,0,1
353,0.0248,0.9961
354,0.0792,0.973
355,0.0941,0.9498
356,0.0693,0.9575
357,0.0792,0.9537
358,0.0396,0.9614
359,0.0347,0.9575
360,0.0495,0.9691
361,0.104,0.9614
362,0.1089,0.9421
363,0.1139,0.9382
364,0.1188,0.9344
