0,9.272,-51.787
0.101,9.2114,-51.439
0.202,8.9194,-50.482
0.304,8.6287,-50.247
0.406,8.3686,-50.16
0.509,7.9674,-50.198
0.61,6.5794,-50.342
0.714,5.8366,-50.304
0.818,4.6532,-50.2
0.919,3.7009,-49.864
1.023,3.0952,-49.657
1.124,2.0776,-49.276
1.225,1.7431,-49.201
1.328,0.0172,-49.048
1.43,-0.8197,-48.891
1.532,-1.7262,-48.658
1.635,-3.577,-47.791
1.738,-4.7099,-47.157
1.84,-5.8652,-46.161
1.943,-6.6396,-45.751
2.048,-7.5912,-45.116
2.151,-8.2535,-44.712
2.252,-8.7074,-44.309
2.355,-9.5181,-44.003
2.456,-10.456,-43.412
2.559,-10.844,-43.167
2.662,-10.908,-42.789
2.763,-11.309,-42.286
2.864,-11.381,-41.423
2.966,-11.788,-40.49
3.067,-12.039,-39.532
3.172,-11.588,-38.799
3.276,-11.772,-38.006
3.377,-12.02,-36.154
3.48,-12.081,-35.662
3.581,-11.775,-34.674
3.684,-12.121,-34.044
3.791,-11.63,-32.119
3.894,-11.457,-31.164
3.998,-10.994,-30.738
4.102,-10.676,-29.835
4.203,-9.6466,-29.199
4.306,-8.3971,-28.053
4.41,-7.9622,-27.095
4.512,-7.4088,-26.042
4.613,-7.2918,-25.108
4.714,-7.148,-24.803
4.818,-6.9672,-24.513
4.921,-6.4722,-24.686
5.025,-5.8958,-24.251
5.126,-4.7877,-24.113
5.227,-3.8363,-23.788
5.329,-3.0343,-24.003
5.432,-2.4692,-23.894
5.535,-1.0691,-23.884
5.638,-0.4656,-23.794
5.739,0.621,-23.844
5.842,1.888,-24.039
5.944,2.8925,-23.907
6.05,4.4508,-24.193
6.153,5.5468,-24.099
6.258,6.7378,-24.256
6.36,7.6522,-24.239
6.464,8.9896,-24.462
6.565,9.8618,-24.295
6.669,11.176,-24.415
6.771,12.522,-24.582
6.873,13.349,-24.47
6.976,14.598,-24.259
7.078,15.827,-24.02
7.18,15.912,-23.583
7.281,16.139,-23.179
7.385,16.208,-22.652
7.488,15.627,-21.838
7.591,14.746,-21.306
7.695,15.294,-21.021
7.798,13.682,-19.735
7.9,13.092,-19.147
8.005,11.955,-18.51
8.117,11.563,-18.332
8.22,11.615,-18.272
8.323,11.11,-17.73
8.425,11.532,-18.019
8.531,11.769,-17.975
8.633,11.951,-17.492
8.734,12.355,-16.696
8.839,13.101,-15.606
8.941,13.687,-14.699
9.045,14.598,-13.368
9.147,15.039,-12.743
9.251,15.833,-11.834
9.354,16.525,-10.922
9.455,17.447,-9.7649
9.558,18.178,-8.819
9.659,18.997,-7.8005
9.762,19.35,-7.2487
9.863,19.192,-6.9982
9.964,19.232,-6.6962
10.066,18.892,-6.0103
10.169,18.819,-5.2708
10.27,18.179,-4.8553
10.371,17.397,-4.2725
10.472,17.017,-3.7062
10.574,16.432,-2.8311
10.676,15.795,-2.1518
10.781,15.166,-1.8189
10.884,15,-1.5988
10.991,14.953,-1.7909
11.092,14.894,-1.7253
11.194,14.834,-1.7634
11.297,14.838,-1.8548
11.4,14.858,-1.7548
11.502,14.892,-1.507
11.605,15.106,-1.242
11.713,15.531,-0.1485
11.815,15.538,0.2566
11.92,16.328,1.8789
12.023,16.772,2.6978
12.125,17.362,3.9101
12.228,17.605,4.5794
12.329,17.599,5.1689
12.431,17.635,5.43
12.532,17.493,5.4033
12.634,17.604,5.9133
12.736,17.41,6.1289
12.839,17.159,5.9786
12.94,16.958,6.2279
13.042,16.717,6.0254
13.144,16.583,6.2464
13.245,15.924,6.4223
13.347,15.415,6.6983
13.45,14.694,6.7799
13.551,14.562,7.1099
13.652,14.395,7.1259
13.754,13.909,7.7246
13.857,13.749,8.0696
13.961,12.343,8.9944
14.062,11.149,9.2894
14.164,10.438,9.37
14.268,10.176,9.5043
14.371,10.397,9.4478
14.474,10.291,9.5502
14.575,10.415,9.5486
14.676,10.349,9.7279
14.782,10.314,10.1
14.884,10.292,10.502
14.985,10.364,11.54
15.087,10.33,12.494
15.189,10.633,13.655
15.29,10.57,13.819
15.392,10.461,13.671
15.495,10.271,13.782
15.596,9.6578,13.63
15.698,9.1317,13.842
15.8,7.9673,14.07
15.904,7.6913,14.355
16.005,5.4315,14.655
16.109,4.0103,14.837
16.21,3.0895,15.219
16.311,2.0346,15.182
16.413,1.2086,15.129
16.518,0.5628,14.805
16.62,-0.2398,14.841
16.722,-0.8001,14.995
16.823,-1.8586,15.446
16.925,-2.6886,15.856
17.026,-3.6348,16.039
17.129,-4.6564,16.156
17.23,-5.5057,16.484
17.332,-6.1652,16.982
17.436,-6.9678,17.575
17.539,-7.8977,18.163
17.642,-7.9877,17.812
17.744,-8.2124,17.583
17.849,-8.7286,16.745
17.953,-9.3796,16.88
18.056,-10.093,15.214
18.158,-9.7155,15.287
18.259,-9.8355,15.311
18.36,-10.045,15.38
18.461,-10.276,15.481
18.565,-11.381,15.372
18.669,-12.137,15.151
18.772,-13.069,14.715
18.874,-13.81,14.257
18.976,-14.652,13.158
19.077,-15.563,12.432
19.185,-16.156,11.579
