0,-5.6549,-16.757
0.103,-5.4934,-17.136
0.204,-5.3797,-17.895
0.307,-4.9023,-19.002
0.409,-4.4793,-20.09
0.51,-4.0058,-20.468
0.613,-3.4899,-20.732
0.714,-1.9287,-20.693
0.818,-0.1203,-20.348
0.921,0.4467,-20.993
1.022,2.3319,-18.913
1.124,3.0207,-17.507
1.226,3.4432,-17.165
1.329,3.7743,-16.639
1.432,3.6661,-15.859
1.534,3.3563,-15.762
1.635,3.5144,-15.73
1.738,3.2666,-15.788
1.839,3.376,-15.753
1.941,3.1454,-15.713
2.042,3.2526,-15.735
2.146,3.1017,-15.846
2.247,3.1214,-16.071
2.35,3.0909,-16.532
2.454,3.3421,-16.779
2.556,4.0161,-17.05
2.659,4.8432,-17.316
2.761,5.6881,-17.487
2.863,6.9229,-17.665
2.964,7.3564,-17.785
3.067,8.8119,-16.943
3.17,9.2046,-16.717
3.272,9.3529,-16.127
3.375,9.5332,-15.921
3.478,9.4309,-15.716
3.579,9.7007,-15.489
3.684,9.9065,-14.997
3.785,10.305,-14.586
3.888,10.742,-13.627
3.99,11.017,-12.585
4.093,11.241,-11.993
4.195,11.324,-11.39
4.299,11.483,-10.812
4.4,11.15,-10.308
4.501,11.099,-10.207
4.604,10.803,-10.121
4.705,10.817,-10.056
4.808,10.89,-10.036
4.91,10.767,-10.099
5.014,10.929,-9.859
5.118,10.68,-10.098
5.22,10.608,-10.21
5.322,10.647,-10.166
5.426,10.635,-10.166
5.53,10.833,-9.9581
5.633,10.959,-9.8104
5.734,11.398,-9.5031
5.835,11.858,-9.0414
5.943,12.529,-8.4561
6.046,12.977,-7.8327
6.151,13.222,-7.4057
6.252,13.097,-7.581
6.355,12.964,-8.043
6.458,12.935,-8.0222
6.56,12.849,-8.122
6.663,12.793,-8.1707
6.764,12.907,-8.0507
6.868,12.838,-7.8335
6.97,12.846,-7.7958
7.073,12.864,-7.8394
7.176,12.833,-7.7861
7.278,12.92,-7.6172
7.382,13.011,-7.5397
7.483,13.024,-7.8797
7.586,13.197,-8.1704
7.687,13.546,-8.1584
7.791,13.939,-8.0089
7.892,14.543,-7.5929
8.002,15.441,-6.9685
8.103,15.916,-6.5884
8.212,16.572,-5.798
8.316,16.831,-5.3702
8.418,16.764,-5.2968
8.52,16.86,-5.0721
8.623,16.731,-5.0894
8.724,16.735,-4.9778
8.825,16.625,-5.0698
8.929,16.661,-5.2951
9.03,16.545,-5.74
9.132,16.235,-7.0225
9.235,16.199,-7.5521
9.337,16.083,-8.4637
9.44,16.09,-9.1874
9.542,15.96,-10.313
9.645,15.96,-11.126
9.747,16.181,-11.989
9.848,16.292,-12.325
9.951,16.682,-12.847
10.054,16.787,-13.079
10.155,16.62,-12.922
10.257,16.416,-12.874
10.361,15.896,-12.758
10.464,15.547,-12.906
10.566,14.34,-13.147
10.669,12.508,-13.335
10.77,11.741,-13.546
10.871,10.961,-13.56
10.973,10.573,-13.662
11.075,10.56,-13.498
11.176,10.254,-13.678
11.28,10.517,-13.034
11.382,10.37,-12.849
11.485,10.119,-11.797
11.588,9.9246,-10.912
11.689,9.7553,-10.315
11.79,9.6285,-9.775
11.892,9.7509,-9.074
12,9.8308,-9.1648
12.103,9.7785,-9.129
12.21,9.8635,-9.182
12.312,9.8527,-9.329
12.416,9.8635,-9.3884
12.52,9.7954,-9.3639
12.622,9.8034,-9.5507
12.724,9.6825,-9.6695
12.827,9.6116,-9.7412
12.929,9.5902,-9.8331
13.031,9.5762,-10.037
13.134,9.4714,-10.215
13.237,9.3799,-10.185
13.34,8.7061,-10.713
13.443,8.3405,-10.974
13.544,7.9853,-11.518
13.645,7.8594,-11.99
13.746,7.2962,-13.028
13.849,7.0808,-13.702
13.95,6.9193,-14.819
14.052,6.8376,-15.362
14.155,6.8075,-16.151
14.256,6.7459,-16.495
14.357,6.4354,-17.087
14.46,6.1502,-17.652
14.562,5.9919,-18.232
14.668,6.0743,-18.802
14.769,6.1987,-19.635
14.873,6.481,-20.063
14.974,7.2466,-20.579
15.078,8.3365,-20.746
15.179,8.8923,-20.952
15.28,9.4351,-20.909
15.382,9.6081,-21.186
15.485,10.275,-21.416
15.586,10.703,-21.665
15.687,10.81,-21.671
15.789,10.813,-21.818
15.89,10.695,-21.988
15.992,10.657,-22.247
16.096,10.611,-22.292
16.198,10.409,-22.431
16.299,10.416,-22.726
16.407,10.096,-22.632
16.509,9.8779,-22.818
16.614,9.3597,-22.578
16.716,8.9023,-22.647
16.817,7.8029,-22.649
16.919,7.1097,-22.702
17.022,6.2908,-22.688
17.126,5.824,-22.723
17.228,5.587,-22.843
17.33,5.3485,-22.933
17.432,5.5374,-22.973
17.54,5.0839,-23.127
17.642,4.8243,-23.371
17.746,4.7189,-23.622
17.849,4.5927,-23.734
17.952,4.3833,-24.217
18.053,4.3009,-24.69
18.154,4.284,-25.096
18.256,4.1622,-25.067
18.358,3.9663,-25.124
18.459,3.3711,-25.557
18.56,2.8384,-25.958
18.662,2.5068,-25.851
18.764,2.2881,-25.773
18.866,1.9296,-25.744
18.969,1.851,-25.779
19.072,1.5169,-25.721
19.173,1.1228,-25.835
19.275,0.398,-25.805
19.377,0.101,-25.91
19.48,0.6355,-25.267
19.581,0.609,-25.13
19.683,0.6327,-24.703
19.784,0.5853,-24.527
19.885,0.6522,-23.961
19.986,0.4433,-23.351
20.088,-0.1589,-22.199
20.191,-0.7919,-21.662
20.295,-1.4846,-21.179
20.396,-3.279,-20.938
20.497,-3.7841,-20.878
20.599,-3.7881,-21.125
20.702,-3.9104,-21.139
20.805,-3.6729,-21.232
20.907,-3.7899,-21.227
21.015,-3.6258,-21.327
21.116,-3.8733,-21.207
21.217,-3.4529,-21.326
21.318,-3.4228,-21.559
21.42,-3.6013,-21.468
21.521,-3.4319,-21.546
21.63,-3.313,-21.566
21.731,-3.2229,-21.723
21.833,-3.2953,-21.732
21.942,-3.2657,-21.781
22.046,-3.2762,-21.668
22.148,-3.2032,-21.677
22.252,-3.2085,-21.702
22.355,-3.1451,-21.657
22.457,-3.1255,-21.712
22.561,-3.1168,-21.784
22.663,-3.0896,-21.879
22.765,-3.1188,-21.942
22.867,-3.1345,-22.2
22.971,-3.236,-22.368
23.072,-3.4004,-22.967
23.174,-3.6259,-23.173
23.275,-4.1444,-23.584
23.379,-4.5846,-23.935
23.481,-5.1697,-24.236
23.584,-5.5236,-24.474
23.687,-6.1422,-24.729
23.79,-6.5018,-24.815
23.892,-7.2342,-24.827
23.994,-7.9676,-24.407
24.095,-8.5437,-24.196
24.198,-9.3239,-23.577
24.301,-9.7292,-23.338
24.405,-10.418,-22.989
24.507,-10.831,-22.153
24.611,-11.277,-21.372
24.714,-11.77,-20.821
24.817,-12.031,-20.052
24.92,-11.855,-19.329
25.024,-12.031,-18.898
25.125,-11.82,-18.041
25.228,-11.953,-17.707
25.329,-12.119,-16.985
25.432,-12.383,-16.595
25.537,-12.584,-16.739
25.638,-12.923,-16.717
25.74,-13.04,-17.232
25.842,-13.296,-17.451
25.944,-13.398,-18.413
26.047,-13.699,-19.017
26.148,-13.837,-20.065
26.25,-13.744,-20.596
26.354,-13.73,-21.397
26.456,-13.921,-21.195
26.558,-14.114,-21.005
26.661,-14.291,-20.539
26.762,-14.472,-20.073
26.869,-14.926,-18.815
26.971,-15.166,-17.988
27.077,-15.414,-16.764
27.178,-15.759,-15.908
27.279,-16.172,-14.991
27.382,-16.756,-14.101
27.486,-17.033,-13.681
27.587,-17.299,-13.291
27.69,-17.333,-11.989
27.793,-17.3,-11.477
27.894,-17.503,-10.989
27.997,-17.68,-10.831
28.098,-17.876,-10.52
28.199,-18.199,-10.348
28.301,-18.317,-10.244
28.409,-18.612,-10.306
28.512,-18.734,-10.181
28.614,-18.617,-10.282
28.716,-18.669,-10.217
28.819,-18.631,-10.214
28.922,-18.526,-10.313
29.026,-18.556,-10.254
29.129,-18.494,-10.31
29.231,-18.615,-10.13
29.333,-18.841,-9.9793
29.435,-19.051,-9.6759
29.537,-19.317,-9.414
29.638,-19.458,-9.234
29.74,-19.762,-9.645
29.844,-20.037,-9.7991
29.947,-20.554,-9.9502
30.051,-20.814,-9.8878
30.153,-20.811,-9.858
30.257,-20.947,-9.8882
30.358,-21.127,-9.8235
30.46,-21.476,-9.8218
30.562,-21.807,-9.8534
30.666,-22.328,-9.8483
30.768,-22.631,-9.7507
30.87,-22.965,-9.511
30.973,-23.151,-9.2895
31.075,-23.068,-8.9136
31.177,-23.115,-8.5595
31.278,-22.951,-8.2355
31.381,-22.629,-8.1322
31.485,-22.497,-8.0438
31.588,-22.343,-7.8547
31.689,-22.427,-7.7047
31.795,-21.794,-7.056
31.896,-21.77,-6.7336
32,-21.636,-6.3072
32.103,-21.618,-5.9046
32.206,-21.542,-5.532
32.307,-21.387,-4.9428
32.41,-21.153,-4.3598
32.514,-20.934,-4.0219
32.616,-20.568,-3.7798
32.72,-20.355,-3.4788
32.821,-19.91,-3.2785
32.923,-19.521,-2.8302
33.026,-19.396,-2.3711
33.127,-19.281,-1.7479
33.229,-19.24,-1.1544
33.33,-19.123,-0.8094
33.431,-19.151,-0.1074
33.537,-18.823,0.721
33.64,-18.495,1.4701
33.741,-17.966,2.1012
33.843,-17.369,2.6707
33.946,-16.819,3.045
34.05,-16.497,3.4593
34.153,-16.24,3.6296
34.254,-16.306,3.4236
34.357,-16.213,3.4953
34.459,-16.362,3.3005
34.56,-16.34,3.3255
34.661,-16.455,3.1356
34.762,-16.403,3.199
34.866,-16.426,3.1354
34.969,-16.434,3.1491
35.072,-16.575,3.0376
35.173,-16.66,2.9753
35.275,-17.107,2.2083
35.376,-17.456,1.505
35.478,-18.442,0.2295
35.582,-18.983,-0.3574
35.686,-19.364,-0.8695
35.788,-19.514,-2.7674
35.89,-19.656,-3.8093
36.001,-19.907,-6.0782
36.103,-20.101,-7.582
36.209,-20.18,-9.6368
36.311,-20.542,-10.632
36.415,-21.595,-12.22
36.523,-22.749,-13.551
36.625,-23.471,-14.67
36.734,-24.517,-15.242
36.835,-25.369,-15.846
36.937,-26.918,-16.25
37.038,-27.548,-16.757
37.139,-28.366,-17.061
37.244,-29.227,-17.713
37.347,-29.775,-18.299
37.448,-30.53,-18.9
37.551,-31.215,-18.924
37.654,-32.704,-18.777
37.758,-33.351,-19.317
37.865,-35.257,-19.095
37.966,-36.257,-19.095
38.067,-36.727,-18.977
38.169,-37.467,-18.978
38.27,-37.45,-18.664
38.375,-37.836,-18.753
38.476,-37.816,-18.458
38.578,-38.014,-18.504
38.681,-37.801,-18.308
38.783,-38.26,-18.329
38.884,-38.231,-18.144
38.985,-38.154,-18.044
39.088,-38.3,-17.996
39.189,-38.471,-17.706
39.291,-38.72,-17.649
39.395,-39.111,-17.214
39.498,-39.378,-17.094
39.605,-39.337,-17.021
39.706,-39.434,-17.051
39.807,-39.749,-17.081
39.911,-39.416,-16.979
40.014,-39.514,-16.924
40.118,-39.55,-16.878
40.222,-39.828,-16.789
40.327,-40.222,-16.66
40.429,-40.385,-16.643
40.533,-40.484,-16.509
40.636,-40.625,-16.428
40.738,-40.965,-16.15
40.84,-41.165,-15.962
40.942,-41.4,-15.866
41.054,-41.565,-15.944
41.155,-41.82,-16.02
41.257,-41.675,-16.392
41.361,-41.449,-16.497
41.464,-41.121,-17.313
41.566,-41.238,-17.388
41.669,-40.778,-19.211
41.772,-40.707,-20.055
41.875,-40.648,-20.717
41.976,-40.365,-21.17
42.086,-40.404,-21.415
42.187,-40.374,-21.161
42.288,-40.386,-20.863
42.39,-40.221,-19.874
42.497,-40.085,-19.581
42.598,-39.211,-19.286
42.699,-38.442,-19.288
42.806,-36.948,-18.951
42.909,-35.983,-18.794
43.012,-33.886,-18.577
43.115,-31.866,-18.433
43.217,-30.595,-18.489
43.323,-28.618,-18.361
43.424,-27.491,-18.296
43.527,-26.123,-18.399
43.63,-25.039,-18.439
43.731,-23.832,-18.584
43.832,-22.677,-18.703
43.933,-21.805,-18.73
44.036,-21.164,-18.45
44.137,-20.961,-17.899
44.24,-20.144,-17.454
44.341,-19.18,-16.759
44.445,-18.049,-16.377
44.547,-17.015,-16.027
44.65,-16.555,-15.631
44.753,-15.655,-15.08
44.856,-15.293,-14.235
44.96,-14.574,-13.474
45.064,-14.035,-12.187
45.168,-13.473,-11.498
45.269,-13.496,-11.028
45.37,-13.219,-10.693
45.472,-13.032,-10.368
45.576,-12.517,-9.9025
45.68,-11.846,-9.7936
45.781,-11.394,-9.6815
45.883,-10.802,-9.3065
45.987,-10.187,-8.9315
46.088,-12.116,-10.278
46.19,-12.689,-10.389
46.292,-12.747,-10.534
46.402,-12.618,-11.136
46.505,-12.346,-11.539
46.606,-11.638,-12.441
46.709,-10.53,-13.195
46.812,-10.193,-13.44
46.913,-10.416,-13.567
47.015,-10.48,-13.821
47.117,-10.08,-14.452
47.221,-9.799,-14.833
47.322,-9.1233,-15.654
47.425,-8.6156,-16.116
47.53,-7.8499,-16.796
47.631,-7.4012,-17.151
47.735,-6.8533,-17.534
47.837,-6.3677,-17.665
47.941,-5.822,-17.518
48.045,-5.405,-17.773
48.146,-4.5278,-17.194
48.25,-4.3489,-16.823
48.353,-3.835,-16.684
48.456,-3.5412,-16.476
48.559,-3.1201,-16.369
48.661,-3.0947,-16.052
48.764,-2.8444,-15.904
48.866,-2.7015,-15.592
48.967,-2.4517,-15.511
49.069,-2.5274,-15.461
49.171,-2.4315,-15.406
49.274,-2.6127,-15.431
49.377,-2.5041,-15.415
49.481,-2.6191,-15.367
49.582,-2.7603,-15.378
49.683,-2.7222,-15.348
49.784,-2.8272,-15.349
49.887,-2.7677,-15.311
49.988,-2.838,-15.25
50.089,-2.703,-15.22
50.191,-2.8788,-15.199
50.295,-2.8516,-15.206
50.396,-2.8854,-15.203
50.498,-2.8583,-15.167
50.6,-2.9032,-15.155
50.703,-2.8743,-15.132
50.806,-2.8971,-15.12
50.91,-2.8573,-15.093
51.013,-2.8859,-15.066
51.117,-2.8893,-15.059
51.222,-2.8998,-15.057
51.323,-2.8718,-15.057
51.424,-2.8555,-15.053
51.526,-2.8068,-15.071
51.63,-2.7669,-15.067
51.737,-2.6474,-15.154
51.839,-2.5639,-15.17
51.943,-2.4091,-15.317
52.045,-2.1331,-15.328
52.149,-1.8285,-15.329
52.253,-0.946,-15.186
52.354,-0.4921,-15.086
52.455,-0.1741,-14.86
52.557,-0.0079,-14.793
52.658,-0.0344,-14.774
52.761,0.0566,-14.714
52.868,0.1486,-14.765
52.971,0.437,-14.822
53.074,0.9492,-14.876
53.175,1.4664,-14.92
53.278,2.4592,-15.119
53.382,3.2578,-15.186
53.485,3.8666,-15.141
53.591,4.5624,-15.077
53.694,4.8889,-15.038
53.797,5.4021,-15.011
53.901,5.8152,-15.029
54.004,6.5516,-15.059
54.108,7.2732,-15.139
54.209,8.0301,-15.376
54.316,8.9102,-15.404
54.419,9.4038,-15.305
54.521,9.7796,-14.812
54.623,10.117,-14.526
54.724,10.1,-14.329
54.827,10.243,-14.242
54.933,10.465,-13.817
55.037,10.793,-13.485
55.139,11.289,-12.735
55.241,11.744,-11.897
55.343,11.983,-11.411
55.445,11.776,-10.765
