0,-8.409,-16.029
0.104,-8.5264,-16.726
0.205,-8.8998,-17.145
0.307,-8.5767,-17.745
0.409,-7.8861,-18.242
0.512,-7.0712,-19.131
0.616,-6.0609,-20.068
0.718,-4.8519,-20.925
0.821,-4.0371,-21.435
0.922,-2.9862,-21.916
1.023,-2.3891,-22.448
1.124,-1.8214,-22.937
1.227,-1.3907,-22.805
1.329,-0.7331,-22.436
1.433,0.0281,-22.586
1.535,0.4048,-22.126
1.638,0.8833,-22.138
1.739,1.5112,-21.654
1.84,1.9796,-21.579
1.942,2.3941,-21.236
2.043,2.9857,-21.247
2.146,3.5349,-21.367
2.248,3.8101,-21.626
2.35,3.9647,-22.062
2.451,4.2601,-22.502
2.553,4.3046,-23.112
2.656,4.5162,-23.691
2.76,4.9534,-23.944
2.861,5.3108,-23.98
2.965,5.6973,-23.943
3.066,5.6487,-23.652
3.168,5.7908,-23.621
3.273,5.6399,-23.418
3.374,5.5621,-23.398
3.476,5.3051,-23.36
3.579,4.4238,-23.249
3.681,3.9023,-22.715
3.783,3.8309,-22.266
3.884,3.4482,-21.725
3.985,3.2391,-21.166
4.088,2.9432,-19.642
4.191,2.7127,-18.264
4.292,2.697,-17.367
4.394,2.6106,-15.929
4.496,2.6967,-15.213
4.599,2.9478,-14.622
4.702,3.1745,-14.224
4.809,3.6196,-14.028
4.913,4.0181,-13.693
5.014,4.6578,-13.581
5.116,5.3416,-13.588
5.218,5.7437,-13.493
5.321,6.467,-13.707
5.423,7.0488,-13.543
5.525,7.6265,-13.4
5.628,7.8376,-13.145
5.73,7.8315,-13.05
5.831,8.085,-12.81
5.934,7.6737,-13.07
6.038,7.6866,-13.092
6.141,7.5783,-13.188
6.245,7.4863,-13.389
6.347,7.2699,-14.07
6.449,7.1516,-14.249
6.552,6.5054,-14.777
6.653,5.9532,-15.214
6.754,4.8397,-16.031
6.858,4.3811,-16.166
6.961,3.3055,-16.032
7.068,1.9316,-15.475
7.169,1.1416,-14.922
7.27,0.1494,-14.073
7.371,-0.44,-13.827
7.475,-1.253,-13.62
7.578,-1.7614,-13.586
7.679,-1.9822,-13.636
7.782,-2.3811,-13.741
7.885,-2.9329,-14.078
7.988,-3.796,-14.225
8.09,-4.5679,-14.319
8.191,-5.3758,-14.539
8.292,-5.933,-14.641
8.394,-6.8412,-14.874
8.495,-7.6549,-14.831
8.598,-8.3085,-14.281
8.699,-8.9573,-13.813
8.802,-9.2954,-12.932
8.904,-9.4267,-12.603
9.006,-9.2826,-12.53
9.107,-9.3395,-12.535
9.21,-9.2522,-12.381
9.312,-9.4879,-12.348
9.414,-9.5988,-12.234
9.515,-9.8169,-12.052
9.617,-10.066,-11.863
9.72,-10.425,-11.986
9.821,-10.903,-11.837
9.923,-10.999,-11.777
10.024,-11.068,-11.775
10.132,-10.459,-12.485
10.233,-10.537,-12.858
10.336,-10.746,-13.668
10.438,-11.214,-14.314
10.541,-11.924,-15.635
10.645,-12.527,-16.463
10.746,-13.644,-17.584
10.85,-14.421,-18.025
10.953,-15.415,-18.154
11.054,-16.432,-18.095
11.156,-17.211,-18
11.259,-18.305,-17.216
11.363,-19.049,-16.787
11.466,-19.695,-15.915
11.568,-20.184,-15.498
11.671,-20.522,-14.679
11.773,-20.893,-14.207
11.874,-21.135,-13.237
11.977,-21.242,-12.781
12.08,-21.579,-12.62
12.182,-21.903,-12.338
12.286,-21.842,-12.368
12.39,-21.725,-12.484
12.492,-21.844,-12.461
12.593,-21.449,-12.663
12.696,-21.375,-12.493
12.799,-20.983,-12.077
12.901,-20.89,-12.067
13.002,-20.475,-11.52
13.104,-20.314,-11.029
13.205,-20.046,-9.9789
13.308,-19.826,-9.4019
13.41,-19.578,-8.9114
13.512,-18.988,-8.1079
13.615,-18.552,-7.4637
13.716,-18.183,-6.6565
13.817,-17.792,-6.0506
13.919,-17.444,-5.6253
14.021,-17.101,-5.3085
14.128,-16.307,-4.9196
14.229,-15.729,-4.4585
14.33,-14.835,-3.8301
14.434,-14.45,-3.4723
14.538,-14.059,-3.5689
14.639,-13.707,-3.4035
14.742,-13.73,-3.7356
14.85,-13.678,-3.9921
15.024,-13.172,-4.2224
15.128,-12.871,-4.8005
15.231,-12.61,-5.0979
15.332,-12.323,-5.5299
15.436,-12.15,-5.5704
15.539,-12.203,-5.5495
15.642,-12.28,-5.5289
15.745,-12.145,-5.4969
15.848,-12.002,-5.506
15.951,-11.948,-5.5359
16.052,-11.76,-5.4676
16.155,-11.518,-5.3835
16.263,-11.407,-5.1356
16.364,-11.2,-5.0376
16.466,-11.142,-4.9061
16.57,-11.036,-4.8782
16.678,-10.94,-4.8017
16.78,-10.835,-4.8725
16.881,-10.736,-4.9821
16.983,-10.704,-5.0402
17.085,-10.636,-5.1879
17.191,-10.355,-5.0713
17.293,-10.275,-5.0213
17.398,-10.239,-4.7935
17.502,-10.3,-4.5916
17.605,-10.621,-4.2921
17.709,-10.583,-4.0037
17.813,-10.82,-3.6849
17.917,-11.065,-3.2395
18.018,-11.144,-2.9624
18.12,-11.224,-2.7405
18.223,-11.283,-2.4116
18.33,-11.241,-2.1409
18.432,-11.239,-1.9088
18.538,-11.459,-1.655
18.641,-11.449,-1.3023
18.742,-11.442,-0.9987
18.847,-11.246,-0.6428
18.95,-11.08,-0.3274
19.056,-10.732,-0.1684
19.159,-10.657,-0.0629
19.267,-10.353,0.1365
19.368,-10.348,0.2794
19.469,-10.395,0.1904
19.57,-10.336,0.3705
19.673,-10.545,0.3449
19.774,-10.631,0.4375
19.876,-10.996,-0.2526
19.98,-11.334,-1.2466
20.084,-11.532,-1.7816
20.185,-12.378,-2.3102
20.288,-13.032,-2.5426
20.39,-14.539,-3.1787
20.491,-15.528,-3.4022
20.598,-17.119,-3.3488
20.699,-18.015,-3.1212
20.802,-19.051,-2.3556
20.908,-19.892,-1.8161
21.01,-20.73,-1.6197
21.112,-21.55,-0.8605
21.213,-22.014,-0.3723
21.321,-22.361,0.6238
21.424,-22.677,0.815
21.532,-22.599,0.6945
21.633,-22.825,0.6514
21.736,-23.225,0.3242
21.837,-24.026,0.3617
21.94,-25.089,0.1631
22.042,-26.101,0.2274
22.145,-26.354,0.3248
22.261,-26.155,0.387
22.365,-26.363,0.4362
22.466,-26.537,0.3526
22.567,-26.87,0.4016
22.669,-27.422,0.1773
22.77,-28.009,0.0886
22.876,-28.031,-0.1117
22.977,-28.257,-0.3583
23.08,-28.045,-1.0106
23.184,-28.062,-2.1383
23.287,-28.331,-3.0289
23.392,-28.921,-4.6441
23.495,-29.335,-5.5363
23.607,-30.095,-6.8641
23.709,-31.044,-7.7107
23.81,-31.631,-8.1643
23.912,-32.164,-8.4292
24.016,-32.779,-8.4386
24.117,-33.022,-8.0991
24.219,-33.381,-8.0168
24.322,-34.218,-7.5506
24.425,-34.909,-7.3181
24.526,-35.024,-7.091
24.629,-35.294,-7.13
24.731,-35.303,-7.2444
24.835,-35.72,-7.2938
24.937,-35.89,-7.4514
25.039,-35.948,-7.6756
25.142,-35.514,-7.9343
25.251,-34.839,-8.4577
25.353,-34.556,-8.9634
25.455,-33.445,-9.6657
25.557,-33.531,-9.9358
25.658,-31.499,-11.226
25.76,-30.718,-11.855
25.862,-29.576,-12.865
25.966,-28.968,-13.53
26.07,-28.214,-14.594
26.172,-27.815,-15.519
26.276,-27.547,-16.74
26.378,-27.25,-17.304
26.479,-27.116,-18.045
26.582,-26.942,-18.815
26.684,-27.21,-18.902
26.789,-27.489,-18.893
26.893,-27.772,-19.428
26.996,-28.868,-20.091
27.1,-29.474,-20.634
27.204,-29.831,-20.581
27.316,-29.808,-20.601
27.419,-29.74,-20.804
27.524,-29.349,-20.453
27.628,-28.97,-20.373
27.729,-28.064,-20.373
27.831,-27.471,-20.619
27.934,-26.475,-20.566
28.037,-26.124,-20.424
28.14,-24.959,-19.941
28.242,-23.929,-20.02
28.345,-22.777,-19.784
28.448,-21.577,-19.88
28.551,-20.725,-19.87
28.652,-20.294,-19.601
28.753,-19.199,-18.996
28.856,-17.554,-18.731
28.958,-16.457,-18.595
29.062,-15.048,-18.628
29.164,-13.956,-18.724
29.267,-12.98,-19.058
29.368,-12.225,-19.353
29.469,-11.473,-19.451
29.571,-10.659,-19.137
29.674,-9.9486,-18.985
29.777,-8.8357,-18.989
29.881,-8.027,-19.188
29.982,-7.391,-19.686
30.085,-6.7034,-20.099
30.188,-6.7556,-20.877
30.289,-6.5385,-21.385
30.39,-6.8517,-22.338
30.493,-6.7096,-22.629
30.595,-6.9365,-22.735
30.697,-6.6843,-22.627
30.798,-6.8479,-22.085
30.903,-6.8135,-21.538
31.005,-6.612,-20.728
31.106,-6.014,-20.267
31.21,-4.8624,-19.031
31.315,-4.0997,-18.19
31.448,-2.735,-17.317
31.55,-1.9353,-16.991
31.653,-0.887,-17.035
31.755,0.0601,-16.84
31.859,0.951,-16.894
31.961,1.9895,-16.762
32.063,2.8818,-17.252
32.164,3.3191,-17.934
32.267,3.6928,-18.362
32.368,3.891,-18.714
32.471,3.8153,-19.306
32.572,3.6865,-19.507
32.674,3.8409,-19.391
32.775,3.9834,-19.174
32.876,3.9533,-18.502
32.978,4.2093,-17.639
33.08,4.5688,-17.115
33.182,5.3691,-15.927
33.286,6.0006,-15.511
33.389,6.9217,-14.694
33.49,7.6067,-14.197
33.595,8.2112,-13.757
33.697,8.5269,-13.661
33.798,9.0143,-13.595
33.9,9.4973,-13.31
34.001,9.8359,-13.609
34.103,10.64,-13.635
34.206,11.312,-13.69
34.308,11.999,-13.46
34.409,12.62,-12.991
34.511,12.78,-12.321
34.612,13.25,-11.754
34.716,13.247,-11.317
34.817,13.327,-11.193
34.919,13.111,-11.358
35.021,13.207,-11.268
35.124,13.143,-11.157
35.225,13.149,-11.141
35.328,13.123,-11.204
35.431,13.22,-11.187
35.533,13.506,-11.246
35.635,13.962,-11.252
35.738,14.582,-11.653
35.839,15.369,-12.291
35.941,16.014,-12.496
36.044,17.087,-12.953
36.146,17.732,-13.096
36.247,18.858,-13.489
36.349,19.527,-13.71
36.455,20.16,-13.972
36.558,20.538,-13.901
36.659,20.477,-13.562
36.76,20.964,-13.377
36.863,21.182,-12.772
36.964,21.268,-12.494
37.066,21.262,-11.88
37.167,21.314,-11.627
37.268,21.199,-10.771
37.372,21.242,-10.042
37.474,21.305,-9.6013
37.575,21.315,-9.4079
37.679,21.396,-9.1858
37.784,21.001,-9.5039
37.888,20.858,-9.9501
37.992,20.432,-10.656
38.095,20.554,-10.595
38.198,18.811,-10.644
38.299,17.888,-10.433
38.403,16.538,-10.033
38.504,15.871,-9.66
38.606,15.498,-9.3313
38.708,15.341,-9.0985
38.811,15.317,-8.6886
38.913,15.223,-7.8217
39.016,15.238,-7.2707
39.119,15.336,-6.4519
39.223,15.371,-6.1297
39.327,15.347,-5.7127
39.429,15.346,-5.2329
39.53,15.285,-5.2308
39.633,15.157,-5.1185
39.734,14.969,-4.6149
39.837,14.871,-4.163
39.938,14.789,-3.8405
40.04,14.864,-3.6364
40.142,14.826,-3.6656
40.247,15.115,-4.9316
40.348,15.224,-5.2932
40.455,15.206,-6.1307
40.558,15.121,-6.5376
40.659,15.394,-6.6879
40.761,15.568,-7.042
40.862,15.289,-8.6166
40.963,14.995,-9.6828
41.065,14.337,-11.613
41.169,13.742,-12.663
41.272,12.648,-13.923
41.373,11.867,-14.805
41.474,11.251,-15.544
41.576,10.846,-16.212
41.679,10.002,-16.818
41.784,8.9429,-17.082
41.886,8.3018,-17.298
41.993,7.4346,-16.758
42.096,6.6781,-16.718
42.198,5.3558,-15.977
42.299,4.6633,-15.639
42.401,3.599,-14.67
42.504,3.1853,-13.983
42.607,2.8776,-13.693
42.713,2.7905,-13.679
42.815,2.5555,-13.882
42.918,2.4041,-14.137
43.022,1.8604,-14.339
43.123,0.5988,-14.602
43.225,-0.2101,-14.661
43.328,-0.8875,-14.815
43.433,-0.6487,-14.762
43.534,-0.7702,-14.831
43.637,-0.8747,-14.849
43.739,-1.0962,-14.797
43.849,-1.5471,-14.745
43.952,-2.0006,-14.864
44.056,-2.4284,-15.059
44.157,-3.0015,-15.115
44.259,-3.6105,-14.957
44.36,-3.879,-14.907
44.461,-4.497,-14.591
44.562,-4.9411,-14.422
44.664,-5.6085,-14.328
44.765,-6.0508,-14.476
44.867,-6.3397,-14.72
44.969,-6.8221,-14.861
45.071,-7.1539,-14.878
45.173,-7.4352,-14.762
45.275,-7.4125,-14.332
45.378,-7.1963,-13.829
45.48,-7.2641,-13.304
45.582,-7.1478,-12.363
45.685,-7.2606,-11.872
45.789,-6.9292,-10.811
45.891,-6.8213,-10.394
45.993,-6.4342,-9.8587
46.095,-6.3021,-9.566
46.198,-5.9009,-9.3744
46.307,-5.1998,-9.0116
46.408,-4.8161,-8.6829
46.511,-3.9806,-8.0512
46.612,-3.5296,-7.6537
46.715,-2.5219,-7.2074
46.819,-1.9775,-6.9243
46.92,-1.3526,-6.8939
47.021,-0.7534,-6.6743
47.122,-0.0826,-6.538
47.224,0.5193,-6.1498
47.325,1.2926,-5.9642
47.428,1.7474,-5.8501
47.53,2.6585,-5.9636
47.634,3.1076,-6.0121
47.735,3.7089,-6.2018
47.838,4.6541,-6.1758
47.939,5.4258,-6.0827
48.04,5.7832,-5.8113
48.144,6.1551,-5.5825
48.247,6.1855,-5.3518
48.348,6.2164,-5.2274
48.455,5.7361,-5.4388
48.556,5.4679,-5.6235
48.659,4.3521,-6.6156
48.76,4.0549,-7.1593
48.861,3.2745,-8.1392
48.963,3.6616,-8.9452
49.068,1.4404,-9.3338
49.17,0.7341,-9.9843
49.271,-0.4332,-11.236
49.372,-1.7429,-12.501
49.474,-2.5284,-13.108
49.577,-3.8251,-13.999
49.683,-4.4821,-14.512
49.787,-5.3246,-14.887
49.889,-6.0958,-15.211
49.994,-7.3209,-15.043
50.095,-8.1682,-15.12
50.198,-8.5544,-15.119
50.303,-8.7052,-15.699
50.405,-9.4852,-16.327
50.507,-10.401,-17.405
50.61,-11.246,-18.092
50.711,-12.004,-18.532
50.813,-12.189,-18.941
50.921,-11.65,-19.436
51.022,-11.473,-20.042
51.125,-10.455,-21.523
51.227,-10.137,-22.416
51.328,-9.1598,-24.027
51.43,-8.6319,-25.119
51.532,-8.3875,-25.75
51.636,-8.1715,-26.328
51.739,-7.7859,-26.461
51.845,-7.3944,-26.946
51.946,-7.2022,-27.42
52.051,-6.6358,-27.901
52.152,-6.3208,-28.285
52.255,-5.5229,-28.738
52.358,-5.3789,-29.308
52.459,-4.1818,-29.787
52.562,-3.7083,-30.13
52.664,-3.1524,-30.298
52.766,-1.9535,-29.93
52.868,-1.4695,-30.432
52.97,-1.2898,-30.988
53.074,-1.2618,-31.333
53.18,-1.7469,-31.777
53.283,-1.9324,-32.218
53.384,-2.6772,-32.41
53.488,-2.7884,-32.445
53.591,-2.9366,-32.32
53.695,-3.0231,-32.387
53.797,-3.3209,-31.992
53.901,-3.1125,-31.396
54.005,-1.977,-31.254
54.108,-2.9736,-30.025
54.212,-3.2798,-29.121
54.315,-4.2786,-27.287
54.42,-4.3311,-27.107
54.523,-6.3872,-25.205
54.625,-7.1622,-24.671
54.727,-8.4033,-24.004
54.829,-9.0073,-23.646
54.932,-9.7793,-23.008
55.037,-10.72,-22.229
55.14,-11.439,-21.8
55.241,-12.436,-21.533
55.343,-12.819,-21.169
55.445,-12.609,-20.736
55.546,-12.422,-20.555
55.648,-11.598,-19.532
55.749,-11.41,-18.503
55.85,-10.757,-16.951
55.951,-10.437,-15.898
56.058,-9.7644,-14.648
56.16,-9.4656,-13.865
56.263,-8.8256,-13.115
56.365,-7.9279,-12.991
56.471,-7.5381,-12.777
56.573,-6.3209,-13.237
56.676,-5.4118,-13.197
56.78,-3.7351,-13.626
56.883,-2.7995,-13.733
56.984,-2.5046,-14.1
57.088,-2.4448,-14.022
57.19,-2.0764,-14.544
57.291,-1.605,-14.491
57.392,-0.8134,-14.592
57.495,-0.3467,-14.428
57.597,0.4638,-14.208
57.701,1.111,-14.078
57.802,2.1153,-14.185
57.904,3.0949,-14.539
58.008,3.9558,-14.488
58.11,5.2605,-14.215
58.212,6.0406,-13.939
58.316,6.6991,-13.804
58.42,7.3662,-13.651
58.523,8.3358,-13.918
58.627,8.8713,-14.329
58.731,9.4367,-15.029
58.834,9.5688,-15.151
58.935,10.028,-15.198
59.048,10.701,-15.4
59.149,11.164,-15.543
59.253,11.907,-15.878
59.357,12.167,-15.752
