0,-5.8163,-13.281
0.103,-5.3828,-13.506
0.206,-4.9426,-13.264
0.307,-4.4785,-13.313
0.41,-4.2184,-13.22
0.511,-3.8609,-13.238
0.612,-3.5819,-13.305
0.714,-3.2567,-13.425
0.817,-2.9852,-13.52
0.919,-2.8124,-13.719
1.023,-2.569,-13.875
1.125,-2.6267,-13.853
1.229,-2.5524,-13.96
1.331,-2.4895,-14.187
1.432,-2.3452,-14.309
1.536,-2.1815,-14.471
1.638,-2.1088,-14.644
1.74,-1.998,-14.826
1.841,-1.9117,-14.795
1.942,-1.7625,-14.81
2.044,-1.542,-14.916
2.145,-1.3629,-14.885
2.25,-1.0999,-14.623
2.354,-0.9382,-14.547
2.46,-0.7261,-14.321
2.563,-0.4813,-14.223
2.664,-0.1799,-14.16
2.767,0.0441,-14.104
2.87,0.1135,-14.143
2.973,0.2295,-14.124
3.077,0.2729,-14.089
3.18,0.4302,-14.084
3.283,0.8274,-13.98
3.386,1.3764,-13.963
3.489,1.7794,-13.996
3.594,1.9274,-13.97
3.697,2.2347,-13.969
3.799,2.5018,-13.984
3.903,2.7523,-13.984
4.005,2.8871,-14.142
4.108,3.102,-14.21
4.212,3.2492,-14.335
4.315,3.4918,-14.458
4.417,3.7897,-14.516
4.518,4.0696,-14.594
4.636,4.5453,-14.633
4.737,4.8563,-14.679
4.84,5.1406,-14.765
4.943,5.4522,-14.902
5.05,5.752,-15.036
5.151,5.9089,-15.063
5.262,6.0801,-15.035
5.365,6.3338,-15.115
5.467,6.3434,-15.128
5.568,6.4852,-15.143
5.67,6.6647,-15.031
5.773,6.8322,-14.888
5.875,7.1675,-14.687
5.978,7.4264,-14.576
6.08,7.6866,-14.271
6.187,8.1421,-14.136
6.288,8.3148,-14.047
6.391,8.5981,-13.927
6.494,8.9054,-13.797
6.597,9.2076,-13.55
6.699,9.409,-13.452
6.801,9.5078,-13.194
6.903,9.6056,-12.997
7.004,9.657,-12.775
7.107,9.6124,-12.459
7.209,9.6093,-11.971
7.311,9.6154,-11.655
7.413,9.4793,-11.681
7.515,9.3929,-11.602
7.617,9.2958,-11.352
7.721,9.2096,-11.423
7.824,9.2343,-11.263
7.926,9.2,-11.1
8.027,9.1312,-11.066
8.13,9.0968,-11.069
8.231,9.1129,-10.985
8.335,9.1181,-10.988
8.436,9.1264,-10.968
8.538,9.1919,-11.016
8.64,9.3259,-10.998
8.744,9.5283,-10.638
8.848,9.7416,-10.366
8.971,10.161,-9.9422
9.074,10.785,-9.3901
9.177,11.092,-9.1319
9.279,11.375,-8.9642
9.38,11.481,-8.8889
9.481,11.601,-8.7638
9.583,11.636,-8.6666
9.684,11.8,-8.182
9.792,11.992,-7.6683
9.893,12.193,-7.2177
9.994,12.435,-6.8151
10.098,12.645,-6.4472
10.199,12.922,-6.1074
10.303,13.104,-5.8224
10.404,12.951,-5.9392
10.507,12.862,-5.9951
10.609,12.616,-5.8637
10.71,12.466,-5.7333
10.812,12.509,-5.6554
10.915,12.507,-5.7393
11.016,12.522,-5.7716
11.117,12.508,-6.1389
11.223,12.485,-6.3637
11.329,12.496,-6.7165
11.43,12.428,-6.8637
11.531,12.185,-7.105
11.635,12.082,-7.3521
11.739,11.785,-7.6105
11.849,11.194,-8.0574
11.95,10.739,-8.447
12.051,9.9047,-9.2254
12.154,9.2795,-9.776
12.258,8.8114,-10.341
12.359,8.1332,-11.021
12.465,7.9305,-11.721
12.566,7.6419,-12.263
12.669,7.0929,-13.134
12.77,6.7934,-13.584
12.874,6.3476,-14.242
12.975,5.935,-14.803
13.078,5.6088,-15.295
13.182,5.2953,-15.73
13.283,4.6686,-15.939
13.398,4.5076,-15.89
13.501,4.3044,-15.995
13.602,4.3354,-15.795
13.704,4.064,-16.095
13.808,3.7861,-15.975
13.911,4.4015,-15.975
14.013,4.1331,-16.215
14.114,2.1899,-15.747
14.218,1.6513,-15.732
14.322,1.1395,-15.61
14.423,0.5775,-15.648
14.528,-0.2131,-15.453
14.631,-0.8062,-15.379
14.732,-1.53,-14.983
14.833,-2.0685,-14.884
14.935,-2.8119,-14.692
15.036,-3.3997,-14.592
15.14,-4.0924,-14.383
15.243,-4.8605,-14.285
15.346,-5.5843,-14.3
15.448,-6.1786,-14.227
15.551,-6.7984,-14.281
15.652,-7.3107,-14.564
15.754,-7.7045,-14.618
15.855,-7.7752,-14.731
15.957,-7.9189,-14.775
16.06,-7.6597,-14.703
16.163,-7.6794,-14.634
16.264,-7.5813,-14.458
16.365,-7.7672,-14.36
16.469,-8.1914,-13.874
16.57,-8.5099,-13.603
16.672,-8.7629,-13.163
16.773,-8.6625,-13.002
16.875,-8.7695,-12.9
16.979,-8.863,-12.935
17.083,-8.9488,-12.825
17.186,-9.1015,-12.744
17.289,-9.3074,-12.653
17.39,-9.4628,-12.67
17.492,-9.5531,-12.683
17.594,-9.4418,-12.776
17.698,-9.5665,-12.799
17.799,-9.9641,-12.881
17.901,-10.305,-12.748
18.004,-10.925,-12.536
18.105,-11.436,-12.423
18.208,-12.081,-12.208
18.311,-12.627,-12.205
18.415,-13.13,-12.195
18.519,-13.608,-12.175
18.62,-14.052,-12.18
18.722,-14.582,-12.205
18.823,-15.056,-12.187
18.924,-15.487,-12.144
19.025,-15.746,-12.184
19.126,-15.76,-12.347
19.227,-15.82,-12.32
19.33,-15.788,-12.391
19.431,-16.022,-12.487
19.533,-16.2,-12.664
19.634,-16.486,-12.833
19.736,-16.687,-13.063
19.838,-16.819,-13.2
19.941,-16.782,-13.527
20.043,-16.929,-13.666
20.146,-17.035,-13.881
20.252,-16.909,-14.128
20.353,-17.032,-14.279
20.454,-17.051,-14.399
20.558,-17.126,-14.491
20.661,-17.171,-14.609
20.765,-17.182,-14.66
20.869,-17.143,-14.63
20.974,-17.144,-14.691
21.076,-17.237,-14.781
21.177,-17.27,-14.931
21.281,-17.36,-15.122
21.383,-17.497,-15.208
21.487,-17.596,-15.472
21.588,-17.689,-15.776
21.689,-17.841,-16.024
21.792,-17.867,-16.292
21.894,-17.953,-16.502
21.995,-17.875,-16.643
22.096,-17.916,-16.763
22.2,-17.873,-17.037
22.303,-17.909,-17.163
22.405,-17.932,-17.324
22.506,-17.914,-17.498
22.607,-17.881,-17.493
22.708,-17.848,-17.396
22.81,-17.862,-17.471
22.914,-17.892,-17.564
23.018,-17.889,-17.478
23.121,-17.846,-17.515
23.224,-17.881,-17.605
23.327,-17.842,-17.552
23.429,-17.845,-17.524
23.532,-17.802,-17.433
23.635,-17.739,-17.411
23.739,-17.732,-17.456
23.841,-17.719,-17.491
23.943,-17.709,-17.562
24.044,-17.686,-17.603
24.145,-17.694,-17.586
24.252,-17.712,-17.637
24.354,-17.736,-17.752
24.458,-17.793,-18.16
24.559,-17.899,-18.381
24.661,-17.963,-18.498
24.765,-18.116,-18.811
24.869,-18.376,-19.054
24.97,-18.557,-19.306
25.071,-18.606,-19.455
25.172,-18.932,-19.966
25.274,-19.097,-20.259
25.375,-19.301,-20.527
25.477,-19.457,-20.851
25.581,-19.427,-20.852
25.683,-19.395,-20.93
25.793,-19.318,-20.958
25.896,-19.315,-21.015
25.999,-19.252,-21.087
26.1,-19.244,-21.157
26.201,-19.311,-21.263
26.302,-19.291,-21.305
26.406,-19.226,-21.45
26.51,-19.247,-21.634
26.611,-19.136,-22.009
26.712,-19.046,-22.127
26.814,-19.09,-22.249
26.916,-18.954,-22.402
27.018,-18.893,-22.531
27.121,-18.842,-22.916
27.225,-18.848,-23.063
27.328,-18.745,-23.413
27.432,-18.61,-23.59
27.534,-18.428,-23.828
27.637,-18.221,-24.244
27.738,-18.064,-24.483
27.839,-17.948,-24.676
27.94,-17.842,-24.771
28.044,-17.715,-24.85
28.146,-17.639,-24.977
28.248,-17.656,-24.888
28.35,-17.626,-24.914
28.452,-17.568,-25.064
28.555,-17.67,-24.929
28.656,-17.619,-24.978
28.757,-17.561,-24.934
28.858,-17.528,-24.905
28.961,-17.521,-24.923
29.065,-17.469,-24.941
29.166,-17.455,-24.98
29.269,-17.491,-25.037
29.372,-17.508,-25.084
29.473,-17.579,-25.06
29.576,-17.562,-25.132
29.677,-17.597,-25.229
29.78,-17.686,-25.203
29.882,-17.747,-25.19
29.984,-17.922,-25.38
30.088,-18.027,-25.581
30.192,-18.198,-25.754
30.294,-18.343,-25.952
30.396,-18.579,-26.257
30.498,-18.679,-26.322
30.6,-18.836,-26.51
30.704,-18.938,-26.63
30.808,-19.057,-26.704
30.915,-19.313,-26.84
31.017,-19.421,-27.029
31.12,-19.473,-27.288
31.222,-19.509,-27.366
31.326,-19.454,-27.397
31.43,-19.476,-27.469
31.534,-19.47,-27.548
31.637,-19.423,-27.479
31.74,-19.454,-27.482
31.842,-19.408,-27.521
31.944,-19.437,-27.558
32.048,-19.393,-27.506
32.149,-19.427,-27.566
32.252,-19.357,-27.438
32.355,-19.398,-27.421
32.459,-19.34,-27.422
32.562,-19.306,-27.439
32.664,-19.295,-27.408
32.765,-19.298,-27.373
32.867,-19.253,-27.31
32.968,-19.268,-27.326
33.071,-19.262,-27.276
33.183,-19.268,-27.214
33.286,-19.281,-27.191
33.388,-19.267,-27.145
33.492,-19.252,-27.134
33.596,-19.242,-27.116
33.703,-19.187,-27.157
33.805,-19.205,-27.087
33.908,-19.184,-27.119
34.011,-19.139,-27.131
34.117,-19.058,-27.069
34.22,-18.97,-27.188
34.321,-18.86,-27.275
34.422,-18.77,-27.372
34.526,-18.781,-27.452
34.628,-18.749,-27.5
34.729,-18.698,-27.525
34.831,-18.653,-27.576
34.933,-18.529,-27.63
35.034,-18.455,-27.668
35.137,-18.35,-27.745
35.24,-18.211,-27.944
35.343,-18.061,-28.054
35.446,-18.011,-28.111
35.548,-17.924,-28.168
35.652,-17.818,-28.305
35.753,-17.638,-28.486
35.858,-17.547,-28.633
35.96,-17.471,-28.708
36.061,-17.292,-28.757
36.164,-17.174,-28.82
36.265,-17.153,-28.799
36.366,-17.097,-28.809
36.467,-17.027,-28.799
36.568,-17.026,-28.794
36.67,-17.017,-28.772
36.775,-17.144,-28.734
36.879,-17.196,-28.707
36.98,-17.409,-28.586
37.081,-17.5,-28.541
37.185,-17.67,-28.582
37.286,-17.74,-28.645
37.387,-17.963,-28.824
37.489,-18.139,-29.128
37.59,-18.384,-29.475
37.692,-18.55,-29.706
37.794,-18.783,-30.008
37.897,-18.907,-30.194
38.001,-18.882,-30.174
38.104,-18.874,-30.217
38.208,-18.941,-30.311
38.309,-18.992,-30.349
38.41,-19.066,-30.441
38.511,-19.132,-30.535
38.612,-19.138,-30.658
38.713,-19.139,-30.778
38.817,-19.139,-30.826
38.918,-19.149,-30.811
39.02,-19.159,-30.831
39.121,-19.129,-30.691
39.224,-19.174,-30.574
39.325,-19.198,-30.336
39.426,-19.31,-30.275
39.527,-19.563,-30.156
39.63,-19.777,-30.201
39.733,-20.186,-30.3
39.834,-20.286,-30.315
39.935,-20.41,-30.321
40.036,-20.552,-30.359
40.14,-20.678,-30.392
40.242,-20.91,-30.447
40.345,-21.094,-30.576
40.447,-21.178,-30.757
40.551,-21.294,-30.842
40.654,-21.274,-30.845
40.757,-21.31,-30.879
40.859,-21.3,-30.899
40.961,-21.31,-30.937
41.064,-21.326,-30.951
41.165,-21.333,-30.944
41.268,-21.246,-30.828
41.371,-20.987,-30.601
41.472,-21.011,-30.537
41.575,-20.954,-30.401
41.677,-20.893,-30.341
41.78,-20.786,-30.24
41.882,-20.794,-30.149
41.987,-20.81,-29.902
42.088,-20.834,-29.735
42.192,-20.856,-29.554
42.294,-21.25,-29.166
42.398,-21.575,-28.626
42.507,-21.939,-28.206
42.611,-22.04,-28.076
42.715,-22.079,-28.052
42.817,-22.193,-27.881
42.919,-22.178,-27.79
43.021,-22.327,-27.637
43.125,-22.596,-27.251
43.227,-22.829,-26.916
43.328,-23.139,-26.407
43.43,-23.364,-26.095
43.533,-23.622,-25.838
43.634,-23.563,-25.903
43.738,-23.578,-25.893
43.839,-23.698,-25.814
43.94,-23.693,-25.822
44.045,-23.653,-25.976
44.148,-23.705,-25.924
44.251,-23.694,-25.873
44.354,-23.807,-25.726
44.458,-24.069,-25.451
44.559,-24.292,-25.191
44.661,-24.663,-24.764
44.762,-24.944,-24.423
44.866,-25.215,-23.919
44.969,-25.377,-23.579
45.071,-25.54,-23.285
45.173,-25.682,-22.945
45.275,-25.858,-22.357
45.377,-25.956,-21.685
45.479,-25.988,-21.43
45.583,-25.973,-20.711
45.686,-26.047,-20.303
45.788,-26.127,-19.749
45.89,-26.284,-19.208
45.992,-26.269,-18.667
46.094,-26.374,-18.274
46.196,-26.539,-17.775
46.298,-26.658,-17.354
46.399,-26.751,-16.963
46.503,-27.08,-16.467
46.604,-27.335,-16.066
46.706,-27.594,-15.744
46.808,-27.997,-15.672
46.911,-28.13,-15.717
47.012,-28.3,-15.387
47.118,-28.265,-15.586
47.219,-28.482,-15.418
47.322,-28.651,-15.386
47.425,-28.604,-15.5
47.526,-28.701,-15.414
47.627,-28.7,-15.394
47.742,-28.752,-15.378
47.844,-28.825,-15.431
47.947,-29.003,-15.316
48.051,-29.109,-15.298
48.153,-29.436,-15.179
48.254,-29.731,-15.1
48.356,-29.894,-15.016
48.458,-30.444,-15.07
48.561,-30.801,-15.134
48.662,-30.947,-15.112
48.764,-31.176,-15.127
48.868,-31.477,-15.399
48.972,-32.025,-15.662
49.075,-32.355,-15.778
49.176,-32.535,-16.025
49.279,-32.712,-16.126
49.382,-32.943,-16.346
49.485,-33.204,-16.478
49.588,-33.508,-16.867
49.69,-33.62,-16.959
49.793,-33.54,-17.007
49.894,-33.588,-17.041
49.998,-33.491,-16.921
50.101,-33.633,-16.849
50.205,-33.868,-16.83
50.306,-34.114,-16.76
50.407,-34.347,-16.698
50.511,-34.628,-16.378
50.612,-34.967,-16.291
50.713,-35.398,-16.132
50.816,-35.728,-16.033
50.918,-36.082,-15.823
51.019,-36.286,-15.713
51.121,-36.394,-15.515
51.224,-36.699,-15.352
51.325,-36.882,-15.201
51.431,-37.013,-14.932
51.534,-37.056,-14.889
51.637,-37.055,-14.749
51.741,-37.152,-14.576
51.842,-37.089,-14.352
51.946,-37.091,-14.228
52.049,-37.018,-13.94
52.152,-36.951,-13.349
52.253,-36.86,-12.803
52.356,-36.855,-12.471
52.46,-36.874,-12.235
52.564,-36.932,-11.987
52.667,-37.012,-11.874
52.769,-37.045,-11.745
52.87,-37.005,-11.38
52.971,-37.089,-10.759
53.074,-37.138,-10.442
53.182,-37.275,-9.7565
53.283,-37.379,-9.3927
53.386,-37.589,-9.119
53.489,-37.893,-8.7075
53.591,-38.092,-8.4201
53.694,-38.297,-8.0779
53.795,-38.661,-7.9351
53.896,-38.898,-7.8223
53.998,-39.042,-7.5523
54.1,-39.339,-7.6654
54.203,-39.51,-7.5017
54.306,-39.616,-7.5442
54.407,-39.799,-7.3457
54.512,-39.752,-7.4148
54.613,-39.893,-7.2348
54.716,-39.852,-7.1521
54.818,-39.94,-7.0582
54.921,-39.98,-6.9704
55.024,-40.005,-6.9375
55.127,-40.075,-6.7662
55.23,-40.18,-6.555
55.331,-40.199,-6.7048
55.434,-40.271,-6.6258
55.536,-40.273,-6.6777
55.639,-40.241,-6.8353
55.741,-40.321,-6.8134
55.843,-40.297,-6.8239
55.946,-40.374,-6.7154
56.047,-40.317,-6.7639
56.148,-40.309,-6.798
56.25,-40.248,-6.8432
56.351,-40.229,-6.8614
56.454,-40.065,-7.004
56.557,-39.942,-7.1709
56.66,-39.677,-7.6096
56.763,-39.668,-7.6246
56.865,-39.319,-7.9883
56.968,-39.143,-8.3023
57.069,-38.965,-8.4861
57.171,-38.716,-8.6521
57.274,-38.466,-8.6386
57.375,-37.843,-8.367
57.477,-37.554,-8.2867
57.579,-36.961,-7.8918
57.681,-36.56,-7.7107
57.783,-35.846,-7.3006
57.885,-35.602,-7.2556
57.989,-34.644,-6.4191
58.091,-34.261,-6.005
58.194,-33.834,-5.6616
58.296,-33.544,-5.2388
58.398,-33.258,-4.9455
58.502,-33.078,-4.5561
58.604,-32.81,-4.2745
58.706,-32.776,-4.1833
58.81,-32.501,-3.9883
58.916,-32.897,-4.0168
59.02,-32.889,-3.9072
59.122,-32.685,-3.7422
59.225,-32.959,-3.8043
59.328,-33.11,-3.8471
59.43,-33.234,-3.7483
59.534,-33.226,-3.6718
59.637,-33.276,-3.6928
59.74,-33.179,-3.5878
59.843,-33.291,-3.6995
59.944,-33.279,-3.63
60.046,-33.299,-3.5964
60.15,-33.294,-3.3944
60.251,-33.397,-3.1047
60.352,-33.346,-2.9996
60.453,-33.563,-2.6785
60.555,-33.565,-2.5179
60.656,-33.645,-2.3179
60.757,-33.614,-2.1675
60.859,-33.597,-2.0175
60.96,-33.597,-2.0634
61.062,-33.585,-1.9641
61.17,-33.589,-1.8613
61.271,-33.602,-1.7106
61.372,-33.681,-1.7129
61.475,-33.703,-1.6195
61.577,-33.764,-1.3429
61.679,-33.811,-1.1853
61.781,-33.896,-1.076
61.885,-33.885,-1.0908
61.987,-33.932,-1.0433
62.089,-34.034,-1.0506
62.192,-34.157,-1.0511
62.294,-34.229,-1.0102
62.396,-34.265,-0.9505
62.499,-34.308,-0.7956
62.601,-34.294,-0.7465
62.702,-34.285,-0.7055
62.804,-34.359,-0.6848
62.908,-34.459,-0.6964
63.011,-34.511,-0.6921
63.113,-34.629,-0.6833
63.217,-34.7,-0.5516
63.319,-34.977,-0.4251
63.42,-35.194,-0.3224
63.524,-35.531,-0.284
63.627,-35.774,-0.2395
63.73,-36.161,-0.1382
63.837,-36.639,0.0537
63.939,-36.961,0.1622
64.04,-37.119,0.1777
64.144,-37.41,0.2597
64.247,-37.79,0.4035
64.349,-38.357,0.5332
64.451,-38.689,0.6357
64.555,-39.054,0.7221
64.657,-39.228,0.7121
64.76,-39.273,0.5965
64.861,-39.417,0.586
64.962,-39.53,0.5651
65.066,-39.729,0.6341
65.167,-39.929,0.7089
65.268,-40.169,0.7656
65.377,-40.509,0.8517
65.48,-40.741,0.9572
65.584,-40.646,1.0411
65.687,-40.741,1.2155
65.79,-40.843,1.5746
65.894,-40.923,2.0123
65.997,-40.971,2.1522
66.103,-40.8,2.217
66.204,-40.82,2.4746
66.307,-40.656,2.5583
66.408,-40.683,2.5867
66.512,-40.666,2.5224
66.614,-40.702,2.5715
66.718,-40.767,2.5797
66.82,-40.825,2.5827
66.921,-40.859,2.5057
67.023,-40.93,2.4743
67.126,-41.041,2.3171
67.229,-41.173,2.3152
67.33,-41.32,2.3577
67.434,-41.314,2.3147
67.536,-41.366,2.3578
67.639,-41.441,2.3608
67.743,-41.475,2.3641
67.844,-41.695,2.3954
67.947,-41.896,2.3583
68.051,-42.032,2.2882
68.152,-42.082,2.3198
68.254,-42.185,2.3471
68.358,-42.419,2.3953
68.46,-42.489,2.4237
68.562,-41.82,2.2184
68.666,-42.886,2.5385
68.771,-43.269,2.684
68.873,-43.306,2.6728
68.982,-43.314,2.6469
69.084,-43.202,2.6254
69.186,-43.245,2.606
69.29,-43.319,2.6545
69.393,-43.122,2.6845
69.504,-42.91,2.706
69.609,-42.832,2.6885
69.71,-42.786,2.7949
69.903,-42.609,2.9024
70.005,-42.355,3.0456
70.108,-42.066,3.2714
70.21,-41.96,3.5369
70.311,-41.729,3.9397
70.414,-41.641,4.2309
70.516,-41.522,4.5117
70.621,-41.459,4.8283
70.722,-41.362,4.9047
70.829,-41.298,4.7434
70.93,-41.205,4.7117
71.036,-40.984,4.5274
71.138,-40.894,4.4324
71.24,-40.387,4.3521
71.341,-40.069,4.3473
71.444,-39.379,4.2076
71.545,-39.203,4.2376
71.647,-38.321,4.0285
71.748,-37.861,4.0567
71.85,-37.524,4.0856
71.951,-37.288,4.1314
72.053,-36.906,4.1886
72.156,-36.588,4.195
72.258,-36.248,4.3493
72.359,-36.115,4.5904
72.463,-35.888,4.7524
72.568,-35.722,4.9432
72.669,-35.569,5.0718
72.77,-35.507,5.214
72.876,-35.387,5.3073
72.98,-35.437,5.1784
73.081,-35.321,5.0812
73.184,-35.328,4.9116
73.286,-35.246,4.7966
73.389,-35.042,4.6728
73.492,-34.777,4.4918
73.593,-34.55,4.3931
73.695,-34.274,4.3001
73.796,-33.72,3.8367
73.9,-33.32,3.3735
74.002,-33.116,3.1589
74.106,-32.873,2.7059
74.208,-32.749,2.5548
74.312,-32.713,2.3425
74.426,-32.412,2.0285
74.528,-32.308,1.8489
74.629,-32.148,1.4364
74.732,-31.865,1.0704
74.835,-31.751,0.819
74.938,-31.66,0.6297
75.044,-31.519,0.4505
75.148,-31.351,0.3124
75.249,-31.099,0.3125
75.351,-30.818,0.0906
75.454,-30.457,-0.2437
75.555,-30.392,-0.2599
75.658,-30.283,-0.3112
75.759,-30.079,-0.2289
75.86,-29.797,-0.1638
75.963,-29.309,-0.3357
76.066,-29.001,-0.433
76.167,-28.774,-0.3321
76.268,-28.545,-0.3284
76.37,-28.258,-0.2614
76.474,-28.155,-0.2612
