0,-28.593,-39.382
0.103,-28.313,-39.863
0.204,-27.985,-40.247
0.308,-27.682,-40.88
0.413,-27.155,-41.345
0.516,-26.831,-41.795
0.618,-26.332,-41.827
0.721,-26.233,-41.575
0.823,-26.261,-41.794
0.924,-26.032,-42.394
1.027,-26.357,-41.816
1.13,-26.625,-41.86
1.233,-26.701,-42.163
1.337,-26.798,-42.43
1.438,-26.688,-42.85
1.541,-27.412,-42.331
1.643,-27.696,-42.479
1.746,-28.158,-42.405
1.847,-28.489,-42.549
1.949,-28.942,-42.566
2.052,-29.186,-42.653
2.154,-29.403,-42.761
2.255,-29.435,-42.697
2.356,-29.527,-42.892
2.46,-29.637,-42.869
2.563,-29.726,-42.923
2.667,-29.81,-42.924
2.77,-29.842,-43.053
2.874,-29.75,-43.038
2.976,-29.827,-43.173
3.079,-29.721,-42.94
3.181,-29.734,-42.971
3.282,-29.745,-42.979
3.386,-29.753,-42.982
3.487,-29.717,-42.851
3.588,-29.64,-42.711
3.689,-29.488,-42.31
3.79,-29.395,-41.942
3.894,-29.442,-41.7
3.997,-29.49,-41.413
4.098,-29.327,-40.79
4.204,-29.645,-39.651
4.308,-29.854,-38.917
4.411,-30.221,-37.961
4.515,-30.461,-37.175
4.619,-30.884,-36.316
4.721,-31.546,-35.396
4.823,-31.846,-34.982
4.924,-32.341,-34.485
5.026,-33.245,-34.246
5.129,-34.319,-33.962
5.232,-35.054,-33.606
5.333,-35.866,-33.174
5.435,-36.243,-32.769
5.538,-37.141,-32.825
5.639,-37.46,-32.732
5.74,-37.686,-32.998
5.842,-37.967,-33.033
5.944,-38.267,-33.494
6.046,-38.55,-33.636
6.147,-38.48,-33.897
6.249,-38.586,-33.9
6.35,-38.453,-33.97
6.452,-38.554,-33.923
6.553,-38.494,-33.929
6.656,-38.468,-33.993
6.757,-38.534,-33.893
6.861,-38.783,-33.83
6.962,-38.8,-33.661
7.069,-38.714,-33.556
7.17,-38.889,-33.466
7.277,-38.948,-32.996
7.379,-39.049,-32.655
7.48,-39.084,-32.06
7.581,-39.355,-31.54
7.685,-39.639,-31.164
7.786,-39.918,-30.862
7.887,-40.342,-30.518
7.991,-40.879,-30.219
8.092,-41.176,-30.07
8.196,-41.374,-30.121
8.298,-41.577,-30.059
8.399,-41.871,-30.165
8.5,-42.078,-30.188
8.604,-42.5,-30.448
8.705,-42.673,-30.515
8.806,-42.779,-30.737
8.907,-42.96,-30.732
9.011,-43.092,-30.712
9.114,-43.185,-30.639
9.216,-43.309,-30.614
9.317,-43.582,-30.587
9.42,-43.933,-30.555
9.521,-43.923,-30.594
9.624,-43.97,-30.555
9.726,-43.993,-30.579
9.829,-44.032,-30.561
