"t","x","y"
0,0.6571,0.4402
1,0.6753,0.6061
2,0.6534,0.6789
3,0.68,0.6034
4,0.6015,0.5725
5,0.6307,0.4752
6,0.681,0.4714
7,0.6848,0.3425
8,0.6816,0.333
9,0.6923,0.3005
10,0.723,0.3159
11,0.8216,0.2754
12,0.852,0.2459
13,0.6829,0.4685
14,0.6797,0.4734
15,0.6809,0.471
16,0.6282,0.4955
17,0.6881,0.3336
18,0.8446,0.2513
19,0.8594,0.221
20,0.843,0.1573
21,0.8048,0.1115
22,0.842,0.1798
23,0.8855,0.2517
24,0.8376,0.2021
25,0.8372,0.2024
26,0.8261,0.2088
27,0.6859,0.4688
28,0.677,0.4612
29,0.6615,0.4422
30,0.7852,0.2231
31,0.8406,0.2083
32,0.8686,0.2709
33,0.8548,0.262
34,0.8398,0.206
35,0.846,0.2192
36,0.8608,0.2731
37,0.8352,0.2042
38,0.8816,0.2816
39,0.8658,0.2501
40,0.8658,0.2502
41,0.84,0.22
42,0.7908,0.298
43,0.7167,0.4333
44,0.6796,0.4525
45,0.6765,0.45
46,0.6807,0.4536
47,0.6786,0.4313
48,0.8353,0.2077
49,0.859,0.2006
50,0.8722,0.2668
51,0.8737,0.2656
52,0.8696,0.2574
53,0.8698,0.2575
54,0.8701,0.2563
55,0.6736,0.4592
56,0.7777,0.2802
57,0.8448,0.2091
58,0.8399,0.2112
59,0.8361,0.2039
60,0.8603,0.2406
61,0.8334,0.2222
62,0.8009,0.1146
63,0.7787,0.1555
64,0.7875,0.1338
65,0.8353,0.2077
66,0.8471,0.2248
67,0.8839,0.2393
68,0.8686,0.286
69,0.8449,0.2094
70,0.8412,0.2393
71,0.8325,0.2036
72,0.8218,0.2739
73,0.8876,0.2984
74,0.8561,0.3868
75,0.6616,0.6601
76,0.7493,0.6243
77,0.7161,0.7375
78,0.7297,0.6664
79,0.671,0.6485
80,0.6732,0.7008
81,0.6488,0.7703
82,0.6739,0.7656
83,0.7313,0.7106
84,0.8055,0.6664
85,0.8729,0.4637
86,0.8728,0.3807
87,0.8392,0.2136
88,0.839,0.2009
89,0.6841,0.4636
90,0.6852,0.4551
91,0.832,0.1992
92,0.8455,0.2096
93,0.874,0.2923
94,0.8463,0.2213
95,0.8074,0.2812
96,0.7142,0.4173
97,0.7312,0.2606
98,0.7843,0.2246
99,0.8703,0.26
100,0.8485,0.2443
101,0.8345,0.1984
102,0.8418,0.2083
103,0.8396,0.206
104,0.863,0.2262
105,0.8307,0.2138
106,0.823,0.2108
107,0.8434,0.2127
108,0.8365,0.2146
109,0.8359,0.2134
110,0.8366,0.2138
111,0.8364,0.2133
112,0.8366,0.2135
113,0.837,0.2125
114,0.8452,0.2091
115,0.8385,0.2148
116,0.83,0.2119
117,0.8337,0.2042
118,0.8393,0.2152
119,0.8087,0.2848
120,0.8728,0.2756
121,0.8191,0.247
122,0.8665,0.2728
123,0.8702,0.2743
124,0.8617,0.2428
125,0.8259,0.2129
126,0.8729,0.2918
127,0.8413,0.258
128,0.8696,0.2681
129,0.8696,0.2682
130,0.8378,0.2157
131,0.6882,0.3168
132,0.681,0.4563
133,0.6245,0.5075
134,0.6793,0.4585
135,0.6786,0.4585
136,0.6929,0.5064
137,0.685,0.4534
138,0.6871,0.4538
139,0.62,0.5037
140,0.5874,0.4615
141,0.684,0.4639
142,0.575,0.4809
143,0.5958,0.4522
144,0.5887,0.4698
145,0.5838,0.4408
146,0.6217,0.4581
147,0.6613,0.4392
148,0.5919,0.4585
149,0.5896,0.444
150,0.5892,0.4386
151,0.5864,0.4396
152,0.5921,0.4593
153,0.5832,0.4816
154,0.5893,0.469
155,0.5889,0.4688
156,0.5948,0.4502
157,0.5883,0.4729
158,0.6562,0.5145
159,0.582,0.4872
160,0.5967,0.4445
161,0.6241,0.4609
162,0.6783,0.466
163,0.7938,0.5761
164,0.7994,0.5585
165,0.7813,0.5642
166,0.6984,0.4808
167,0.6109,0.4978
168,0.6585,0.4687
169,0.6849,0.4555
170,0.5808,0.4827
171,0.6043,0.533
172,0.6153,0.5058
173,0.6139,0.5536
174,0.6834,0.4762
175,0.6841,0.455
176,0.6121,0.5217
177,0.7618,0.4213
178,0.9454,0.3696
179,0.9626,0.4361
180,0.8243,0.1909
181,0.8034,0.1101
182,0.8823,0.3008
183,0.8478,0.2185
184,0.8726,0.2327
185,0.8667,0.2285
186,0.8809,0.2432
187,0.8587,0.255
188,0.8588,0.2549
189,0.8382,0.2028
190,0.8433,0.2179
191,0.8788,0.2144
192,0.831,0.1979
193,0.86,0.2556
194,0.8518,0.2423
195,0.8554,0.2628
196,0.8189,0.224
197,0.8138,0.2821
198,0.6949,0.3304
199,0.6341,0.492
200,0.5852,0.4896
201,0.582,0.4994
202,0.6727,0.6476
203,0.6333,0.4833
204,0.6167,0.5078
205,0.5781,0.4808
206,0.5797,0.5102
207,0.6229,0.5061
208,0.6416,0.4896
209,0.6756,0.4595
210,0.6757,0.4602
211,0.7997,0.5611
212,0.86,0.2683
213,0.6871,0.4567
214,0.655,0.4738
215,0.5936,0.457
216,0.5936,0.4551
217,0.595,0.4518
218,0.6236,0.5059
219,0.7624,0.5136
220,0.6838,0.6293
221,0.6392,0.4843
222,0.6331,0.4783
223,0.6257,0.4882
224,0.6081,0.536
225,0.679,0.4764
226,0.6749,0.3386
227,0.6802,0.4529
228,0.6839,0.3405
229,0.683,0.337
230,0.6772,0.3544
231,0.6342,0.3
232,0.6935,0.2346
233,0.8339,0.2074
234,0.8816,0.1995
235,0.8322,0.2191
236,0.8308,0.2168
237,0.8305,0.2164
238,0.8296,0.2173
239,0.7682,0.3773
240,0.6816,0.4699
241,0.7071,0.3806
242,0.6883,0.3415
243,0.8219,0.2159
244,0.8264,0.2129
245,0.8286,0.2142
246,0.8652,0.3786
247,0.7468,0.3948
248,0.6789,0.3545
249,0.6875,0.3508
250,0.6943,0.3834
251,0.6378,0.4853
252,0.6875,0.3538
253,0.8312,0.2165
254,0.8453,0.2227
255,0.8578,0.236
256,0.8286,0.2177
257,0.8287,0.2178
258,0.8458,0.217
259,0.8879,0.2661
260,0.8462,0.235
261,0.6928,0.3433
262,0.6852,0.352
263,0.6581,0.3314
264,0.8322,0.2159
265,0.8594,0.2683
266,0.8392,0.2228
267,0.9107,0.4096
268,0.7687,0.6197
269,0.7766,0.6236
270,0.6847,0.4552
271,0.7786,0.6253
272,0.7551,0.6274
273,0.7127,0.7382
274,0.6745,0.6507
275,0.6745,0.6506
276,0.6749,0.6488
277,0.6752,0.6479
278,0.6793,0.4515
279,0.6751,0.454
280,0.6504,0.4953
281,0.8341,0.2111
282,0.6854,0.4557
283,0.6816,0.453
284,0.6363,0.4904
285,0.6785,0.4741
286,0.7011,0.575
287,0.6293,0.4893
288,0.6305,0.4852
289,0.7932,0.2621
290,0.8999,0.3453
291,0.8351,0.2083
292,0.8054,0.2819
293,0.6981,0.3474
294,0.6957,0.3528
295,0.6956,0.3541
296,0.6291,0.4898
297,0.6763,0.6442
298,0.6424,0.766
299,0.6568,0.7654
300,0.6323,0.7833
301,0.6324,0.7832
302,0.6325,0.7831
303,0.6327,0.7826
304,0.6461,0.7617
305,0.7574,0.6376
306,0.8515,0.5052
307,0.9253,0.3639
308,0.9111,0.294
309,0.8481,0.2296
310,0.8482,0.2255
311,0.8482,0.2254
312,0.8859,0.2322
313,0.7605,0.418
314,0.6838,0.476
315,0.7599,0.6334
316,0.8398,0.5551
317,0.8727,0.2689
318,0.872,0.2693
319,0.8721,0.269
320,0.8732,0.1559
321,0.8335,0.2288
322,0.8359,0.2008
323,0.8797,0.1713
324,0.8739,0.1967
325,0.8731,0.1619
326,0.846,0.2206
327,0.8707,0.2888
328,0.8611,0.2253
329,0.8366,0.2209
330,0.8514,0.2157
331,0.8475,0.2163
332,0.8618,0.2131
333,0.9374,0.343
334,0.8106,0.6283
335,0.6567,0.722
336,0.666,0.7785
337,0.6358,0.7403
338,0.6515,0.6818
339,0.6589,0.6423
340,0.6669,0.695
341,0.6425,0.7607
342,0.6758,0.653
343,0.674,0.6557
344,0.6807,0.6412
345,0.6358,0.4915
346,0.6353,0.4918
347,0.6349,0.492
348,0.6368,0.486
349,0.6367,0.4859
350,0.6367,0.486
351,0.6361,0.485
352,0.6735,0.4579
353,0.6736,0.4591
354,0.6365,0.5033
355,0.6333,0.4802
356,0.6842,0.7131
357,0.692,0.3496
358,0.7025,0.3339
359,0.8393,0.2174
360,0.8364,0.1842
361,0.8789,0.0644
362,0.8795,0.1949
363,0.8397,0.2179
364,0.8144,0.2127
365,0.8788,0.2607
366,0.8737,0.23
367,0.836,0.201
368,0.8935,0.1314
369,0.8814,0.0599
370,0.8551,0.037
371,0.8796,0.2482
372,0.8555,0.2635
373,0.7396,0.3586
374,0.6807,0.3389
375,0.7013,0.2836
376,0.863,0.2876
377,0.8705,0.2736
378,0.6332,0.4913
379,0.6311,0.4849
380,0.6367,0.4849
381,0.7131,0.458
382,0.8108,0.3459
383,0.8713,0.2632
384,0.8403,0.1758
385,0.8667,0.2811
386,0.8627,0.2666
387,0.8313,0.22
388,0.8736,0.2228
389,0.8803,0.292
390,0.7981,0.4108
391,0.7047,0.4824
392,0.684,0.3352
393,0.6874,0.4113
394,0.6883,0.3407
395,0.6843,0.3429
396,0.6692,0.3581
397,0.6694,0.3579
398,0.6793,0.3387
399,0.6852,0.3404
400,0.6859,0.3391
401,0.6926,0.3438
402,0.6911,0.3422
403,0.8701,0.2746
404,0.8702,0.2744
405,0.8591,0.2717
406,0.7692,0.3297
407,0.6588,0.3805
408,0.6274,0.4975
409,0.6274,0.4977
410,0.6375,0.4863
411,0.6373,0.4879
412,0.6373,0.4879
413,0.6376,0.4875
414,0.6352,0.4886
415,0.6379,0.4873
416,0.6379,0.4872
417,0.6711,0.4658
418,0.6778,0.4521
419,0.6267,0.5071
420,0.6271,0.5071
421,0.6821,0.4534
422,0.6824,0.4533
423,0.695,0.3631
424,0.6946,0.3545
425,0.6815,0.4718
426,0.661,0.4922
427,0.6428,0.4874
428,0.6808,0.4528
429,0.6732,0.479
430,0.6163,0.3971
431,0.6458,0.4337
432,0.6223,0.496
433,0.6872,0.338
434,0.8377,0.2083
435,0.8396,0.2191
436,0.8731,0.258
437,0.8699,0.2636
438,0.8603,0.248
439,0.8115,0.283
440,0.6797,0.355
441,0.6885,0.3611
442,0.685,0.3428
443,0.6333,0.4123
444,0.6298,0.5263
445,0.6594,0.7472
446,0.6547,0.76
447,0.6763,0.7602
448,0.6404,0.7027
449,0.5602,0.6509
450,0.4572,0.5973
451,0.4104,0.5625
452,0.3404,0.8643
453,0.2387,0.8631
454,0.2105,0.8379
455,0.2266,0.8506
456,0.228,0.8038
457,0.235,0.7719
458,0.3326,0.888
459,0.3293,0.8569
460,0.2305,0.8081
461,0.2481,0.6095
462,0.237,0.6238
463,0.237,0.6242
464,0.2786,0.5745
465,0.3037,0.5746
466,0.3676,0.502
467,0.3671,0.5014
468,0.3673,0.5009
469,0.5178,0.5376
470,0.6781,0.4512
471,0.6779,0.4517
472,0.643,0.4876
473,0.6456,0.4946
474,0.6289,0.4828
475,0.666,0.3959
476,0.6943,0.3568
477,0.6939,0.3564
478,0.694,0.3565
479,0.6842,0.3427
480,0.695,0.3547
481,0.695,0.3546
482,0.695,0.3547
483,0.6909,0.353
484,0.6908,0.3536
485,0.6908,0.3535
486,0.6911,0.3524
487,0.6911,0.3521
488,0.691,0.353
489,0.6943,0.3566
490,0.6748,0.4544
491,0.6754,0.4542
492,0.6367,0.4744
493,0.6709,0.3623
494,0.605,0.4847
495,0.6879,0.454
496,0.6325,0.4763
497,0.6682,0.6582
498,0.6376,0.7808
499,0.7589,0.6271
500,0.6711,0.3643
501,0.6682,0.3579
502,0.6887,0.3467
503,0.671,0.3639
504,0.697,0.3891
505,0.6327,0.4664
506,0.6213,0.4985
507,0.6864,0.3418
508,0.6258,0.4903
509,0.55,0.625
510,0.5107,0.6527
511,0.6473,0.7696
512,0.6846,0.9019
513,0.6631,0.916
514,0.664,0.668
515,0.5619,0.6735
516,0.4953,0.6494
517,0.408,0.931
518,0.4125,0.9609
519,0.4177,0.8931
520,0.35,1
521,0.2828,0.837
522,0.2122,0.7718
523,0.3516,0.5913
524,0.6522,0.4541
525,0.6066,0.4107
526,0.683,0.4541
527,0.6732,0.5058
528,0.5267,0.6262
529,0.418,0.5624
530,0.2692,0.5936
531,0.2481,0.5944
532,0.1904,0.7534
533,0.1818,0.7862
534,0.0488,0.7073
535,0.0063,0.5834
536,0.0031,0.5659
537,0.0407,0.7074
538,0.0627,0.8273
539,0.0563,0.8245
540,0.0342,0.695
541,0,0.5468
542,0.2666,0.5963
543,0.2483,0.6004
544,0.2083,0.7682
545,0.202,0.7896
546,0.2017,0.7899
547,0.2014,0.7896
548,0.2683,0.7301
549,0.6775,0.4794
550,0.6781,0.4516
551,0.678,0.4516
552,0.6779,0.4514
553,0.6778,0.4515
554,0.6779,0.4515
555,0.678,0.4514
556,0.6769,0.4535
557,0.6792,0.4521
558,0.678,0.4514
559,0.682,0.453
560,0.6851,0.4728
561,0.6712,0.4533
562,0.6706,0.4552
563,0.6521,0.4561
564,0.6773,0.6488
565,0.6276,0.4929
566,0.677,0.3588
567,0.693,0.3442
568,0.6705,0.286
569,0.6917,0.3629
570,0.5978,0.5793
571,0.5634,0.6815
572,0.5165,0.6299
573,0.6044,0.6613
574,0.6787,0.4517
575,0.6804,0.4697
576,0.6533,0.762
577,0.4721,0.849
578,0.4194,0.9606
579,0.301,0.8257
580,0.2234,0.8165
581,0.2018,0.7897
582,0.255,0.814
583,0.6811,0.4522
584,0.6784,0.4514
585,0.6836,0.4547
586,0.6793,0.4519
587,0.6441,0.4388
588,0.6477,0.4482
589,0.6355,0.4649
590,0.6412,0.4721
591,0.6329,0.4693
592,0.6414,0.4838
593,0.6473,0.4514
594,0.6494,0.4626
595,0.6394,0.4434
596,0.6843,0.4552
597,0.6364,0.4376
598,0.6818,0.4536
599,0.6462,0.4239
600,0.6297,0.4026
601,0.6459,0.4545
602,0.678,0.4516
603,0.6272,0.4085
604,0.6438,0.4723
605,0.6456,0.4342
606,0.68,0.4742
607,0.6804,0.4539
608,0.6788,0.4513
609,0.646,0.4626
610,0.633,0.3914
611,0.6854,0.4556
612,0.6775,0.4522
613,0.6781,0.4514
614,0.6781,0.4511
615,0.6781,0.4513
616,0.678,0.4515
617,0.679,0.4514
618,0.6776,0.4517
619,0.6785,0.4515
620,0.6298,0.3977
621,0.6135,0.3981
622,0.6471,0.4317
623,0.6786,0.452
624,0.6789,0.4518
