"t","x","y"
0,0.0795,0.1033
1,0.0778,0.0986
2,0.0828,0.085
3,0.0844,0.0764
4,0.1037,0.0727
5,0.1273,0.067
6,0.1296,0.0665
7,0.1304,0.0664
8,0.1308,0.0673
9,0.132,0.0672
10,0.1338,0.067
11,0.1349,0.0669
12,0.1334,0.0659
13,0.1346,0.0593
14,0.134,0.0612
15,0.1335,0.0632
16,0.1339,0.0626
17,0.1341,0.0625
18,0.1341,0.0605
19,0.1338,0.0608
20,0.1335,0.0611
21,0.1335,0.0614
22,0.1335,0.0614
23,0.1376,0.068
24,0.1443,0.0773
25,0.1531,0.0849
26,0.1459,0.0715
27,0.1315,0.0619
28,0.1315,0.0619
29,0.1315,0.0619
30,0.1331,0.0625
31,0.1332,0.062
32,0.1334,0.0627
33,0.1327,0.0637
34,0.1324,0.0646
35,0.1323,0.0648
36,0.1323,0.0648
37,0.1323,0.0648
38,0.1323,0.0648
39,0.1325,0.0659
40,0.1317,0.0604
41,0.1325,0.0628
42,0.1349,0.0649
43,0.1348,0.0657
44,0.1345,0.0632
45,0.1326,0.0628
46,0.1322,0.0665
47,0.1321,0.0664
48,0.1322,0.0665
49,0.1319,0.0676
50,0.1344,0.0667
51,0.1346,0.0676
52,0.1346,0.0676
53,0.1346,0.0677
54,0.1343,0.0663
55,0.1343,0.0656
56,0.1449,0.0658
57,0.1557,0.0689
58,0.1644,0.0723
59,0.1648,0.0723
60,0.1658,0.0723
61,0.1739,0.0734
62,0.187,0.0754
63,0.1885,0.0771
64,0.1916,0.0771
65,0.1935,0.0782
66,0.1983,0.0765
67,0.203,0.0702
68,0.2133,0.0643
69,0.2234,0.0611
70,0.224,0.062
71,0.2278,0.0629
72,0.2357,0.0591
73,0.2452,0.0559
74,0.2453,0.0537
75,0.2514,0.053
76,0.2458,0.0525
77,0.2551,0.0556
78,0.2576,0.05
79,0.2671,0.0467
80,0.2734,0.0486
81,0.2818,0.0408
82,0.2925,0.0364
83,0.2985,0.0295
84,0.3151,0.0264
85,0.3366,0.0234
86,0.3467,0.0174
87,0.3505,0.0148
88,0.3719,0.0175
89,0.3779,0.0118
90,0.3907,0.0082
91,0.4039,0.0025
92,0.4103,0.0014
93,0.4151,0
94,0.4352,0.0102
95,0.4378,0.0228
96,0.4442,0.0199
97,0.4612,0.0249
98,0.4725,0.0271
99,0.4918,0.0369
100,0.5027,0.0449
101,0.5076,0.054
102,0.5267,0.0539
103,0.5451,0.0556
104,0.5613,0.0516
105,0.5709,0.0574
106,0.5838,0.0504
107,0.6017,0.0579
108,0.6206,0.066
109,0.6311,0.078
110,0.6434,0.0858
111,0.6569,0.0828
112,0.6743,0.0777
113,0.6973,0.0843
114,0.7017,0.0809
115,0.7245,0.0864
116,0.7272,0.0897
117,0.7419,0.0959
118,0.7641,0.1058
119,0.7821,0.1168
120,0.7995,0.1161
121,0.8015,0.1153
122,0.8017,0.1217
123,0.822,0.133
124,0.8315,0.1379
125,0.8379,0.1403
126,0.8498,0.1503
127,0.8587,0.1611
128,0.8607,0.162
129,0.8607,0.162
130,0.8607,0.162
131,0.8607,0.162
132,0.8604,0.1627
133,0.8607,0.1633
134,0.8614,0.163
135,0.8659,0.1647
136,0.8693,0.1632
137,0.8717,0.162
138,0.8687,0.1672
139,0.8691,0.1674
140,0.8666,0.1647
141,0.8627,0.1577
142,0.8656,0.1649
143,0.8569,0.1719
144,0.8565,0.1831
145,0.8571,0.1879
146,0.8462,0.1921
147,0.8414,0.1759
148,0.8596,0.1703
149,0.8827,0.1725
150,0.9054,0.1698
151,0.9142,0.1632
152,0.9352,0.1553
153,0.9557,0.1576
154,0.9596,0.158
155,0.9626,0.161
156,0.9633,0.1549
157,0.9658,0.1596
158,0.9679,0.1647
159,0.9726,0.1649
160,0.974,0.1679
161,0.9732,0.1685
162,0.9755,0.1676
163,0.9792,0.1684
164,0.9807,0.1695
165,0.9826,0.1678
166,0.9825,0.17
167,0.9806,0.1679
168,0.9777,0.1677
169,0.9771,0.1684
170,0.9772,0.1674
171,0.9772,0.1665
172,0.9681,0.1631
173,0.9681,0.163
174,0.968,0.1631
175,0.9681,0.1631
176,0.9681,0.163
177,0.9681,0.163
178,0.9681,0.163
179,0.9681,0.163
180,0.9681,0.163
181,0.9718,0.1746
182,0.9745,0.1877
183,0.979,0.194
184,0.9859,0.2039
185,0.9881,0.2135
186,0.9947,0.2383
187,0.9955,0.2465
188,0.9956,0.2554
189,0.9985,0.2656
190,0.9995,0.267
191,0.9988,0.2753
192,0.9978,0.2873
193,0.9993,0.2968
194,1,0.3053
195,0.9958,0.3157
196,0.9882,0.3249
197,0.983,0.3301
198,0.9808,0.3335
199,0.9731,0.3407
200,0.9643,0.3597
201,0.9708,0.3642
202,0.9782,0.3654
203,0.9789,0.3781
204,0.9741,0.3864
205,0.9633,0.394
206,0.9625,0.4033
207,0.961,0.413
208,0.9501,0.4185
209,0.9312,0.4218
210,0.9259,0.428
211,0.9125,0.4336
212,0.893,0.4309
213,0.8802,0.432
214,0.8719,0.4345
215,0.8729,0.4365
216,0.8742,0.4377
217,0.8662,0.4371
218,0.8598,0.4321
219,0.8561,0.4332
220,0.855,0.435
221,0.856,0.4353
222,0.8562,0.4351
223,0.8561,0.4351
224,0.8561,0.4351
225,0.8561,0.4351
226,0.8561,0.4352
227,0.8561,0.4351
228,0.8561,0.4351
229,0.8561,0.4352
230,0.8561,0.4351
231,0.8562,0.4351
232,0.856,0.4352
233,0.8562,0.4351
234,0.8562,0.4351
235,0.8563,0.435
236,0.8563,0.4351
237,0.8563,0.4351
238,0.8563,0.4351
239,0.8561,0.4352
240,0.8567,0.4332
241,0.8561,0.4351
242,0.8562,0.4351
243,0.8559,0.4352
244,0.856,0.4352
245,0.8561,0.4352
246,0.856,0.4351
247,0.8562,0.4352
248,0.856,0.4353
249,0.856,0.4351
250,0.856,0.4352
251,0.8561,0.4353
252,0.8561,0.4352
253,0.856,0.4355
254,0.8558,0.4355
255,0.8559,0.4356
256,0.8558,0.4354
257,0.8558,0.4354
258,0.8556,0.4355
259,0.8558,0.4357
260,0.8557,0.4357
261,0.8532,0.4369
262,0.8532,0.4369
263,0.8528,0.4376
264,0.8533,0.4368
265,0.8533,0.4376
266,0.8532,0.4368
267,0.8531,0.437
268,0.8532,0.4369
269,0.8532,0.4369
270,0.8533,0.4379
271,0.8551,0.4385
272,0.8551,0.4426
273,0.8515,0.4507
274,0.8397,0.4514
275,0.8459,0.447
276,0.8488,0.4441
277,0.849,0.4431
278,0.8499,0.4413
279,0.8546,0.444
280,0.8605,0.4502
281,0.8597,0.4477
282,0.8435,0.4516
283,0.8278,0.4503
284,0.8196,0.4509
285,0.8074,0.4628
286,0.7873,0.4694
287,0.7809,0.4682
288,0.779,0.4696
289,0.7791,0.4662
290,0.7834,0.4638
291,0.7665,0.4646
292,0.7466,0.4675
293,0.7403,0.4758
294,0.7392,0.4834
295,0.7322,0.4974
296,0.7306,0.5016
297,0.7222,0.5108
298,0.7134,0.52
299,0.6946,0.5225
300,0.6818,0.5295
301,0.6794,0.533
302,0.6774,0.5296
