"t","x","y"
0,0.0059,0.006
1,0.0064,0.0075
2,0.0063,0.0098
3,0.0061,0.0098
4,0.006,0.0098
5,0.0043,0.0101
6,0.0028,0.011
7,0.0028,0.0109
8,0.0028,0.0109
9,0.0028,0.0109
10,0.0028,0.0109
11,0.0028,0.0109
12,0.0028,0.0109
13,0.0028,0.0109
14,0.0025,0.0112
15,0.0025,0.0112
16,0.0025,0.0112
17,0.0025,0.0112
18,0.0025,0.0112
19,0.0025,0.0112
20,0.0025,0.0112
21,0.0025,0.0111
22,0.0025,0.0111
23,0.0025,0.0114
24,0.0024,0.0112
25,0.0026,0.0117
26,0.0029,0.0117
27,0.0031,0.0121
28,0.0028,0.0127
29,0.0025,0.0123
30,0.0023,0.0115
31,0.0027,0.011
32,0.0029,0.0113
33,0.0029,0.0113
34,0.0029,0.0113
35,0.0028,0.0122
36,0.0023,0.0137
37,0.0018,0.0138
38,0.0014,0.0125
39,0.002,0.0138
40,0.0021,0.0156
41,0.0019,0.0161
42,0.0014,0.0163
43,0.0016,0.0175
44,0.0023,0.017
45,0.0027,0.0172
46,0.0023,0.0172
47,0.0019,0.0171
48,0.002,0.017
49,0.002,0.017
50,0.002,0.017
51,0.002,0.017
52,0.002,0.017
53,0.0021,0.0169
54,0.0022,0.0158
55,0.0019,0.0165
56,0.0019,0.0165
57,0.0019,0.0164
58,0.0018,0.0163
59,0.0018,0.016
60,0.0019,0.016
61,0.0026,0.0099
62,0.0024,0.0088
63,0.0024,0.0088
64,0.0024,0.0088
65,0.0024,0.0088
66,0.0024,0.0088
67,0.0023,0.0088
68,0.0022,0.0084
69,0.0025,0.0088
70,0.0026,0.0077
71,0.0036,0.0076
72,0.0041,0.0074
73,0.0042,0.0061
74,0.0038,0.0058
75,0.0027,0.0068
76,0.0027,0.0068
77,0.0027,0.0068
78,0.0027,0.0068
79,0.0027,0.0068
80,0.0027,0.0068
81,0.0027,0.0068
82,0.0027,0.0068
83,0.0027,0.0068
84,0.0027,0.0068
85,0.0027,0.0068
86,0.0027,0.0068
87,0.0027,0.0068
88,0.0027,0.0068
89,0.0027,0.0068
90,0.0026,0.007
91,0.0022,0.0075
92,0.0022,0.0075
93,0.0022,0.0075
94,0.0022,0.0078
95,0.0026,0.0078
96,0.0029,0.0077
97,0.0026,0.0072
98,0.0025,0.0069
99,0.0021,0.0072
100,0.0021,0.0071
101,0.0021,0.0071
102,0.0021,0.0071
103,0.0021,0.0071
104,0.0021,0.0071
105,0.0021,0.0071
106,0.0021,0.0071
107,0.0021,0.0071
108,0.0018,0.0068
109,0.0018,0.0068
110,0.0021,0.0076
111,0.0019,0.0072
112,0.002,0.0072
113,0.002,0.0072
114,0.002,0.0072
115,0.002,0.0072
116,0.002,0.0072
117,0.0022,0.0066
118,0.0016,0.0071
119,0.002,0.0073
120,0.002,0.0073
121,0.002,0.0073
122,0.002,0.0073
123,0.002,0.0073
124,0.002,0.0073
125,0.002,0.0073
126,0.002,0.0073
127,0.002,0.0073
128,0.002,0.0073
129,0.0018,0.0071
130,0.002,0.0071
131,0.002,0.0071
132,0.0025,0.0067
133,0.0025,0.0067
134,0.0025,0.0067
135,0.0025,0.0066
136,0.0025,0.0066
137,0.0026,0.0066
138,0.0026,0.007
139,0.0026,0.007
140,0.0026,0.007
141,0.0026,0.007
142,0.0026,0.007
143,0.0026,0.007
144,0.0026,0.007
145,0.0026,0.007
146,0.0026,0.007
147,0.0026,0.007
148,0.0026,0.007
149,0.0026,0.007
150,0.0026,0.007
151,0.0028,0.0073
152,0.0021,0.0068
153,0.0022,0.0068
154,0.0024,0.0063
155,0.002,0.006
156,0.0016,0.0063
157,0.0017,0.0063
158,0.0028,0.0081
159,0.0029,0.0081
160,0.0031,0.008
161,0.0031,0.0078
162,0.0031,0.0078
163,0.0031,0.0078
164,0.0031,0.0078
165,0.0031,0.0078
166,0.0031,0.0078
167,0.0031,0.0078
168,0.0031,0.0078
169,0.0031,0.0078
170,0.0031,0.0078
171,0.0031,0.0078
172,0.0032,0.008
173,0.0029,0.0086
174,0.0022,0.0085
175,0.0022,0.0085
176,0.0022,0.0085
177,0.0021,0.0085
178,0.0025,0.0096
179,0.0024,0.0088
180,0.0024,0.0088
181,0.0024,0.0088
182,0.0024,0.0088
183,0.0024,0.0088
184,0.0024,0.0084
185,0.0026,0.0083
186,0.0022,0.0084
187,0.0022,0.0085
188,0.0022,0.0085
189,0.0021,0.0085
190,0.0021,0.0085
191,0.0021,0.0085
192,0.0021,0.0085
193,0.0021,0.0085
194,0.0021,0.0084
195,0.0021,0.0084
196,0.0021,0.0085
197,0.0021,0.0085
198,0.0024,0.008
199,0.0024,0.0079
200,0.0024,0.0079
201,0.0024,0.0079
202,0.0024,0.0079
203,0.0024,0.0079
204,0.0022,0.0081
205,0.0035,0.0081
206,0.0035,0.0081
207,0.0035,0.0081
208,0.0035,0.0081
209,0.0035,0.0081
210,0.0035,0.0081
211,0.0035,0.0081
212,0.0035,0.0079
213,0.0035,0.0079
214,0.0035,0.0079
215,0.0035,0.0078
216,0.0035,0.0076
217,0.0033,0.0081
218,0.003,0.0077
219,0.0027,0.0076
220,0.0027,0.0076
221,0.0027,0.0076
222,0.0027,0.0076
223,0.0027,0.0076
224,0.0027,0.0076
225,0.0028,0.0077
226,0.003,0.0075
227,0.0029,0.0067
228,0.0032,0.0066
229,0.0027,0.0063
230,0.0027,0.0063
231,0.0027,0.0063
232,0.0027,0.0063
233,0.0027,0.0064
234,0.0027,0.0064
235,0.0027,0.0064
236,0.0027,0.0064
237,0.0027,0.0064
238,0.0023,0.0068
239,0.0022,0.0072
240,0.0022,0.0072
241,0.0022,0.0072
242,0.0022,0.0072
243,0.0022,0.0072
244,0.0022,0.0072
245,0.0022,0.0072
246,0.0022,0.0072
247,0.0022,0.0072
248,0.0022,0.0072
249,0.0022,0.0072
250,0.0022,0.0072
251,0.0022,0.0072
252,0.0022,0.0072
253,0.0022,0.0072
254,0.0022,0.0072
255,0.0022,0.0072
256,0.0022,0.0072
257,0.0022,0.0072
258,0.0019,0.0065
259,0.0023,0.0069
260,0.0018,0.0069
261,0.0014,0.0068
262,0.0016,0.0068
263,0.0019,0.0072
264,0.0019,0.0072
265,0.0019,0.0072
266,0.0019,0.0071
267,0.0022,0.0084
268,0.0021,0.008
269,0.0021,0.008
270,0.0021,0.008
271,0.0021,0.008
272,0.0021,0.008
273,0.0021,0.008
274,0.0023,0.0077
275,0.0023,0.0077
276,0.0023,0.008
277,0.0028,0.0066
278,0.0028,0.0066
279,0.0027,0.0063
280,0.0028,0.0055
281,0.0028,0.0055
282,0.0028,0.0055
283,0.0027,0.0053
284,0.0027,0.0053
285,0.0027,0.0054
286,0.0027,0.0054
287,0.0027,0.0054
288,0.0027,0.0054
289,0.0027,0.0054
290,0.0027,0.0054
291,0.0027,0.0054
292,0.0027,0.0054
293,0.0028,0.005
294,0.0029,0.0039
295,0.0027,0.0028
296,0.0029,5e-04
297,0.0033,0
298,0.0039,9e-04
299,0.0042,0.0031
300,0.0027,0.007
301,0.0026,0.0068
302,0.0026,0.0068
303,0.0026,0.0068
304,0.0023,0.0051
305,0.0014,0.0051
306,0.0017,0.0047
307,0.0013,0.0067
308,0.0013,0.0065
309,0.0015,0.0064
310,0.0015,0.0064
311,0.0015,0.0064
312,0.0015,0.0064
313,0.0015,0.0064
314,0.0015,0.0064
315,0.0015,0.0064
316,0.0019,0.0072
317,0.0021,0.0067
318,0.0021,0.0067
319,0.002,0.0065
320,0.0016,0.0067
321,0.0014,0.0075
322,0.0018,0.0071
323,0.0018,0.007
324,0.0019,0.0074
325,0.0023,0.0081
326,0.0029,0.0087
327,0.0032,0.0097
328,0.0025,0.0095
329,0.0022,0.0094
330,0.0022,0.0089
331,0.0021,0.0087
332,0.0021,0.0087
333,0.0021,0.0087
334,0.0021,0.0087
335,0.0021,0.0087
336,0.0021,0.0087
337,0.0021,0.0087
338,0.0021,0.0087
339,0.0021,0.0087
340,0.0021,0.0087
341,0.0023,0.0079
342,0.0023,0.0079
343,0.0027,0.0076
344,0.0027,0.0076
345,0.0027,0.0076
346,0.0027,0.0076
347,0.0031,0.0087
348,0.0032,0.0107
349,0.0043,0.0097
350,0.0052,0.0082
351,0.0069,0.0076
352,0.0069,0.0076
353,0.0071,0.0074
354,0.0071,0.0074
355,0.0073,0.007
356,0.0068,0.0066
357,0.0064,0.0061
358,0.0064,0.0061
359,0.0064,0.0061
360,0.0064,0.0061
361,0.0064,0.0061
362,0.0064,0.0061
363,0.0064,0.0061
364,0.0064,0.0061
365,0.0064,0.0061
366,0.0064,0.0061
367,0.0064,0.0061
368,0.0064,0.0061
369,0.0064,0.0061
370,0.0064,0.0061
371,0.0064,0.0061
372,0.0064,0.0061
373,0.0064,0.0061
374,0.0064,0.0061
375,0.0064,0.0061
376,0.0064,0.0061
377,0.0064,0.0061
378,0.0064,0.0061
379,0.0064,0.0061
380,0.0064,0.0061
381,0.0064,0.0061
382,0.0064,0.0061
383,0.0064,0.0061
384,0.0064,0.0061
385,0.0064,0.0061
386,0.0064,0.0061
387,0.0064,0.0061
388,0.0064,0.0061
389,0.0064,0.0061
390,0.0064,0.0061
391,0.0064,0.0061
392,0.0066,0.0053
393,0.0062,0.0044
394,0.0061,0.0038
395,0.0049,0.005
396,0.0033,0.0064
397,0.0019,0.0072
