t,x,y
0.0,0.9631336405491311,0.0035242290755377326
1.0,0.9646697388598113,0.0035242290755377326
2.0,0.9646697388598113,0.0035242290755377326
3.0,0.9646697388598113,0.0035242290755377326
4.0,0.9646697388598113,0.0035242290755377326
5.0,0.9646697388598113,0.0035242290755377326
6.0,0.9646697388598113,0.0035242290755377326
7.0,0.9646697388598113,0.0035242290755377326
8.0,0.9646697388598113,0.0035242290755377326
9.0,0.9646697388598113,0.0035242290755377326
10.0,0.9646697388598113,0.0035242290755377326
11.0,0.9646697388598113,0.0035242290755377326
12.0,0.9646697388598113,0.0035242290755377326
13.0,0.9646697388598113,0.0035242290755377326
14.0,0.9646697388598113,0.0035242290755377326
15.0,0.9646697388598113,0.0035242290755377326
16.0,0.9646697388598113,0.004405286344081105
17.0,0.9646697388598113,0.004405286344081105
18.0,0.9646697388598113,0.004405286344081105
19.0,0.9662058371686726,0.004405286344081105
20.0,0.9662058371686726,0.004405286344081105
21.0,0.9662058371686726,0.004405286344081105
22.0,0.9662058371686726,0.004405286344081105
23.0,0.9662058371686726,0.004405286344081105
24.0,0.9662058371686726,0.004405286344081105
25.0,0.9662058371686726,0.004405286344081105
26.0,0.9662058371686726,0.004405286344081105
27.0,0.9662058371686726,0.004405286344081105
28.0,0.9662058371686726,0.004405286344081105
29.0,0.9662058371686726,0.004405286344081105
30.0,0.9662058371686726,0.004405286344081105
31.0,0.9662058371686726,0.004405286344081105
32.0,0.9662058371686726,0.004405286344081105
33.0,0.9662058371686726,0.004405286344081105
34.0,0.9662058371686726,0.004405286344081105
35.0,0.9662058371686726,0.004405286344081105
36.0,0.9662058371686726,0.004405286344081105
37.0,0.9662058371686726,0.004405286344081105
38.0,0.9677419354793528,0.004405286344081105
39.0,0.9677419354793528,0.004405286344081105
40.0,0.9677419354793528,0.004405286344081105
41.0,0.9677419354793528,0.004405286344081105
42.0,0.9677419354793528,0.004405286344081105
43.0,0.9677419354793528,0.004405286344081105
44.0,0.9677419354793528,0.004405286344081105
45.0,0.9677419354793528,0.004405286344081105
46.0,0.9677419354793528,0.004405286344081105
47.0,0.9677419354793528,0.004405286344081105
48.0,0.9677419354793528,0.004405286344081105
49.0,0.9677419354793528,0.004405286344081105
50.0,0.9677419354793528,0.004405286344081105
51.0,0.9677419354793528,0.004405286344081105
52.0,0.9677419354793528,0.0052863436128518515
53.0,0.9677419354793528,0.0052863436128518515
54.0,0.9677419354793528,0.0052863436128518515
55.0,0.9677419354793528,0.0052863436128518515
56.0,0.9692780337900331,0.0052863436128518515
57.0,0.9692780337900331,0.0052863436128518515
58.0,0.9692780337900331,0.0052863436128518515
59.0,0.9692780337900331,0.0052863436128518515
60.0,0.9692780337900331,0.0052863436128518515
61.0,0.9692780337900331,0.0052863436128518515
62.0,0.9692780337900331,0.0052863436128518515
63.0,0.9692780337900331,0.0052863436128518515
64.0,0.9692780337900331,0.0052863436128518515
65.0,0.9692780337900331,0.0052863436128518515
66.0,0.9692780337900331,0.0052863436128518515
67.0,0.9692780337900331,0.0052863436128518515
68.0,0.9692780337900331,0.0052863436128518515
69.0,0.9692780337900331,0.0052863436128518515
70.0,0.9692780337900331,0.0052863436128518515
71.0,0.9692780337900331,0.0052863436128518515
72.0,0.9692780337900331,0.0052863436128518515
73.0,0.9692780337900331,0.0052863436128518515
74.0,0.9708141321007133,0.0052863436128518515
75.0,0.9708141321007133,0.0052863436128518515
76.0,0.9708141321007133,0.0052863436128518515
77.0,0.9708141321007133,0.0052863436128518515
78.0,0.9708141321007133,0.0052863436128518515
79.0,0.9708141321007133,0.0052863436128518515
80.0,0.9708141321007133,0.0052863436128518515
81.0,0.9708141321007133,0.0052863436128518515
82.0,0.9708141321007133,0.0052863436128518515
83.0,0.9708141321007133,0.0052863436128518515
84.0,0.9708141321007133,0.0052863436128518515
85.0,0.9708141321007133,0.0052863436128518515
86.0,0.9708141321007133,0.0052863436128518515
87.0,0.9708141321007133,0.0052863436128518515
88.0,0.9708141321007133,0.0061674008818499715
89.0,0.9708141321007133,0.0061674008818499715
90.0,0.9708141321007133,0.0061674008818499715
91.0,0.9708141321007133,0.0061674008818499715
92.0,0.9723502304095746,0.0061674008818499715
93.0,0.9723502304095746,0.0061674008818499715
94.0,0.9723502304095746,0.0061674008818499715
95.0,0.9723502304095746,0.0061674008818499715
96.0,0.9723502304095746,0.0061674008818499715
97.0,0.9723502304095746,0.0061674008818499715
98.0,0.9723502304095746,0.0061674008818499715
99.0,0.9723502304095746,0.0061674008818499715
100.0,0.9723502304095746,0.0061674008818499715
101.0,0.9723502304095746,0.0061674008818499715
102.0,0.9723502304095746,0.0061674008818499715
103.0,0.9723502304095746,0.0061674008818499715
104.0,0.9723502304095746,0.0061674008818499715
105.0,0.9723502304095746,0.0061674008818499715
106.0,0.9723502304095746,0.0061674008818499715
107.0,0.9723502304095746,0.0061674008818499715
108.0,0.9723502304095746,0.0061674008818499715
109.0,0.9723502304095746,0.0061674008818499715
110.0,0.9723502304095746,0.0061674008818499715
111.0,0.9738863287202548,0.0061674008818499715
112.0,0.9738863287202548,0.0061674008818499715
113.0,0.9738863287202548,0.0061674008818499715
114.0,0.9738863287202548,0.0061674008818499715
115.0,0.9738863287202548,0.0061674008818499715
116.0,0.9738863287202548,0.0061674008818499715
117.0,0.9738863287202548,0.0061674008818499715
118.0,0.9738863287202548,0.0061674008818499715
119.0,0.9738863287202548,0.0061674008818499715
120.0,0.9738863287202548,0.0061674008818499715
121.0,0.9738863287202548,0.0061674008818499715
122.0,0.9738863287202548,0.0061674008818499715
123.0,0.9738863287202548,0.0061674008818499715
124.0,0.9738863287202548,0.0061674008818499715
125.0,0.9738863287202548,0.007048458150620718
126.0,0.9738863287202548,0.007048458150620718
