t,x,y
0.0,0.9892280071799178,0.308011049723973
1.0,0.9892280071799178,0.308011049723973
2.0,0.9892280071799178,0.308011049723973
3.0,0.9892280071799178,0.308011049723973
4.0,0.9892280071799178,0.308011049723973
5.0,0.9892280071799178,0.308011049723973
6.0,0.9892280071799178,0.308011049723973
7.0,0.9910233393165981,0.308011049723973
8.0,0.9910233393165981,0.308011049723973
9.0,0.9910233393165981,0.308011049723973
10.0,0.9910233393165981,0.308011049723973
11.0,0.9910233393165981,0.308011049723973
12.0,0.9910233393165981,0.308011049723973
13.0,0.9910233393165981,0.308011049723973
14.0,0.9910233393165981,0.308011049723973
15.0,0.9910233393165981,0.308011049723973
16.0,0.9910233393165981,0.308011049723973
17.0,0.9910233393165981,0.308011049723973
18.0,0.9910233393165981,0.308011049723973
19.0,0.9910233393165981,0.308011049723973
20.0,0.9910233393165981,0.308011049723973
21.0,0.9910233393165981,0.308011049723973
22.0,0.9910233393165981,0.308011049723973
23.0,0.9910233393165981,0.308011049723973
24.0,0.9910233393165981,0.308011049723973
25.0,0.9910233393165981,0.3087016574586414
26.0,0.9910233393165981,0.3087016574586414
27.0,0.9910233393165981,0.3087016574586414
28.0,0.9910233393165981,0.3087016574586414
29.0,0.9910233393165981,0.3087016574586414
30.0,0.9928186714496405,0.3087016574586414
31.0,0.9928186714496405,0.3087016574586414
32.0,0.9928186714496405,0.3087016574586414
33.0,0.9928186714496405,0.3087016574586414
34.0,0.9928186714496405,0.3087016574586414
35.0,0.9928186714496405,0.3087016574586414
36.0,0.9928186714496405,0.3087016574586414
37.0,0.9928186714496405,0.3087016574586414
38.0,0.9928186714496405,0.3087016574586414
39.0,0.9928186714496405,0.3087016574586414
40.0,0.9928186714496405,0.3087016574586414
41.0,0.9928186714496405,0.3087016574586414
42.0,0.9928186714496405,0.3087016574586414
43.0,0.9928186714496405,0.3087016574586414
44.0,0.9928186714496405,0.3087016574586414
45.0,0.9928186714496405,0.3087016574586414
46.0,0.9928186714496405,0.3087016574586414
47.0,0.9928186714496405,0.3087016574586414
48.0,0.9928186714496405,0.3087016574586414
49.0,0.9928186714496405,0.30939226519353724
50.0,0.9928186714496405,0.30939226519353724
51.0,0.9928186714496405,0.30939226519353724
52.0,0.9928186714496405,0.30939226519353724
53.0,0.9928186714496405,0.30939226519353724
54.0,0.9946140035881399,0.30939226519353724
55.0,0.9946140035881399,0.30939226519353724
56.0,0.9946140035881399,0.30939226519353724
57.0,0.9946140035881399,0.30939226519353724
58.0,0.9946140035881399,0.30939226519353724
59.0,0.9946140035881399,0.30939226519353724
60.0,0.9946140035881399,0.30939226519353724
61.0,0.9946140035881399,0.30939226519353724
62.0,0.9946140035881399,0.30939226519353724
63.0,0.9946140035881399,0.30939226519353724
64.0,0.9946140035881399,0.30939226519353724
65.0,0.9946140035881399,0.30939226519353724
66.0,0.9946140035881399,0.30939226519353724
67.0,0.9946140035881399,0.30939226519353724
68.0,0.9946140035881399,0.30939226519353724
69.0,0.9946140035881399,0.30939226519353724
70.0,0.9946140035881399,0.30939226519353724
71.0,0.9946140035881399,0.30939226519353724
72.0,0.9946140035881399,0.30939226519353724
73.0,0.9946140035881399,0.30939226519353724
74.0,0.9946140035881399,0.3100828729282057
75.0,0.9946140035881399,0.3100828729282057
76.0,0.9946140035881399,0.3100828729282057
77.0,0.9946140035881399,0.3100828729282057
78.0,0.9964093357302772,0.3100828729282057
79.0,0.9964093357302772,0.3100828729282057
80.0,0.9964093357302772,0.3100828729282057
81.0,0.9964093357302772,0.3100828729282057
82.0,0.9964093357302772,0.3100828729282057
83.0,0.9964093357302772,0.3100828729282057
84.0,0.9964093357302772,0.3100828729282057
85.0,0.9964093357302772,0.3100828729282057
86.0,0.9964093357302772,0.3100828729282057
87.0,0.9964093357302772,0.3100828729282057
88.0,0.9964093357302772,0.3100828729282057
89.0,0.9964093357302772,0.3100828729282057
90.0,0.9964093357302772,0.3100828729282057
91.0,0.9964093357302772,0.3100828729282057
92.0,0.9964093357302772,0.3100828729282057
93.0,0.9964093357302772,0.3100828729282057
94.0,0.9964093357302772,0.3100828729282057
95.0,0.9964093357302772,0.3100828729282057
96.0,0.9964093357302772,0.3100828729282057
97.0,0.9964093357302772,0.3100828729282057
98.0,0.9964093357302772,0.3107734806631015
99.0,0.9964093357302772,0.3107734806631015
100.0,0.9964093357302772,0.3107734806631015
101.0,0.9964093357302772,0.3107734806631015
102.0,0.9982046678615006,0.3107734806631015
103.0,0.9982046678615006,0.3107734806631015
104.0,0.9982046678615006,0.3107734806631015
105.0,0.9982046678615006,0.3107734806631015
106.0,0.9982046678615006,0.3107734806631015
107.0,0.9982046678615006,0.3107734806631015
108.0,0.9982046678615006,0.3107734806631015
109.0,0.9982046678615006,0.3107734806631015
110.0,0.9982046678615006,0.3107734806631015
111.0,0.9982046678615006,0.3107734806631015
112.0,0.9982046678615006,0.3107734806631015
113.0,0.9982046678615006,0.3107734806631015
114.0,0.9982046678615006,0.3107734806631015
115.0,0.9982046678615006,0.3107734806631015
116.0,0.9982046678615006,0.3107734806631015
117.0,0.9982046678615006,0.3107734806631015
118.0,0.9982046678615006,0.3107734806631015
119.0,0.9982046678615006,0.3107734806631015
120.0,0.9982046678615006,0.3107734806631015
121.0,0.9982046678615006,0.3107734806631015
122.0,0.9982046678615006,0.3107734806631015
123.0,0.9982046678615006,0.3107734806631015
124.0,0.9982046678615006,0.3107734806631015
125.0,1.0,0.3107734806631015
126.0,1.0,0.3107734806631015
