"t","x","y"
0,0.0041,0.0035
1,0.0036,0.004
2,0.0026,0.004
3,0.0019,0.004
4,0.0016,0.0035
5,0.0013,0.0033
6,0.0012,0.0028
7,0.0011,0.0025
8,0.0011,0.0025
9,0.0011,0.0022
10,0.0016,0.0028
11,0.002,0.0033
12,0.0021,0.0033
13,0.0021,0.0033
14,0.002,0.0033
15,0.0021,0.0033
16,0.0021,0.0034
17,0.0021,0.0035
18,0.0019,0.0038
19,0.0019,0.004
20,0.0019,0.004
21,0.0019,0.004
22,0.0019,0.004
23,0.0019,0.004
24,0.0019,0.004
25,0.0019,0.004
26,0.0019,0.004
27,0.0019,0.0041
28,0.0019,0.0041
29,0.0019,0.0041
30,0.0019,0.0041
31,0.0019,0.0041
32,0.0019,0.0041
33,0.0019,0.0041
34,0.0019,0.0041
35,0.0019,0.0041
36,0.0019,0.0041
37,0.0019,0.0041
38,0.0019,0.004
39,0.0019,0.0041
40,0.0019,0.0041
41,0.0019,0.0041
42,0.0019,0.0041
43,0.0019,0.0041
44,0.0019,0.0041
45,0.0019,0.0041
46,0.0019,0.0041
47,0.0019,0.0041
48,0.0019,0.0041
49,0.0019,0.0041
50,0.0019,0.0041
51,0.0019,0.0041
52,0.002,0.004
53,0.002,0.004
54,0.0021,0.0045
55,0.0023,0.0047
56,0.0023,0.0047
57,0.0024,0.0047
58,0.0027,0.0047
59,0.003,0.0044
60,0.003,0.0044
61,0.0032,0.0043
62,0.0032,0.0043
63,0.0034,0.0044
64,0.0035,0.0045
65,0.0035,0.0045
66,0.0035,0.0045
67,0.0035,0.0045
68,0.0035,0.0045
69,0.0035,0.0045
70,0.0035,0.0045
71,0.0035,0.0045
72,0.0036,0.0048
73,0.0038,0.0052
74,0.0039,0.0052
75,0.0041,0.0049
76,0.0044,0.005
77,0.0046,0.0054
78,0.0048,0.0053
79,0.0048,0.0053
80,0.0047,0.0053
81,0.0047,0.0053
82,0.0047,0.0052
83,0.0047,0.0053
84,0.0048,0.0053
85,0.0048,0.0053
86,0.0044,0.0054
87,0.0038,0.0055
88,0.0028,0.0049
89,0.0027,0.0048
90,0.0027,0.0048
91,0.0027,0.0048
92,0.0028,0.0048
93,0.0027,0.0048
94,0.0027,0.0048
95,0.0027,0.0048
96,0.0027,0.0048
97,0.0027,0.0048
98,0.0027,0.0048
99,0.0028,0.0047
100,0.0028,0.0047
101,0.0025,0.0046
102,0.0023,0.0047
103,0.0023,0.0047
104,0.0023,0.0047
105,0.0023,0.0047
106,0.0023,0.0047
107,0.0023,0.0047
108,0.0023,0.0047
109,0.0022,0.0046
110,0.002,0.0045
111,0.002,0.0045
112,0.0019,0.0045
113,0.0019,0.0044
114,0.002,0.0037
115,0.0021,0.0037
116,0.0022,0.0032
117,0.0022,0.0031
118,0.0024,0.0031
119,0.0026,0.0031
120,0.0029,0.0035
121,0.003,0.0041
122,0.0032,0.0044
123,0.0035,0.0045
124,0.0037,0.0042
125,0.0042,0.0041
126,0.0047,0.0044
127,0.005,0.0054
128,0.0051,0.0056
129,0.0051,0.0058
130,0.0042,0.0053
131,0.0036,0.0054
132,0.0036,0.0052
133,0.0036,0.0052
134,0.0035,0.0048
135,0.0035,0.0045
136,0.0037,0.0043
137,0.004,0.0041
138,0.0043,0.0039
139,0.0042,0.0036
140,0.0039,0.0036
141,0.0037,0.0038
142,0.0037,0.0038
143,0.0037,0.0038
144,0.0037,0.0038
145,0.0031,0.0041
146,0.0027,0.0046
147,0.0027,0.0045
148,0.0028,0.0045
149,0.0028,0.0045
150,0.0027,0.0045
151,0.0025,0.0045
152,0.0024,0.0046
153,0.0024,0.0046
154,0.0024,0.0046
155,0.0025,0.0047
156,0.0026,0.0048
157,0.0025,0.0048
158,0.0026,0.0048
159,0.0027,0.0048
160,0.0026,0.0046
161,0.0028,0.0043
162,0.0029,0.0039
163,0.003,0.0039
164,0.0028,0.0035
165,0.0028,0.0035
166,0.0028,0.0035
167,0.0028,0.0035
168,0.0028,0.0035
169,0.0028,0.0035
170,0.0028,0.0035
171,0.0028,0.0035
172,0.0028,0.0035
173,0.0028,0.0035
174,0.0027,0.0035
175,0.0026,0.0034
176,0.0026,0.0034
177,0.0024,0.0032
178,0.0024,0.0032
179,0.0024,0.0032
180,0.0024,0.0032
181,0.0024,0.0032
182,0.0024,0.0032
183,0.0024,0.0032
184,0.0024,0.0032
185,0.0024,0.0032
186,0.0022,0.0034
187,0.0022,0.0034
188,0.0021,0.0034
189,0.0021,0.0034
190,0.0021,0.0033
191,0.0021,0.0033
192,0.0021,0.0033
193,0.0023,0.003
194,0.0018,0.0029
195,0.0014,0.0026
196,0.0012,0.0027
197,9e-04,0.003
198,9e-04,0.003
199,9e-04,0.0029
200,9e-04,0.0027
201,0.001,0.0023
202,9e-04,0.0024
203,6e-04,0.0025
204,4e-04,0.0026
205,5e-04,0.0027
206,0.002,0.0037
207,0.0019,0.004
208,0.0025,0.0041
209,0.0032,0.0041
210,0.0038,0.0055
211,0.0036,0.0053
212,0.0039,0.0053
213,0.0043,0.0054
214,0.0044,0.0057
215,0.0041,0.006
216,0.0041,0.006
217,0.0038,0.0064
218,0.0034,0.0065
219,0.0027,0.0063
220,0.0027,0.0063
221,0.0027,0.006
222,0.0027,0.0056
223,0.0028,0.005
224,0.0024,0.0045
225,0.0016,0.0038
226,6e-04,0.0033
227,0.0011,0.0021
228,0.0015,0.0019
229,0.0013,0.0011
230,0.0014,9e-04
231,0.0014,4e-04
232,0.0013,3e-04
233,0.0017,3e-04
234,0.0017,0
235,0.0018,3e-04
236,0.0017,5e-04
237,0.0018,5e-04
238,0.0018,5e-04
239,0.0018,5e-04
240,0.0017,6e-04
241,0.0016,7e-04
242,0.0016,9e-04
243,0.0013,0.0011
244,0.0016,0.0019
245,0.0015,0.0019
246,0.0015,0.002
247,0.0015,0.002
248,0.0015,0.002
249,0.0015,0.002
250,0.0015,0.002
251,0.0015,0.002
252,0.0015,0.002
253,0.0015,0.0021
254,0.0016,0.0028
255,0.0018,0.0033
256,0.0018,0.0033
257,0.0018,0.0033
258,0.0019,0.0034
259,0.0018,0.0033
260,0.0018,0.0033
