"t","x","y"
0,0.0435,0.996
1,0.0435,0.996
2,0.0435,0.996
3,0.0435,0.9961
4,0.0434,0.9961
5,0.0436,0.9961
6,0.0436,0.9961
7,0.0436,0.9961
8,0.0436,0.9961
9,0.0436,0.9961
10,0.0435,0.996
11,0.0437,0.9961
12,0.0437,0.9961
13,0.0437,0.9961
14,0.0437,0.9961
15,0.0437,0.9961
16,0.0437,0.9961
17,0.0436,0.9961
18,0.0437,0.9961
19,0.0436,0.9961
20,0.0437,0.9961
21,0.0436,0.9961
22,0.0435,0.9961
23,0.0436,0.9961
24,0.0436,0.9961
25,0.0436,0.9961
26,0.0433,0.9961
27,0.0434,0.996
28,0.0436,0.9961
29,0.0436,0.9961
30,0.0436,0.9961
31,0.0436,0.9961
32,0.0436,0.9961
33,0.0436,0.9961
34,0.0437,0.9961
35,0.0439,0.9961
36,0.0437,0.9961
37,0.0437,0.9961
38,0.0437,0.9961
39,0.0437,0.9961
40,0.0438,0.9961
41,0.0437,0.9961
42,0.0435,0.9961
43,0.0435,0.9961
44,0.0435,0.9961
45,0.0435,0.9961
46,0.0435,0.996
47,0.0436,0.9961
48,0.0435,0.9961
49,0.0435,0.9961
50,0.0436,0.996
51,0.0435,0.9961
52,0.0434,0.9961
53,0.0436,0.996
54,0.0435,0.9961
55,0.0435,0.9961
56,0.0428,0.996
57,0.0375,0.9962
58,0.0282,0.9934
59,0.0334,0.9894
60,0.0334,0.9894
61,0.0334,0.9894
62,0.0334,0.9893
63,0.0332,0.9894
64,0.0333,0.9894
65,0.0333,0.9894
66,0.0334,0.9894
67,0.0335,0.9894
68,0.0335,0.9894
69,0.0335,0.9894
70,0.0332,0.9893
71,0.0238,0.9896
72,0.0238,0.9899
73,0.0237,0.9899
74,0.0239,0.9897
75,0.0239,0.9895
76,0.0238,0.9899
77,0.0236,0.9898
78,0.0242,0.9898
79,0.0239,0.9898
80,0.0238,0.9896
81,0.0237,0.9899
82,0.0234,0.9899
83,0.0234,0.9899
84,0.0235,0.9899
85,0.0021,0.9942
86,0.0159,0.992
87,0.017,0.9921
88,0.0177,0.9922
89,0.0178,0.9923
90,0.026,0.9901
91,0.029,0.9901
92,0.029,0.9901
93,0.029,0.9901
94,0.0291,0.9901
95,0.0291,0.9902
96,0.029,0.9901
97,0.0295,0.99
98,0.0291,0.9901
99,0.029,0.9901
100,0.0291,0.9901
101,0.0291,0.9902
102,0.0291,0.9902
103,0.0291,0.9901
104,0.0272,0.9902
105,0.031,0.9883
106,0.0312,0.9882
107,0.0312,0.9882
108,0.0311,0.9883
109,0.0308,0.9885
110,0.0306,0.9886
111,0.0306,0.9887
112,0.0306,0.9886
113,0.0301,0.9891
114,0.0301,0.989
115,0.0301,0.9891
116,0.0301,0.9891
117,0.0301,0.9891
118,0.0302,0.9892
119,0.0267,0.9902
120,0.02,0.9908
121,0.0199,0.9908
122,0.0212,0.9916
123,0.022,0.9937
124,0.0219,0.9936
125,0.0221,0.9937
126,0.0221,0.9937
127,0.022,0.9937
128,0.0221,0.9937
129,0.0221,0.9937
130,0.0221,0.9937
131,0.0221,0.9937
132,0.022,0.9937
133,0.0213,0.9934
134,0.0163,0.9945
135,0.0106,0.9959
136,0.0019,0.9948
137,0.0046,0.9926
138,0.0046,0.9926
139,0.02,0.9926
140,0.0196,0.9925
141,0.0196,0.9925
142,0.0197,0.9925
143,0.0198,0.9925
144,0.0197,0.9925
145,0.0198,0.9925
146,0.0197,0.9925
147,0.0183,0.9923
148,0.018,0.9922
149,0.0175,0.992
150,0.0174,0.992
151,0.0172,0.9921
152,0.0174,0.9921
153,0.0174,0.992
154,0.0172,0.9921
155,0.0173,0.9921
156,0.0172,0.992
157,0.017,0.9921
158,0.007,0.9922
159,0.0043,0.9925
160,0.0044,0.9926
161,0.0044,0.9926
162,0.0043,0.9926
163,0.0532,0.9692
164,0.0532,0.9692
165,0.0531,0.9692
166,0.0531,0.9692
167,0.0533,0.9692
168,0.0532,0.9692
169,0.0534,0.9693
170,0.0532,0.9692
171,0.0532,0.9692
172,0.0584,0.9689
173,0.0575,0.9645
174,0.0493,0.9626
175,0.0455,0.9602
176,0.038,0.9588
177,0.0312,0.9882
178,0.0312,0.9882
179,0.0312,0.9882
180,0.0312,0.9882
181,0.0312,0.9882
182,0.0312,0.9882
183,0.0313,0.9882
184,0.0312,0.9882
185,0.0312,0.9882
186,0.0312,0.9882
187,0.0309,0.9884
188,0.038,0.9899
189,0.039,0.9913
190,0.0389,0.9913
191,0.0389,0.9913
192,0.0389,0.9913
193,0.0389,0.9912
194,0.0389,0.9912
195,0.0389,0.9913
196,0.0389,0.9912
197,0.039,0.9913
198,0.039,0.9912
199,0.039,0.9913
200,0.0389,0.9912
201,0.0389,0.9912
202,0.0387,0.9912
203,0.0386,0.9912
204,0.0388,0.9912
205,0.0388,0.9912
206,0.0389,0.9913
207,0.0389,0.9912
208,0.0389,0.9913
209,0.0389,0.9913
210,0.0392,0.9916
211,0.0393,0.9917
212,0.0393,0.9917
213,0.0395,0.992
214,0.0354,0.9923
215,0.0308,0.9905
216,0.0308,0.9906
217,0.0311,0.9882
218,0.0311,0.9882
219,0.0312,0.9882
220,0.0311,0.9883
221,0.0312,0.9882
222,0.0312,0.9882
223,0.0306,0.9886
224,0.0307,0.9886
225,0.0306,0.9886
226,0.0306,0.9886
227,0.0306,0.9886
228,0.0306,0.9886
229,0.0306,0.9886
230,0.0306,0.9886
231,0.0303,0.9891
232,0.0297,0.9896
233,0.0208,0.9903
234,0.0224,0.9919
235,0.0152,0.992
236,0.0151,0.992
237,0.0152,0.992
238,0.0152,0.992
239,0.0151,0.992
240,0.0152,0.992
241,0.0152,0.992
242,0.0152,0.992
243,0.0152,0.992
244,0.0123,0.992
245,0.0053,0.9923
246,0.0054,0.9924
247,0.0054,0.9924
248,0.0055,0.9925
249,0.0054,0.9925
250,0.0054,0.9925
251,0.0054,0.9925
252,0.0054,0.9925
253,0.0049,0.9926
254,0.0041,0.9926
255,0.002,0.9944
256,0.0078,0.9957
257,0.0074,0.9926
258,0.0223,0.9929
259,0.022,0.9937
260,0.0239,0.9948
261,0.0239,0.9947
262,0.0239,0.9947
263,0.0239,0.9948
264,0.0239,0.9948
265,0.0239,0.9947
266,0.0239,0.9947
267,0.024,0.9948
268,0.0239,0.9948
269,0.0239,0.9948
270,0.0238,0.9948
271,0.0239,0.9947
272,0.0238,0.9947
273,0.0238,0.9947
274,0.0238,0.9947
275,0.0239,0.9947
276,0.0239,0.9948
277,0.0249,0.9957
278,0.028,0.994
279,0.0288,0.9933
280,0.0279,0.9933
281,0.0279,0.9933
282,0.0279,0.9934
283,0.0279,0.9934
284,0.0279,0.9934
285,0.0279,0.9934
286,0.028,0.9934
287,0.0279,0.9934
288,0.0279,0.9934
289,0.0279,0.9934
290,0.028,0.9934
291,0.0281,0.9934
292,0.028,0.9934
293,0.0279,0.9934
294,0.028,0.9934
295,0.0306,0.9901
296,0.0312,0.9891
