"t","x","y"
0,0.9872,0.131
1,0.9872,0.131
2,0,0.288
3,0,0.288
4,0.6349,0.4082
5,0.9872,0.131
6,0.6349,0.4082
7,0.9872,0.131
8,0.9872,0.131
9,1,0.7294
10,1,0.7294
11,1,0.7294
12,0.9872,0.131
13,0.9872,0.131
14,0.9872,0.131
15,0.9872,0.131
16,0.6349,0.4082
17,0.6349,0.4082
18,0.6349,0.4082
19,0.6349,0.4082
20,0.9872,0.131
21,0.9872,0.131
22,0.9872,0.131
23,0.9872,0.131
24,0.9872,0.131
25,0.9872,0.131
26,0.9872,0.131
27,0.9872,0.131
28,0.9872,0.131
29,0.9872,0.131
30,0.9872,0.131
31,0.9872,0.131
32,0.9872,0.131
33,0.9872,0.131
34,0.9872,0.131
35,0.9872,0.131
36,1,0.7294
37,0.9969,0.9289
38,0.9969,0.9289
39,0,0.288
40,0,0.288
41,0,0.288
42,0,0.288
43,0.6349,0.4082
44,0.9969,0.9289
45,0.9969,0.9289
46,0.9969,0.9289
47,0.6349,0.4082
48,0.9872,0.131
49,0.9872,0.131
50,0.9872,0.131
51,0.9872,0.131
52,0.9969,0.9289
53,0.9872,0.131
54,0.9872,0.131
55,0.9872,0.131
56,0.9872,0.131
57,0.259,0
58,0.259,0
59,0.259,0
60,0.259,0
61,0.259,0
62,0.259,0
63,0.259,0
64,0.259,0
65,0.259,0
66,0.259,0
67,0.259,0
68,0.259,0
69,0.259,0
70,0.259,0
71,0.259,0
72,0.6349,0.4082
73,0.259,0
74,0.9969,0.9289
75,0.9872,0.131
76,0.9872,0.131
77,0.9872,0.131
78,0.9872,0.131
79,0.6349,0.4082
80,0.9872,0.131
81,0.6349,0.4082
82,0.6349,0.4082
83,0.9969,0.9289
84,0.6349,0.4082
85,0.6349,0.4082
86,0.9969,0.9289
87,0.9969,0.9289
88,0.2523,0.855
89,0.6349,0.4082
90,0.9872,0.131
91,0.9872,0.131
92,0.9872,0.131
93,0.9872,0.131
94,0.9872,0.131
95,0.9872,0.131
96,0.9872,0.131
97,0.9872,0.131
98,0.9872,0.131
99,0.9872,0.131
100,0.9872,0.131
101,0.9872,0.131
102,0.9872,0.131
103,0.9872,0.131
104,0.9872,0.131
105,0.9872,0.131
106,0.9872,0.131
107,0.9872,0.131
108,0.9872,0.131
109,0.9872,0.131
110,0.9872,0.131
111,0.9872,0.131
112,0.9872,0.131
113,0.9872,0.131
114,0.9872,0.131
115,0.9872,0.131
116,0.9872,0.131
117,0.9872,0.131
118,0.9872,0.131
119,0.9872,0.131
120,0.9872,0.131
121,0.9872,0.131
122,0.6349,0.4082
123,0.9872,0.131
124,0.6349,0.4082
125,0.9872,0.131
126,0.9872,0.131
127,0.9872,0.131
128,0.9872,0.131
129,0.9872,0.131
130,0.9872,0.131
131,0.9872,0.131
132,0.9872,0.131
133,0.9872,0.131
134,0.9872,0.131
135,0.9969,0.9289
136,0.9969,0.9289
137,0.9969,0.9289
138,0.6349,0.4082
139,0.9872,0.131
140,0.9872,0.131
141,0.9872,0.131
142,0.9872,0.131
143,0.9872,0.131
144,0.9872,0.131
145,0.9872,0.131
146,0.9872,0.131
147,0.9872,0.131
148,0.9872,0.131
149,0.6349,0.4082
150,0.9872,0.131
151,0.6349,0.4082
152,0.6349,0.4082
153,0.6349,0.4082
154,0.6349,0.4082
155,0.9969,0.9289
156,0.6349,0.4082
157,0.9872,0.131
158,0.9969,0.9289
159,0.9969,0.9289
160,0.9969,0.9289
161,0,0.288
162,0.259,0
163,0.259,0
164,0,0.288
165,0.9872,0.131
166,0.9872,0.131
167,0.9872,0.131
168,0.9872,0.131
169,0.9872,0.131
170,0.9872,0.131
171,0.9872,0.131
172,0.9872,0.131
173,0.9872,0.131
174,0.9872,0.131
175,0.9872,0.131
176,0.9969,0.9289
177,0.9969,0.9289
178,0.9872,0.131
179,0.9872,0.131
180,0.9969,0.9289
181,0.9969,0.9289
182,0.9969,0.9289
183,0.9872,0.131
184,0.9872,0.131
185,0.9872,0.131
186,0.9872,0.131
187,0.6349,0.4082
188,0.9872,0.131
189,0,0.288
190,0.9872,0.131
191,0.259,0
192,0.9872,0.131
193,0.9969,0.9289
194,0.9969,0.9289
195,0.259,0
196,0.259,0
197,0.259,0
198,0.9872,0.131
199,0.9872,0.131
200,0.6349,0.4082
201,0.9872,0.131
202,0.9872,0.131
203,0.9872,0.131
204,0.9969,0.9289
205,0.9872,0.131
206,0.9872,0.131
207,0.9872,0.131
208,0.9872,0.131
209,0.9872,0.131
210,0.9872,0.131
211,0.9872,0.131
212,0.9872,0.131
213,0.9872,0.131
214,0.9872,0.131
215,0.9872,0.131
216,0.9872,0.131
217,0.9872,0.131
218,0.9872,0.131
219,0.9872,0.131
220,0.6349,0.4082
221,0.6349,0.4082
222,1,0.7294
223,0.9872,0.131
224,0.9872,0.131
225,0.9872,0.131
226,0.9872,0.131
227,0.9872,0.131
228,0.9872,0.131
229,0.9872,0.131
230,0.9872,0.131
231,0.9872,0.131
232,0.6349,0.4082
233,0.6349,0.4082
234,0.9872,0.131
235,0.9872,0.131
236,0.9872,0.131
237,0.9872,0.131
238,0.9872,0.131
239,0.9872,0.131
240,0.9872,0.131
241,0.9872,0.131
242,0.9872,0.131
243,0.9872,0.131
244,0.9872,0.131
245,0.9872,0.131
246,0.9872,0.131
247,0.9872,0.131
248,0.9872,0.131
249,0.9872,0.131
250,0.9872,0.131
251,0.259,0
252,0.259,0
253,0.9872,0.131
254,0.259,0
255,0.259,0
256,0.9872,0.131
257,0.9872,0.131
258,0.6349,0.4082
259,0.6349,0.4082
260,0.9872,0.131
261,0,0.288
262,0.9872,0.131
263,0.9872,0.131
264,0.9872,0.131
265,0.9872,0.131
266,0.9872,0.131
267,0,0.288
268,0.9872,0.131
269,0.9872,0.131
270,0.9872,0.131
271,0.9872,0.131
272,0,0.288
273,0.9872,0.131
274,0.9872,0.131
275,0.6349,0.4082
276,0.6349,0.4082
277,0.9872,0.131
278,0.9872,0.131
279,0.9872,0.131
