"t","x","y"
0,0.9727,2e-04
1,0.9661,1e-04
2,0.959,0
3,0.9524,0.003
4,0.9454,0.0059
5,0.9379,0.0089
6,0.9302,0.0118
7,0.9302,0.0168
8,0.9297,0.0195
9,0.9289,0.0222
10,0.9343,0.0258
11,0.9391,0.0295
12,0.9434,0.0332
13,0.9472,0.0371
14,0.9506,0.0409
15,0.9499,0.0421
16,0.9486,0.0435
17,0.9466,0.0449
18,0.9437,0.0464
19,0.9401,0.0481
20,0.9358,0.0498
21,0.9308,0.0515
22,0.9251,0.0534
23,0.9187,0.0553
24,0.9118,0.0572
25,0.9045,0.0592
26,0.8966,0.0611
27,0.8934,0.0602
28,0.889,0.0599
29,0.8983,0.0597
30,0.9069,0.0592
31,0.9152,0.0586
32,0.9232,0.058
33,0.9308,0.0574
34,0.9382,0.0568
35,0.9409,0.0586
36,0.9431,0.0604
37,0.945,0.0625
38,0.9491,0.0649
39,0.9504,0.0655
40,0.9507,0.0661
41,0.9501,0.0667
42,0.9483,0.0673
43,0.9453,0.0681
44,0.9461,0.0698
45,0.9502,0.0734
46,0.9534,0.077
47,0.9557,0.0806
48,0.9569,0.0843
49,0.9573,0.0881
50,0.9566,0.0918
51,0.955,0.0955
52,0.9525,0.0991
53,0.9489,0.1028
54,0.9445,0.1063
55,0.9392,0.1098
56,0.9332,0.1131
57,0.9264,0.1164
58,0.919,0.1196
59,0.9214,0.1217
60,0.9229,0.1238
61,0.9235,0.1259
62,0.923,0.128
63,0.9218,0.13
64,0.9197,0.132
65,0.9168,0.1339
66,0.9131,0.1357
67,0.9175,0.1373
68,0.9209,0.139
69,0.9232,0.1408
70,0.9243,0.1427
71,0.9243,0.1445
72,0.9232,0.1464
73,0.921,0.1483
74,0.9177,0.1502
75,0.9133,0.152
76,0.9081,0.1538
77,0.9092,0.1559
78,0.9094,0.158
79,0.9086,0.1599
80,0.9062,0.1618
81,0.9024,0.1636
82,0.8976,0.1654
83,0.8916,0.1671
84,0.8845,0.1686
85,0.8764,0.17
86,0.8675,0.1713
87,0.8577,0.1725
88,0.8474,0.1735
89,0.8364,0.1744
90,0.8249,0.1752
91,0.8129,0.176
92,0.8012,0.1736
93,0.7894,0.1712
94,0.7775,0.1687
95,0.7656,0.1663
96,0.7632,0.1641
97,0.7604,0.1619
98,0.7573,0.1595
99,0.7539,0.1572
100,0.7502,0.1548
101,0.7459,0.1568
102,0.7408,0.1588
103,0.7349,0.1609
104,0.7284,0.1631
105,0.7213,0.1653
106,0.7135,0.1675
107,0.7051,0.1697
108,0.6962,0.1719
109,0.6867,0.174
110,0.6767,0.1762
111,0.6741,0.1788
112,0.6632,0.1813
113,0.6519,0.1837
114,0.6482,0.1873
115,0.6438,0.1908
116,0.6387,0.1943
117,0.6345,0.1957
118,0.6383,0.1969
119,0.642,0.198
120,0.6361,0.2004
121,0.6298,0.2028
122,0.6279,0.206
123,0.6253,0.2093
124,0.622,0.2125
125,0.618,0.2157
126,0.6133,0.2189
127,0.6078,0.2221
128,0.6123,0.2259
129,0.616,0.2297
130,0.6187,0.2336
131,0.6206,0.2375
132,0.6214,0.2414
133,0.6212,0.2453
134,0.6201,0.2491
135,0.618,0.2528
136,0.6149,0.2564
137,0.6109,0.2599
138,0.6061,0.2633
139,0.6006,0.2666
140,0.5943,0.2698
141,0.5972,0.2737
142,0.5989,0.2776
143,0.5993,0.2815
144,0.5984,0.2853
145,0.5897,0.2878
146,0.5747,0.2892
147,0.5669,0.2886
148,0.5642,0.2851
149,0.5611,0.2817
150,0.5577,0.2784
151,0.5539,0.275
152,0.5498,0.2717
153,0.5455,0.2684
154,0.5409,0.2651
155,0.5362,0.2618
156,0.5271,0.2608
157,0.5181,0.2631
158,0.5087,0.2654
159,0.5071,0.2669
160,0.5046,0.2685
161,0.5013,0.2704
162,0.4973,0.2723
163,0.4926,0.2744
164,0.4873,0.2765
165,0.4813,0.2788
166,0.4748,0.2811
167,0.4677,0.2834
168,0.4648,0.2839
169,0.4567,0.2816
170,0.4486,0.2794
171,0.444,0.2785
172,0.4412,0.2789
173,0.4375,0.2794
174,0.4332,0.2799
175,0.4325,0.2776
176,0.432,0.2784
177,0.435,0.2765
178,0.4382,0.2744
179,0.4416,0.2722
180,0.4452,0.2698
181,0.4489,0.2672
182,0.4526,0.2646
183,0.4561,0.2618
184,0.4529,0.263
185,0.4492,0.2642
186,0.4452,0.2655
187,0.4408,0.2669
188,0.4362,0.2683
189,0.4312,0.2698
190,0.4261,0.2713
191,0.4205,0.2705
192,0.4146,0.2696
193,0.4085,0.2686
194,0.4022,0.2676
195,0.3957,0.2665
196,0.3892,0.2654
197,0.3825,0.2643
198,0.3792,0.2655
199,0.3758,0.2668
200,0.372,0.268
201,0.3722,0.272
202,0.3719,0.276
203,0.3712,0.28
204,0.3701,0.2841
205,0.3685,0.2881
206,0.3664,0.2922
207,0.3639,0.2963
208,0.3609,0.3005
209,0.3576,0.3047
210,0.3539,0.3089
211,0.35,0.313
212,0.3376,0.315
213,0.3218,0.3162
214,0.3062,0.3173
215,0.3019,0.3183
216,0.3082,0.3197
217,0.3142,0.3212
218,0.3173,0.3199
219,0.3204,0.3185
220,0.3233,0.317
221,0.3346,0.3165
222,0.342,0.3177
223,0.3491,0.3191
224,0.3558,0.3206
225,0.3622,0.3223
226,0.3681,0.3241
227,0.3736,0.326
228,0.3786,0.328
229,0.3829,0.3301
230,0.3867,0.3323
231,0.3899,0.3347
232,0.3925,0.3371
233,0.4046,0.3383
234,0.4162,0.3396
235,0.4168,0.3408
236,0.4141,0.3397
237,0.4029,0.3406
238,0.3914,0.3415
239,0.3795,0.3424
240,0.3673,0.3433
241,0.3548,0.3442
242,0.3524,0.3463
243,0.3493,0.3485
244,0.3455,0.3508
245,0.3411,0.3533
246,0.3262,0.3543
247,0.3183,0.3577
248,0.3212,0.3613
249,0.3236,0.3651
250,0.3255,0.369
251,0.3268,0.373
252,0.3275,0.3771
253,0.3274,0.3813
254,0.3267,0.3857
255,0.3253,0.3901
256,0.3233,0.3946
257,0.3208,0.3992
258,0.3178,0.4038
259,0.3143,0.4085
260,0.3104,0.4132
261,0.306,0.418
262,0.3011,0.4229
263,0.2956,0.4278
264,0.2999,0.4315
265,0.3033,0.4354
266,0.3057,0.4394
267,0.3074,0.4435
268,0.3117,0.4479
269,0.315,0.4526
270,0.3175,0.4573
271,0.3135,0.4603
272,0.3089,0.4634
273,0.3102,0.4648
274,0.3109,0.4664
275,0.3109,0.4682
276,0.3103,0.4702
277,0.309,0.4723
278,0.3065,0.4761
279,0.3035,0.48
280,0.3001,0.484
281,0.2964,0.4882
282,0.2922,0.4925
283,0.2886,0.4937
284,0.2845,0.4952
285,0.28,0.4969
286,0.2752,0.4988
287,0.2792,0.5021
288,0.283,0.5055
289,0.2879,0.5065
290,0.2879,0.5073
291,0.2874,0.5083
292,0.2866,0.5096
293,0.2822,0.5123
294,0.2775,0.5151
295,0.2725,0.5181
296,0.2688,0.5193
297,0.2649,0.5206
298,0.2606,0.5222
299,0.2561,0.524
300,0.2515,0.5261
301,0.2467,0.5284
302,0.2526,0.5301
303,0.2584,0.5322
304,0.2641,0.5346
305,0.2694,0.5373
306,0.2744,0.5402
307,0.2792,0.5435
308,0.2915,0.5448
309,0.3034,0.5464
310,0.3065,0.5472
311,0.314,0.5468
312,0.3212,0.5467
313,0.3172,0.5471
314,0.3127,0.5476
315,0.3076,0.5483
316,0.302,0.5492
317,0.2959,0.5503
318,0.2894,0.5516
319,0.2824,0.5531
320,0.2751,0.5547
321,0.2675,0.5566
322,0.2596,0.5586
323,0.2515,0.5608
324,0.2541,0.5625
325,0.2565,0.5644
326,0.2587,0.5667
327,0.2502,0.568
328,0.2505,0.5688
329,0.2578,0.5674
330,0.2718,0.5652
331,0.2768,0.564
332,0.2816,0.5628
333,0.2864,0.5617
334,0.2908,0.5608
335,0.295,0.56
336,0.2988,0.5593
337,0.3023,0.5587
338,0.3025,0.5599
339,0.3022,0.5614
340,0.3014,0.5633
341,0.3002,0.5654
342,0.2986,0.5678
343,0.2965,0.5705
344,0.2939,0.5734
345,0.2932,0.5746
346,0.2921,0.5762
347,0.3004,0.5768
348,0.308,0.5777
349,0.315,0.5791
350,0.3212,0.5808
351,0.3268,0.5828
352,0.3316,0.5852
353,0.3324,0.585
354,0.3286,0.5823
355,0.327,0.5829
356,0.3249,0.584
357,0.3223,0.5854
358,0.3194,0.5873
359,0.3204,0.588
360,0.321,0.5891
361,0.3211,0.5903
362,0.3249,0.5915
363,0.3284,0.593
364,0.3316,0.5948
365,0.3344,0.597
366,0.3358,0.5964
367,0.3366,0.596
368,0.3418,0.5946
369,0.3466,0.5931
370,0.3507,0.5915
371,0.3543,0.59
372,0.3572,0.5887
373,0.3593,0.5875
374,0.3607,0.5865
375,0.3615,0.5856
376,0.3617,0.5849
377,0.3614,0.5844
378,0.3604,0.5841
379,0.3589,0.5839
380,0.368,0.5841
381,0.3765,0.5847
382,0.3845,0.5856
383,0.392,0.5868
384,0.399,0.5884
385,0.4055,0.5903
386,0.4114,0.5926
387,0.4166,0.5951
388,0.4212,0.598
389,0.4251,0.6011
390,0.4347,0.6037
391,0.4436,0.6067
392,0.4516,0.6101
393,0.4589,0.6139
394,0.4653,0.618
395,0.4708,0.6224
396,0.4755,0.6271
397,0.4793,0.6321
398,0.4824,0.6373
399,0.4847,0.6426
400,0.4863,0.6482
401,0.4872,0.6539
402,0.4875,0.6597
403,0.487,0.6655
404,0.4859,0.6715
405,0.4842,0.6774
406,0.4819,0.6835
407,0.4844,0.6882
408,0.4798,0.6923
409,0.4677,0.6957
410,0.4668,0.6985
411,0.4561,0.7006
412,0.4522,0.7052
413,0.4478,0.7099
414,0.4428,0.7147
415,0.4373,0.7196
416,0.4313,0.7246
417,0.425,0.7296
418,0.4229,0.731
419,0.4219,0.7307
420,0.4205,0.7305
421,0.4187,0.7304
422,0.4166,0.7305
423,0.414,0.7307
424,0.4216,0.7313
425,0.4289,0.7321
426,0.4357,0.7332
427,0.4422,0.7346
428,0.4483,0.7362
429,0.4539,0.7381
430,0.459,0.7403
431,0.4636,0.7427
432,0.475,0.7438
433,0.4864,0.7453
434,0.4976,0.7472
435,0.5083,0.7496
436,0.5186,0.7523
437,0.5283,0.7555
438,0.5375,0.759
439,0.5461,0.7627
440,0.5539,0.7667
441,0.5611,0.7709
442,0.5674,0.7753
443,0.5729,0.7797
444,0.5777,0.7842
445,0.5818,0.7889
446,0.5853,0.7936
447,0.5891,0.7959
448,0.5923,0.7984
449,0.5948,0.8011
450,0.5967,0.804
451,0.588,0.8064
452,0.5793,0.8089
453,0.5704,0.8115
454,0.5615,0.8141
455,0.5657,0.8159
456,0.5694,0.8179
457,0.5762,0.8177
458,0.5827,0.8177
459,0.5858,0.8165
460,0.5885,0.8151
461,0.5908,0.8136
462,0.5926,0.8121
463,0.5938,0.8104
464,0.5944,0.8088
465,0.5945,0.8071
466,0.594,0.8055
467,0.593,0.8037
468,0.5916,0.802
469,0.5948,0.8031
470,0.5978,0.8045
471,0.6006,0.8062
472,0.6028,0.8081
473,0.6047,0.8102
474,0.6061,0.8126
475,0.6072,0.8151
476,0.6078,0.8177
477,0.608,0.8205
478,0.6183,0.8224
479,0.6281,0.8246
480,0.6374,0.8271
481,0.6463,0.8297
482,0.6547,0.8326
483,0.6626,0.8356
484,0.6699,0.8389
485,0.6767,0.8423
486,0.6831,0.8459
487,0.689,0.8497
488,0.6835,0.8533
489,0.6777,0.8569
490,0.6718,0.8606
491,0.6656,0.8643
492,0.6624,0.865
493,0.6613,0.8627
494,0.6595,0.8605
495,0.657,0.8583
496,0.6474,0.8584
497,0.6375,0.8585
498,0.6275,0.8588
499,0.6173,0.8592
500,0.6144,0.8588
501,0.6113,0.8585
502,0.6078,0.8583
503,0.6128,0.8606
504,0.6096,0.8602
505,0.606,0.8598
506,0.6019,0.8595
507,0.6022,0.8622
508,0.6023,0.8649
509,0.6107,0.8658
510,0.6191,0.8668
511,0.6275,0.8681
512,0.6357,0.8695
513,0.644,0.871
514,0.6507,0.8699
515,0.6574,0.8688
516,0.664,0.8678
517,0.6596,0.8669
518,0.6584,0.8633
519,0.6529,0.8621
520,0.6467,0.8609
521,0.6399,0.8599
522,0.6432,0.8605
523,0.6463,0.8613
524,0.655,0.8641
525,0.6635,0.867
526,0.6718,0.87
527,0.6797,0.8731
528,0.6875,0.8763
529,0.6918,0.8768
530,0.6959,0.8775
531,0.7,0.8783
532,0.7051,0.8791
533,0.6998,0.8812
534,0.7051,0.8828
535,0.7105,0.8845
536,0.712,0.883
537,0.7053,0.8834
538,0.7023,0.8865
539,0.6993,0.8896
540,0.6962,0.8928
541,0.693,0.8961
542,0.6899,0.8994
543,0.6968,0.9029
544,0.7035,0.9064
545,0.7143,0.9074
546,0.7173,0.9084
547,0.7275,0.9096
548,0.7378,0.9109
549,0.7462,0.9092
550,0.7549,0.9077
551,0.7639,0.9062
552,0.7732,0.9047
553,0.774,0.9044
554,0.7748,0.9042
555,0.7755,0.904
556,0.7731,0.9052
557,0.7729,0.9039
558,0.7725,0.9026
559,0.7718,0.9014
560,0.7709,0.9002
561,0.7624,0.9011
562,0.7541,0.9004
563,0.7567,0.9
564,0.7592,0.8996
565,0.759,0.9017
566,0.7605,0.901
567,0.7619,0.9004
568,0.7605,0.902
569,0.759,0.9037
570,0.7573,0.9055
571,0.7555,0.9075
572,0.7535,0.9097
573,0.7432,0.9106
574,0.7317,0.9127
575,0.7291,0.9122
576,0.7361,0.9107
577,0.7322,0.9094
578,0.728,0.908
579,0.7203,0.9088
580,0.7217,0.9079
581,0.7229,0.9044
582,0.7241,0.9008
583,0.721,0.9
584,0.7177,0.8991
585,0.7142,0.8984
586,0.7104,0.8977
587,0.7093,0.8953
588,0.7081,0.8928
589,0.7068,0.8904
590,0.7073,0.8915
591,0.7079,0.8928
592,0.7005,0.8913
593,0.6927,0.8897
594,0.6929,0.8861
595,0.6931,0.8826
596,0.6932,0.8792
597,0.6932,0.8758
598,0.6931,0.8725
599,0.6929,0.8692
600,0.6926,0.866
601,0.7021,0.8642
602,0.7119,0.8625
603,0.7221,0.8609
604,0.7242,0.8574
605,0.7264,0.8541
606,0.7285,0.851
607,0.7307,0.848
608,0.7328,0.8453
609,0.7345,0.8427
610,0.7358,0.8403
611,0.7368,0.8381
612,0.7375,0.8361
613,0.738,0.8344
614,0.7447,0.8353
615,0.7514,0.8364
616,0.7579,0.8376
617,0.7541,0.8396
618,0.7501,0.8417
619,0.7531,0.8412
620,0.756,0.8407
621,0.7587,0.8404
622,0.7661,0.8425
623,0.7754,0.8419
624,0.7849,0.8416
625,0.7946,0.8415
626,0.7945,0.84
627,0.7934,0.8387
628,0.7915,0.8375
629,0.7889,0.8364
630,0.7855,0.8355
631,0.7814,0.8347
632,0.7767,0.834
633,0.7713,0.8335
634,0.7654,0.8331
635,0.7591,0.8328
636,0.7524,0.8327
637,0.7454,0.8328
638,0.738,0.833
639,0.7365,0.8357
640,0.7441,0.8388
641,0.7515,0.842
642,0.7587,0.8453
643,0.7691,0.8468
644,0.7756,0.8462
645,0.7825,0.8459
646,0.7899,0.8457
647,0.7978,0.8458
648,0.8061,0.846
649,0.8079,0.8452
650,0.8099,0.8445
651,0.8118,0.8469
652,0.8137,0.8494
653,0.8156,0.8521
654,0.8175,0.8548
655,0.8239,0.8548
656,0.8322,0.8575
657,0.8367,0.8588
658,0.8479,0.8588
659,0.8563,0.8572
660,0.8586,0.8579
661,0.8592,0.8568
662,0.8505,0.8571
663,0.8478,0.8548
664,0.8448,0.8526
665,0.8507,0.8515
666,0.857,0.8505
667,0.8646,0.8527
668,0.8721,0.8551
669,0.8758,0.8545
670,0.8797,0.8539
671,0.884,0.8534
672,0.8887,0.853
673,0.8937,0.8526
674,0.8989,0.8522
675,0.9073,0.8548
676,0.9158,0.8575
677,0.9216,0.8571
678,0.928,0.8567
679,0.9282,0.8587
680,0.9283,0.8608
681,0.9245,0.8621
682,0.9232,0.8604
683,0.9155,0.8594
684,0.9073,0.8584
685,0.8987,0.8576
686,0.8951,0.8596
687,0.8912,0.8616
688,0.8871,0.8637
689,0.8829,0.8659
690,0.8785,0.8682
691,0.8741,0.8706
692,0.8844,0.8706
693,0.8949,0.8707
694,0.9056,0.8709
695,0.9135,0.8742
696,0.9214,0.8776
697,0.9197,0.8821
698,0.9223,0.8837
699,0.92,0.8812
700,0.9261,0.8783
701,0.932,0.8755
702,0.9327,0.8738
703,0.9361,0.8748
704,0.9395,0.876
705,0.9431,0.8773
706,0.9359,0.8795
707,0.9287,0.8818
708,0.9214,0.8841
709,0.914,0.8865
710,0.9065,0.889
711,0.8908,0.8894
712,0.8752,0.8898
713,0.8695,0.8916
714,0.8637,0.8936
715,0.857,0.8938
716,0.8579,0.8963
717,0.8627,0.8958
718,0.8676,0.8953
719,0.8725,0.8949
720,0.8766,0.8977
721,0.8707,0.9013
722,0.8691,0.9033
723,0.8675,0.9055
724,0.8659,0.9077
725,0.8632,0.9069
726,0.8604,0.9062
727,0.8572,0.9074
728,0.8538,0.9088
729,0.8502,0.9103
730,0.8556,0.9102
731,0.846,0.9092
732,0.852,0.9083
733,0.8584,0.9074
734,0.8653,0.9065
735,0.8725,0.9056
736,0.8802,0.9048
737,0.8882,0.904
738,0.8975,0.9056
739,0.8968,0.9074
740,0.9035,0.9072
741,0.9137,0.9069
742,0.9182,0.9094
743,0.9236,0.9094
744,0.9235,0.9078
745,0.9212,0.9077
746,0.9186,0.9076
747,0.915,0.9101
748,0.9113,0.9127
749,0.9077,0.9154
750,0.904,0.9182
751,0.908,0.92
752,0.9121,0.9218
753,0.9162,0.9236
754,0.9203,0.9255
755,0.9244,0.9274
756,0.9285,0.9294
757,0.9226,0.9301
758,0.9165,0.9307
759,0.9103,0.9314
760,0.904,0.9322
761,0.8976,0.9329
762,0.8956,0.9316
763,0.8935,0.9302
764,0.8911,0.9287
765,0.8905,0.9281
766,0.9026,0.9292
767,0.9146,0.9304
768,0.9265,0.9316
769,0.9384,0.9328
770,0.9502,0.9341
771,0.9576,0.936
772,0.9697,0.9384
773,0.9817,0.9409
774,0.9851,0.9438
775,0.9802,0.9468
776,0.9729,0.9476
777,0.9651,0.9467
778,0.9623,0.948
779,0.9593,0.9494
780,0.9563,0.9508
781,0.9533,0.9522
782,0.9567,0.9512
783,0.9601,0.9501
784,0.9637,0.949
785,0.9681,0.9462
786,0.9705,0.9445
787,0.9731,0.9427
788,0.9757,0.9409
